index,time
823,2020-07-25 11:40:13.301
824,2020-07-25 11:40:17.190
825,2020-07-25 11:40:18.155
826,2020-07-25 11:40:23.476
827,2020-07-25 11:40:24.293
828,2020-07-25 11:40:25.777
829,2020-07-25 11:40:27.094
830,2020-07-25 11:40:28.954
831,2020-07-25 11:40:30.254
832,2020-07-25 11:40:32.168
833,2020-07-25 11:40:34.223
834,2020-07-25 11:40:40.076
835,2020-07-25 11:40:43.267
836,2020-07-25 11:40:49.134
837,2020-07-25 11:40:55.133
838,2020-07-25 11:40:56.088
839,2020-07-25 11:40:57.476
840,2020-07-25 11:40:59.184
841,2020-07-25 11:41:01.068
842,2020-07-25 11:41:05.290
843,2020-07-25 11:41:08.371
844,2020-07-25 11:41:11.320
845,2020-07-25 11:41:14.558
846,2020-07-25 11:41:22.028
847,2020-07-25 11:41:24.375
848,2020-07-25 11:41:29.040
849,2020-07-25 11:41:33.054
850,2020-07-25 11:41:50.212
851,2020-07-25 11:41:52.323
852,2020-07-25 11:41:53.117
853,2020-07-25 11:41:56.029
854,2020-07-25 11:41:57.045
855,2020-07-25 11:42:03.331
856,2020-07-25 11:42:06.297
857,2020-07-25 11:42:07.739
858,2020-07-25 11:42:08.854
859,2020-07-25 11:42:12.113
860,2020-07-25 11:42:16.373
861,2020-07-25 11:42:24.160
862,2020-07-25 11:42:28.040
863,2020-07-25 11:42:33.995
864,2020-07-25 11:42:34.922
865,2020-07-25 11:42:37.370
866,2020-07-25 11:42:42.151
867,2020-07-25 11:42:45.652
868,2020-07-25 11:42:50.706
869,2020-07-25 11:42:56.249
870,2020-07-25 11:42:59.799
871,2020-07-25 11:43:03.113
872,2020-07-25 11:43:04.012
873,2020-07-25 11:43:08.634
874,2020-07-25 11:43:09.148
875,2020-07-25 11:43:12.050
876,2020-07-25 11:43:16.003
877,2020-07-25 11:43:19.311
878,2020-07-25 11:43:20.047
879,2020-07-25 11:43:22.017
880,2020-07-25 11:43:24.091
881,2020-07-25 11:43:29.229
882,2020-07-25 11:43:34.147
883,2020-07-25 11:43:39.610
884,2020-07-25 11:43:40.399
885,2020-07-25 11:43:42.721
886,2020-07-25 11:43:46.247
887,2020-07-25 11:43:51.480
888,2020-07-25 11:43:55.098
889,2020-07-25 11:43:58.450
890,2020-07-25 11:43:59.148
891,2020-07-25 11:44:01.217
892,2020-07-25 11:44:04.156
893,2020-07-25 11:44:07.680
894,2020-07-25 11:44:08.739
895,2020-07-25 11:44:14.689
896,2020-07-25 11:44:16.207
897,2020-07-25 11:44:18.224
898,2020-07-25 11:44:22.076
899,2020-07-25 11:44:26.349
900,2020-07-25 11:44:30.166
901,2020-07-25 11:44:34.373
902,2020-07-25 11:44:44.712
903,2020-07-25 11:44:46.327
904,2020-07-25 11:44:49.351
905,2020-07-25 11:44:51.082
906,2020-07-25 11:44:53.211
907,2020-07-25 11:44:58.089
908,2020-07-25 11:45:00.015
909,2020-07-25 11:45:01.134
910,2020-07-25 11:45:03.228
911,2020-07-25 11:45:09.608
912,2020-07-25 11:45:10.330
913,2020-07-25 11:45:16.296
914,2020-07-25 11:45:19.222
915,2020-07-25 11:45:19.981
916,2020-07-25 11:45:22.004
917,2020-07-25 11:45:25.644
918,2020-07-25 11:45:28.746
919,2020-07-25 11:45:33.108
920,2020-07-25 11:45:37.379
921,2020-07-25 11:45:39.652
922,2020-07-25 11:45:43.360
923,2020-07-25 11:45:45.574
924,2020-07-25 11:45:48.235
925,2020-07-25 11:45:52.155
926,2020-07-25 11:45:55.723
927,2020-07-25 11:46:00.484
928,2020-07-25 11:46:01.805
929,2020-07-25 11:46:04.276
930,2020-07-25 11:46:07.284
931,2020-07-25 11:46:10.121
932,2020-07-25 11:46:12.354
933,2020-07-25 11:46:21.065
934,2020-07-25 11:46:22.128
935,2020-07-25 11:46:25.038
936,2020-07-25 11:46:25.247
937,2020-07-25 11:46:28.702
938,2020-07-25 11:46:29.611
939,2020-07-25 11:46:30.114
940,2020-07-25 11:46:31.517
941,2020-07-25 11:46:37.595
942,2020-07-25 11:46:38.129
943,2020-07-25 11:46:48.240
944,2020-07-25 11:46:55.068
945,2020-07-25 11:46:57.100
946,2020-07-25 11:47:00.216
947,2020-07-25 11:47:06.089
948,2020-07-25 11:47:07.542
949,2020-07-25 11:47:10.498
950,2020-07-25 11:47:14.333
951,2020-07-25 11:47:15.017
952,2020-07-25 11:47:18.103
953,2020-07-25 11:47:23.197
954,2020-07-25 11:47:28.146
955,2020-07-25 11:47:28.750
956,2020-07-25 11:47:29.452
957,2020-07-25 11:47:30.302
958,2020-07-25 11:47:31.077
959,2020-07-25 11:47:33.035
960,2020-07-25 11:47:35.079
961,2020-07-25 11:47:36.179
962,2020-07-25 11:47:38.319
963,2020-07-25 11:47:39.163
964,2020-07-25 11:47:42.686
965,2020-07-25 11:47:43.294
966,2020-07-25 11:47:46.660
967,2020-07-25 11:47:51.802
968,2020-07-25 11:47:52.031
969,2020-07-25 11:47:53.277
970,2020-07-25 11:47:54.035
971,2020-07-25 11:47:55.278
972,2020-07-25 11:47:56.111
973,2020-07-25 11:47:58.309
974,2020-07-25 11:47:59.577
975,2020-07-25 11:48:02.412
976,2020-07-25 11:48:07.540
977,2020-07-25 11:48:09.313
978,2020-07-25 11:48:12.708
979,2020-07-25 11:48:17.419
980,2020-07-25 11:48:18.068
981,2020-07-25 11:48:19.016
982,2020-07-25 11:48:24.150
983,2020-07-25 11:48:26.142
984,2020-07-25 11:48:27.266
985,2020-07-25 11:48:28.372
986,2020-07-25 11:48:32.258
987,2020-07-25 11:48:34.034
988,2020-07-25 11:48:36.302
989,2020-07-25 11:48:38.654
990,2020-07-25 11:48:42.251
991,2020-07-25 11:48:43.605
992,2020-07-25 11:48:51.083
993,2020-07-25 11:48:52.091
994,2020-07-25 11:48:53.110
995,2020-07-25 11:48:55.554
996,2020-07-25 11:48:57.289
997,2020-07-25 11:48:59.000
998,2020-07-25 11:48:59.133
999,2020-07-25 11:49:02.004
1000,2020-07-25 11:49:04.155
1001,2020-07-25 11:49:08.133
1002,2020-07-25 11:49:11.431
1003,2020-07-25 11:49:14.678
1004,2020-07-25 11:49:17.009
1005,2020-07-25 11:49:19.447
1006,2020-07-25 11:49:22.191
1007,2020-07-25 11:49:24.082
1008,2020-07-25 11:49:29.514
1009,2020-07-25 11:49:42.015
1010,2020-07-25 11:49:44.189
1011,2020-07-25 11:49:47.323
1012,2020-07-25 11:49:48.838
1013,2020-07-25 11:49:49.651
1014,2020-07-25 11:49:51.417
1015,2020-07-25 11:49:55.747
1016,2020-07-25 11:49:59.313
1017,2020-07-25 11:49:59.969
1018,2020-07-25 11:50:02.031
1019,2020-07-25 11:50:06.127
1020,2020-07-25 11:50:08.128
1021,2020-07-25 11:50:15.031
1022,2020-07-25 11:50:16.508
1023,2020-07-25 11:50:18.272
1024,2020-07-25 11:50:31.078
1025,2020-07-25 11:50:40.281
1026,2020-07-25 11:50:43.524
1027,2020-07-25 11:50:50.427
1028,2020-07-25 11:50:51.275
1029,2020-07-25 11:50:56.477
1030,2020-07-25 11:50:57.322
1031,2020-07-25 11:51:08.699
1032,2020-07-25 11:51:09.028
1033,2020-07-25 11:51:12.066
1034,2020-07-25 11:51:15.848
1035,2020-07-25 11:51:17.530
1036,2020-07-25 11:51:19.258
1037,2020-07-25 11:51:24.120
1038,2020-07-25 11:51:28.816
1039,2020-07-25 11:51:29.232
1040,2020-07-25 11:51:34.394
1041,2020-07-25 11:51:35.596
1042,2020-07-25 11:51:37.789
1043,2020-07-25 11:51:42.384
1044,2020-07-25 11:51:44.641
1045,2020-07-25 11:51:45.075
1046,2020-07-25 11:51:48.109
1047,2020-07-25 11:51:49.149
1048,2020-07-25 11:51:52.197
1049,2020-07-25 11:51:53.971
1050,2020-07-25 11:51:57.098
1051,2020-07-25 11:51:57.671
1052,2020-07-25 11:51:59.127
1053,2020-07-25 11:52:02.372
1054,2020-07-25 11:52:04.242
1055,2020-07-25 11:52:04.605
1056,2020-07-25 11:52:06.300
1057,2020-07-25 11:52:09.111
1058,2020-07-25 11:52:10.169
1059,2020-07-25 11:52:18.051
1060,2020-07-25 11:52:21.040
1061,2020-07-25 11:52:24.088
1062,2020-07-25 11:52:26.436
1063,2020-07-25 11:52:27.014
1064,2020-07-25 11:52:34.348
1065,2020-07-25 11:52:36.055
1066,2020-07-25 11:52:36.160
1067,2020-07-25 11:52:38.322
1068,2020-07-25 11:52:45.296
1069,2020-07-25 11:52:51.074
1070,2020-07-25 11:52:56.264
1071,2020-07-25 11:52:58.086
1072,2020-07-25 11:53:10.134
1073,2020-07-25 11:53:17.385
1074,2020-07-25 11:53:23.324
1075,2020-07-25 11:53:24.231
1076,2020-07-25 11:53:25.467
1077,2020-07-25 11:53:27.687
1078,2020-07-25 11:53:35.608
1079,2020-07-25 11:53:37.215
1080,2020-07-25 11:53:41.135
1081,2020-07-25 11:53:49.127
1082,2020-07-25 11:53:57.340
1083,2020-07-25 11:54:00.511
1084,2020-07-25 11:54:03.475
1085,2020-07-25 11:54:07.213
1086,2020-07-25 11:54:08.200
1087,2020-07-25 11:54:18.570
1088,2020-07-25 11:54:19.196
1089,2020-07-25 11:54:20.258
1090,2020-07-25 11:54:22.133
1091,2020-07-25 11:54:25.514
1092,2020-07-25 11:54:26.817
1093,2020-07-25 11:54:29.383
1094,2020-07-25 11:54:30.208
1095,2020-07-25 11:54:44.859
1096,2020-07-25 11:54:46.506
1097,2020-07-25 11:54:54.699
1098,2020-07-25 11:54:55.307
1099,2020-07-25 11:54:58.232
1100,2020-07-25 11:54:59.172
1101,2020-07-25 11:54:59.666
1102,2020-07-25 11:55:00.303
1103,2020-07-25 11:55:01.377
1104,2020-07-25 11:55:02.417
1105,2020-07-25 11:55:07.769
1106,2020-07-25 11:55:13.400
1107,2020-07-25 11:55:15.598
1108,2020-07-25 11:55:16.574
1109,2020-07-25 11:55:17.136
1110,2020-07-25 11:55:22.001
1111,2020-07-25 11:55:25.013
1112,2020-07-25 11:55:28.606
1113,2020-07-25 11:55:30.794
1114,2020-07-25 11:55:31.500
1115,2020-07-25 11:55:33.422
1116,2020-07-25 11:55:39.533
1117,2020-07-25 11:55:45.111
1118,2020-07-25 11:55:48.657
1119,2020-07-25 11:55:48.683
1120,2020-07-25 11:55:49.148
1121,2020-07-25 11:55:50.081
1122,2020-07-25 11:55:55.296
1123,2020-07-25 11:56:02.228
1124,2020-07-25 11:56:04.039
1125,2020-07-25 11:56:07.065
1126,2020-07-25 11:56:11.012
1127,2020-07-25 11:56:11.061
1128,2020-07-25 11:56:15.164
1129,2020-07-25 11:56:31.251
1130,2020-07-25 11:56:33.534
1131,2020-07-25 11:56:34.601
1132,2020-07-25 11:56:35.648
1133,2020-07-25 11:56:39.500
1134,2020-07-25 11:56:46.022
1135,2020-07-25 11:56:48.880
1136,2020-07-25 11:56:51.037
1137,2020-07-25 11:56:57.450
1138,2020-07-25 11:57:00.250
1139,2020-07-25 11:57:00.935
1140,2020-07-25 11:57:02.099
1141,2020-07-25 11:57:02.330
1142,2020-07-25 11:57:11.150
1143,2020-07-25 11:57:12.159
1144,2020-07-25 11:57:14.925
1145,2020-07-25 11:57:15.859
1146,2020-07-25 11:57:17.027
1147,2020-07-25 11:57:18.640
1148,2020-07-25 11:57:22.517
1149,2020-07-25 11:57:24.458
1150,2020-07-25 11:57:27.425
1151,2020-07-25 11:57:32.357
1152,2020-07-25 11:57:33.491
1153,2020-07-25 11:57:35.900
1154,2020-07-25 11:57:42.153
1155,2020-07-25 11:57:46.880
1156,2020-07-25 11:57:48.458
1157,2020-07-25 11:57:55.753
1158,2020-07-25 11:57:55.860
1159,2020-07-25 11:57:56.681
1160,2020-07-25 11:57:57.599
1161,2020-07-25 11:57:58.232
1162,2020-07-25 11:58:00.645
1163,2020-07-25 11:58:03.417
1164,2020-07-25 11:58:06.036
1165,2020-07-25 11:58:07.100
1166,2020-07-25 11:58:09.264
1167,2020-07-25 11:58:11.195
1168,2020-07-25 11:58:16.225
1169,2020-07-25 11:58:21.284
1170,2020-07-25 11:58:23.155
1171,2020-07-25 11:58:34.485
1172,2020-07-25 11:58:39.372
1173,2020-07-25 11:58:41.388
1174,2020-07-25 11:58:42.295
1175,2020-07-25 11:58:48.238
1176,2020-07-25 11:58:49.402
1177,2020-07-25 11:58:56.096
1178,2020-07-25 11:58:57.129
1179,2020-07-25 11:59:02.029
1180,2020-07-25 11:59:04.414
1181,2020-07-25 11:59:08.458
1182,2020-07-25 11:59:09.351
1183,2020-07-25 11:59:13.048
1184,2020-07-25 11:59:17.508
1185,2020-07-25 11:59:17.630
1186,2020-07-25 11:59:18.147
1187,2020-07-25 11:59:24.224
1188,2020-07-25 11:59:32.159
1189,2020-07-25 11:59:41.749
1190,2020-07-25 11:59:44.436
1191,2020-07-25 11:59:45.024
1192,2020-07-25 11:59:46.127
1193,2020-07-25 11:59:53.175
1194,2020-07-25 11:59:54.681
1195,2020-07-25 11:59:58.021
1196,2020-07-25 11:59:58.467
1197,2020-07-25 11:59:59.820
1198,2020-07-25 12:00:01.011
1199,2020-07-25 12:00:05.511
1200,2020-07-25 12:00:10.090
1201,2020-07-25 12:00:15.350
1202,2020-07-25 12:00:16.941
1203,2020-07-25 12:00:17.302
1204,2020-07-25 12:00:22.168
1205,2020-07-25 12:00:23.314
1206,2020-07-25 12:00:27.017
1207,2020-07-25 12:00:28.421
1208,2020-07-25 12:00:30.031
1209,2020-07-25 12:00:34.170
1210,2020-07-25 12:00:40.131
1211,2020-07-25 12:00:41.304
1212,2020-07-25 12:00:43.912
1213,2020-07-25 12:00:44.714
1214,2020-07-25 12:00:47.211
1215,2020-07-25 12:00:56.687
1216,2020-07-25 12:01:07.047
1217,2020-07-25 12:01:10.360
1218,2020-07-25 12:01:13.079
1219,2020-07-25 12:01:16.522
1220,2020-07-25 12:01:17.450
1221,2020-07-25 12:01:24.139
1222,2020-07-25 12:01:28.631
1223,2020-07-25 12:01:38.015
1224,2020-07-25 12:01:42.058
1225,2020-07-25 12:01:43.454
1226,2020-07-25 12:01:45.669
1227,2020-07-25 12:02:09.077
1228,2020-07-25 12:02:17.534
1229,2020-07-25 12:02:18.627
1230,2020-07-25 12:02:22.283
1231,2020-07-25 12:02:27.698
1232,2020-07-25 12:02:28.343
1233,2020-07-25 12:02:31.050
1234,2020-07-25 12:02:35.754
1235,2020-07-25 12:02:36.087
1236,2020-07-25 12:02:38.286
1237,2020-07-25 12:02:40.712
1238,2020-07-25 12:02:44.282
1239,2020-07-25 12:02:45.567
1240,2020-07-25 12:02:46.611
1241,2020-07-25 12:02:47.028
1242,2020-07-25 12:02:49.508
1243,2020-07-25 12:02:55.279
1244,2020-07-25 12:02:56.350
1245,2020-07-25 12:03:10.181
1246,2020-07-25 12:03:22.370
1247,2020-07-25 12:03:23.093
1248,2020-07-25 12:03:24.332
1249,2020-07-25 12:03:26.137
1250,2020-07-25 12:03:32.911
1251,2020-07-25 12:03:37.087
1252,2020-07-25 12:03:40.333
1253,2020-07-25 12:03:48.327
1254,2020-07-25 12:03:52.020
1255,2020-07-25 12:03:53.058
1256,2020-07-25 12:04:03.179
1257,2020-07-25 12:04:06.463
1258,2020-07-25 12:04:08.212
1259,2020-07-25 12:04:14.310
1260,2020-07-25 12:04:15.021
1261,2020-07-25 12:04:18.260
1262,2020-07-25 12:04:23.673
1263,2020-07-25 12:04:25.153
1264,2020-07-25 12:04:28.161
1265,2020-07-25 12:04:30.274
1266,2020-07-25 12:04:33.014
1267,2020-07-25 12:04:36.359
1268,2020-07-25 12:04:40.405
1269,2020-07-25 12:04:41.336
1270,2020-07-25 12:04:45.343
1271,2020-07-25 12:04:47.823
1272,2020-07-25 12:04:50.231
1273,2020-07-25 12:04:54.208
1274,2020-07-25 12:04:55.279
1275,2020-07-25 12:04:58.044
1276,2020-07-25 12:04:59.110
1277,2020-07-25 12:05:01.687
1278,2020-07-25 12:05:03.007
1279,2020-07-25 12:05:10.400
1280,2020-07-25 12:05:13.160
1281,2020-07-25 12:05:15.136
1282,2020-07-25 12:05:17.857
1283,2020-07-25 12:05:24.204
1284,2020-07-25 12:05:27.565
1285,2020-07-25 12:05:29.082
1286,2020-07-25 12:05:29.106
1287,2020-07-25 12:05:33.766
1288,2020-07-25 12:05:39.192
1289,2020-07-25 12:05:42.788
1290,2020-07-25 12:05:44.342
1291,2020-07-25 12:05:46.054
1292,2020-07-25 12:05:51.594
1293,2020-07-25 12:05:53.807
1294,2020-07-25 12:05:54.790
1295,2020-07-25 12:06:04.889
1296,2020-07-25 12:06:05.693
1297,2020-07-25 12:06:09.026
1298,2020-07-25 12:06:13.905
1299,2020-07-25 12:06:15.341
1300,2020-07-25 12:06:21.190
1301,2020-07-25 12:06:26.337
1302,2020-07-25 12:06:42.020
1303,2020-07-25 12:06:48.482
1304,2020-07-25 12:06:49.058
1305,2020-07-25 12:07:01.632
1306,2020-07-25 12:07:06.011
1307,2020-07-25 12:07:09.273
1308,2020-07-25 12:07:13.858
1309,2020-07-25 12:07:18.318
1310,2020-07-25 12:07:21.430
1311,2020-07-25 12:07:25.449
1312,2020-07-25 12:07:37.529
1313,2020-07-25 12:07:38.481
1314,2020-07-25 12:07:41.701
1315,2020-07-25 12:07:43.013
1316,2020-07-25 12:08:08.122
1317,2020-07-25 12:08:09.023
1318,2020-07-25 12:08:11.363
1319,2020-07-25 12:08:12.402
1320,2020-07-25 12:08:13.081
1321,2020-07-25 12:08:14.647
1322,2020-07-25 12:08:17.256
1323,2020-07-25 12:08:22.866
1324,2020-07-25 12:08:24.124
1325,2020-07-25 12:08:29.936
1326,2020-07-25 12:08:31.459
1327,2020-07-25 12:08:32.113
1328,2020-07-25 12:08:40.242
1329,2020-07-25 12:08:41.200
1330,2020-07-25 12:08:43.085
1331,2020-07-25 12:08:45.689
1332,2020-07-25 12:08:45.845
1333,2020-07-25 12:08:46.719
1334,2020-07-25 12:08:49.084
1335,2020-07-25 12:08:50.035
1336,2020-07-25 12:08:52.124
1337,2020-07-25 12:08:58.273
1338,2020-07-25 12:09:02.326
1339,2020-07-25 12:09:22.740
1340,2020-07-25 12:09:23.008
1341,2020-07-25 12:09:29.302
1342,2020-07-25 12:09:30.391
1343,2020-07-25 12:09:37.260
1344,2020-07-25 12:09:38.913
1345,2020-07-25 12:09:44.763
1346,2020-07-25 12:09:47.344
1347,2020-07-25 12:09:50.556
1348,2020-07-25 12:10:02.014
1349,2020-07-25 12:10:03.158
1350,2020-07-25 12:10:05.387
1351,2020-07-25 12:10:06.050
1352,2020-07-25 12:10:07.081
1353,2020-07-25 12:10:08.600
1354,2020-07-25 12:10:14.111
1355,2020-07-25 12:10:17.448
1356,2020-07-25 12:10:21.345
1357,2020-07-25 12:10:25.554
1358,2020-07-25 12:10:26.794
1359,2020-07-25 12:10:29.557
1360,2020-07-25 12:10:31.055
1361,2020-07-25 12:10:33.715
1362,2020-07-25 12:10:40.862
1363,2020-07-25 12:10:45.273
1364,2020-07-25 12:10:47.146
1365,2020-07-25 12:10:52.116
1366,2020-07-25 12:10:53.142
1367,2020-07-25 12:10:55.214
1368,2020-07-25 12:10:56.401
1369,2020-07-25 12:11:03.098
1370,2020-07-25 12:11:18.681
1371,2020-07-25 12:11:21.328
1372,2020-07-25 12:11:33.137
1373,2020-07-25 12:11:33.559
1374,2020-07-25 12:11:40.335
1375,2020-07-25 12:11:41.114
1376,2020-07-25 12:11:43.180
1377,2020-07-25 12:12:01.596
1378,2020-07-25 12:12:02.584
1379,2020-07-25 12:12:04.044
1380,2020-07-25 12:12:05.156
1381,2020-07-25 12:12:07.198
1382,2020-07-25 12:12:12.618
1383,2020-07-25 12:12:24.057
1384,2020-07-25 12:12:36.728
1385,2020-07-25 12:12:38.190
1386,2020-07-25 12:12:41.074
1387,2020-07-25 12:12:46.035
1388,2020-07-25 12:12:49.622
1389,2020-07-25 12:12:51.874
1390,2020-07-25 12:12:54.527
1391,2020-07-25 12:12:57.950
1392,2020-07-25 12:13:02.912
1393,2020-07-25 12:13:08.418
1394,2020-07-25 12:13:13.101
1395,2020-07-25 12:13:18.691
1396,2020-07-25 12:13:20.247
1397,2020-07-25 12:13:23.253
1398,2020-07-25 12:13:24.122
1399,2020-07-25 12:13:26.530
1400,2020-07-25 12:13:26.537
1401,2020-07-25 12:13:28.983
1402,2020-07-25 12:13:38.554
1403,2020-07-25 12:13:43.266
1404,2020-07-25 12:14:04.179
1405,2020-07-25 12:14:14.955
1406,2020-07-25 12:14:20.276
1407,2020-07-25 12:14:27.292
1408,2020-07-25 12:14:29.130
1409,2020-07-25 12:14:34.175
1410,2020-07-25 12:14:46.752
1411,2020-07-25 12:14:51.057
1412,2020-07-25 12:15:02.108
1413,2020-07-25 12:15:08.883
1414,2020-07-25 12:15:09.313
1415,2020-07-25 12:15:12.027
1416,2020-07-25 12:15:22.044
1417,2020-07-25 12:15:24.153
1418,2020-07-25 12:15:27.663
1419,2020-07-25 12:15:27.736
1420,2020-07-25 12:15:29.100
1421,2020-07-25 12:15:29.357
1422,2020-07-25 12:15:36.762
1423,2020-07-25 12:15:43.011
1424,2020-07-25 12:15:50.145
1425,2020-07-25 12:15:58.066
1426,2020-07-25 12:16:02.389
1427,2020-07-25 12:16:05.030
1428,2020-07-25 12:16:15.329
1429,2020-07-25 12:16:16.301
1430,2020-07-25 12:16:21.439
1431,2020-07-25 12:16:26.673
1432,2020-07-25 12:16:35.069
1433,2020-07-25 12:16:39.039
1434,2020-07-25 12:16:39.861
1435,2020-07-25 12:16:40.334
1436,2020-07-25 12:16:45.095
1437,2020-07-25 12:16:50.231
1438,2020-07-25 12:16:51.591
1439,2020-07-25 12:16:52.582
1440,2020-07-25 12:16:59.332
1441,2020-07-25 12:17:05.048
1442,2020-07-25 12:17:21.810
1443,2020-07-25 12:17:28.652
1444,2020-07-25 12:17:30.680
1445,2020-07-25 12:17:30.944
1446,2020-07-25 12:17:32.704
1447,2020-07-25 12:17:33.195
1448,2020-07-25 12:17:37.677
1449,2020-07-25 12:17:39.176
1450,2020-07-25 12:17:44.993
1451,2020-07-25 12:17:54.520
1452,2020-07-25 12:17:58.842
1453,2020-07-25 12:17:59.272
1454,2020-07-25 12:18:06.076
1455,2020-07-25 12:18:08.505
1456,2020-07-25 12:18:09.106
1457,2020-07-25 12:18:12.856
1458,2020-07-25 12:18:13.040
1459,2020-07-25 12:18:13.894
1460,2020-07-25 12:18:17.383
1461,2020-07-25 12:18:38.353
1462,2020-07-25 12:18:39.091
1463,2020-07-25 12:18:49.750
1464,2020-07-25 12:18:59.274
1465,2020-07-25 12:19:09.137
1466,2020-07-25 12:19:19.463
1467,2020-07-25 12:19:27.705
1468,2020-07-25 12:19:32.570
1469,2020-07-25 12:19:33.013
1470,2020-07-25 12:19:37.844
1471,2020-07-25 12:19:39.009
1472,2020-07-25 12:19:40.163
1473,2020-07-25 12:19:41.046
1474,2020-07-25 12:19:44.018
1475,2020-07-25 12:19:45.587
1476,2020-07-25 12:20:02.778
1477,2020-07-25 12:20:03.126
1478,2020-07-25 12:20:04.378
1479,2020-07-25 12:20:09.431
1480,2020-07-25 12:20:11.807
1481,2020-07-25 12:20:15.017
1482,2020-07-25 12:20:19.163
1483,2020-07-25 12:20:23.007
1484,2020-07-25 12:20:25.628
1485,2020-07-25 12:20:33.241
1486,2020-07-25 12:20:39.802
1487,2020-07-25 12:20:45.124
1488,2020-07-25 12:20:55.643
1489,2020-07-25 12:21:12.796
1490,2020-07-25 12:21:14.800
1491,2020-07-25 12:21:17.055
1492,2020-07-25 12:21:25.016
1493,2020-07-25 12:21:27.292
1494,2020-07-25 12:21:28.050
1495,2020-07-25 12:21:30.965
1496,2020-07-25 12:21:32.386
1497,2020-07-25 12:21:33.801
1498,2020-07-25 12:21:34.097
1499,2020-07-25 12:21:35.223
1500,2020-07-25 12:21:41.279
1501,2020-07-25 12:21:46.551
1502,2020-07-25 12:21:48.780
1503,2020-07-25 12:21:50.105
1504,2020-07-25 12:21:55.168
1505,2020-07-25 12:22:00.082
1506,2020-07-25 12:22:02.033
1507,2020-07-25 12:22:05.713
1508,2020-07-25 12:22:08.081
1509,2020-07-25 12:22:15.944
1510,2020-07-25 12:22:18.077
1511,2020-07-25 12:22:23.241
1512,2020-07-25 12:22:25.067
1513,2020-07-25 12:22:28.670
1514,2020-07-25 12:22:45.329
1515,2020-07-25 12:22:46.928
1516,2020-07-25 12:22:47.853
1517,2020-07-25 12:22:53.421
1518,2020-07-25 12:23:00.183
1519,2020-07-25 12:23:03.987
1520,2020-07-25 12:23:06.798
1521,2020-07-25 12:23:07.714
1522,2020-07-25 12:23:08.092
1523,2020-07-25 12:23:18.302
1524,2020-07-25 12:23:22.683
1525,2020-07-25 12:23:23.345
1526,2020-07-25 12:23:24.145
1527,2020-07-25 12:23:25.118
1528,2020-07-25 12:23:32.581
1529,2020-07-25 12:23:37.899
1530,2020-07-25 12:23:44.387
1531,2020-07-25 12:23:52.030
1532,2020-07-25 12:23:54.057
1533,2020-07-25 12:24:10.135
1534,2020-07-25 12:24:19.968
1535,2020-07-25 12:24:20.649
1536,2020-07-25 12:24:23.346
1537,2020-07-25 12:24:24.566
1538,2020-07-25 12:24:26.852
1539,2020-07-25 12:24:28.478
1540,2020-07-25 12:24:29.790
1541,2020-07-25 12:24:32.976
1542,2020-07-25 12:24:35.408
1543,2020-07-25 12:24:43.499
1544,2020-07-25 12:24:53.138
1545,2020-07-25 12:24:58.440
1546,2020-07-25 12:25:05.254
1547,2020-07-25 12:25:06.979
1548,2020-07-25 12:25:07.612
1549,2020-07-25 12:25:08.010
1550,2020-07-25 12:25:09.439
1551,2020-07-25 12:25:14.398
1552,2020-07-25 12:25:16.271
1553,2020-07-25 12:25:30.433
1554,2020-07-25 12:25:34.874
1555,2020-07-25 12:25:45.075
1556,2020-07-25 12:25:48.811
1557,2020-07-25 12:25:52.404
1558,2020-07-25 12:25:53.409
1559,2020-07-25 12:25:54.066
1560,2020-07-25 12:26:02.538
1561,2020-07-25 12:26:11.052
1562,2020-07-25 12:26:19.215
1563,2020-07-25 12:26:20.230
1564,2020-07-25 12:26:27.643
1565,2020-07-25 12:26:35.447
1566,2020-07-25 12:26:37.542
1567,2020-07-25 12:26:42.972
1568,2020-07-25 12:26:45.222
1569,2020-07-25 12:26:45.384
1570,2020-07-25 12:26:50.070
1571,2020-07-25 12:26:59.011
1572,2020-07-25 12:27:03.005
1573,2020-07-25 12:27:03.665
1574,2020-07-25 12:27:06.554
1575,2020-07-25 12:27:12.126
1576,2020-07-25 12:27:24.035
1577,2020-07-25 12:27:27.345
1578,2020-07-25 12:27:31.813
1579,2020-07-25 12:27:35.047
1580,2020-07-25 12:27:43.144
1581,2020-07-25 12:27:49.540
1582,2020-07-25 12:27:51.052
1583,2020-07-25 12:27:54.479
1584,2020-07-25 12:27:55.343
1585,2020-07-25 12:28:00.507
1586,2020-07-25 12:28:04.608
1587,2020-07-25 12:28:08.288
1588,2020-07-25 12:28:10.312
1589,2020-07-25 12:28:13.139
1590,2020-07-25 12:28:23.094
1591,2020-07-25 12:28:29.341
1592,2020-07-25 12:28:37.599
1593,2020-07-25 12:28:39.092
1594,2020-07-25 12:28:41.611
1595,2020-07-25 12:28:52.102
1596,2020-07-25 12:29:03.065
1597,2020-07-25 12:29:09.410
1598,2020-07-25 12:29:16.141
1599,2020-07-25 12:29:18.256
1600,2020-07-25 12:29:27.760
1601,2020-07-25 12:29:33.240
1602,2020-07-25 12:29:34.747
1603,2020-07-25 12:29:38.032
1604,2020-07-25 12:29:57.997
1605,2020-07-25 12:30:08.375
1606,2020-07-25 12:30:15.336
1607,2020-07-25 12:30:20.683
1608,2020-07-25 12:30:21.427
1609,2020-07-25 12:30:23.535
