index,time
1610,2020-07-27 14:53:06.477
1611,2020-07-27 14:54:40.111
1612,2020-07-27 14:54:41.082
1613,2020-07-27 14:55:24.275
1614,2020-07-27 14:55:29.458
1615,2020-07-27 14:56:25.337
1616,2020-07-27 14:57:14.812
1617,2020-07-27 14:57:50.477
1618,2020-07-27 14:59:46.605
1619,2020-07-27 15:00:18.526
1620,2020-07-27 15:00:43.584
1621,2020-07-27 15:01:15.418
1622,2020-07-27 15:01:56.768
1623,2020-07-27 15:04:22.546
1624,2020-07-27 15:06:19.672
1625,2020-07-27 15:06:29.416
1626,2020-07-27 15:07:49.176
1627,2020-07-27 15:08:37.357
1628,2020-07-27 15:09:44.105
1629,2020-07-27 15:10:54.042
1630,2020-07-27 15:13:09.761
1631,2020-07-27 15:14:41.793
1632,2020-07-27 15:16:05.574
1633,2020-07-27 15:16:24.006
1634,2020-07-27 15:16:34.848
1635,2020-07-27 15:18:09.591
1636,2020-07-27 15:18:57.834
1637,2020-07-27 15:19:28.649
1638,2020-07-27 15:19:37.177
1639,2020-07-27 15:19:50.294
1640,2020-07-27 15:20:41.503
1641,2020-07-27 15:23:48.806
1642,2020-07-27 15:24:09.327
1643,2020-07-27 15:26:07.404
1644,2020-07-27 15:26:31.607
1645,2020-07-27 15:26:45.882
1646,2020-07-27 15:26:54.739
1647,2020-07-27 15:26:56.686
1648,2020-07-27 15:27:51.166
1649,2020-07-27 15:28:44.019
1650,2020-07-27 15:28:56.222
1651,2020-07-27 15:29:22.277
1652,2020-07-27 15:30:43.079
1653,2020-07-27 15:31:29.551
1654,2020-07-27 15:32:43.974
1655,2020-07-27 15:34:11.932
1656,2020-07-27 15:38:20.641
1657,2020-07-27 15:38:43.743
1658,2020-07-27 15:41:33.713
1659,2020-07-27 15:42:05.088
1660,2020-07-27 15:42:20.030
1661,2020-07-27 15:42:28.402
1662,2020-07-27 15:42:54.362
1663,2020-07-27 15:43:36.623
1664,2020-07-27 15:43:48.817
1665,2020-07-27 15:43:49.443
1666,2020-07-27 15:44:48.202
1667,2020-07-27 15:47:28.378
1668,2020-07-27 15:47:31.281
