index,time
823,2020-07-26 11:41:28.038
824,2020-07-26 11:41:33.281
825,2020-07-26 11:41:35.099
826,2020-07-26 11:41:40.203
827,2020-07-26 11:41:42.134
828,2020-07-26 11:41:42.973
829,2020-07-26 11:41:59.964
830,2020-07-26 11:42:00.576
831,2020-07-26 11:42:01.055
832,2020-07-26 11:42:05.408
833,2020-07-26 11:42:06.868
834,2020-07-26 11:42:07.900
835,2020-07-26 11:42:10.289
836,2020-07-26 11:42:11.508
837,2020-07-26 11:42:12.457
838,2020-07-26 11:42:13.103
839,2020-07-26 11:42:16.048
840,2020-07-26 11:42:21.456
841,2020-07-26 11:42:22.127
842,2020-07-26 11:42:25.835
843,2020-07-26 11:42:27.930
844,2020-07-26 11:42:36.078
845,2020-07-26 11:42:38.045
846,2020-07-26 11:42:41.035
847,2020-07-26 11:42:45.837
848,2020-07-26 11:42:48.590
849,2020-07-26 11:42:50.377
850,2020-07-26 11:42:52.347
851,2020-07-26 11:42:53.788
852,2020-07-26 11:42:56.010
853,2020-07-26 11:43:00.619
854,2020-07-26 11:43:04.025
855,2020-07-26 11:43:05.787
856,2020-07-26 11:43:06.075
857,2020-07-26 11:43:08.316
858,2020-07-26 11:43:11.265
859,2020-07-26 11:43:12.021
860,2020-07-26 11:43:15.097
861,2020-07-26 11:43:17.088
862,2020-07-26 11:43:19.261
863,2020-07-26 11:43:21.243
864,2020-07-26 11:43:23.251
865,2020-07-26 11:43:30.071
866,2020-07-26 11:43:31.247
867,2020-07-26 11:43:34.396
868,2020-07-26 11:43:38.261
869,2020-07-26 11:43:40.920
870,2020-07-26 11:43:43.137
871,2020-07-26 11:43:48.203
872,2020-07-26 11:43:51.162
873,2020-07-26 11:43:54.077
874,2020-07-26 11:43:55.281
875,2020-07-26 11:43:57.306
876,2020-07-26 11:44:00.031
877,2020-07-26 11:44:01.593
878,2020-07-26 11:44:07.987
879,2020-07-26 11:44:09.141
880,2020-07-26 11:44:13.623
881,2020-07-26 11:44:17.151
882,2020-07-26 11:44:18.311
883,2020-07-26 11:44:20.912
884,2020-07-26 11:44:21.276
885,2020-07-26 11:44:23.345
886,2020-07-26 11:44:24.395
887,2020-07-26 11:44:31.134
888,2020-07-26 11:44:35.701
889,2020-07-26 11:44:37.101
890,2020-07-26 11:44:43.414
891,2020-07-26 11:44:45.038
892,2020-07-26 11:44:46.279
893,2020-07-26 11:44:47.146
894,2020-07-26 11:44:52.388
895,2020-07-26 11:44:56.855
896,2020-07-26 11:44:57.360
897,2020-07-26 11:44:58.688
898,2020-07-26 11:44:59.388
899,2020-07-26 11:45:01.222
900,2020-07-26 11:45:08.220
901,2020-07-26 11:45:10.435
902,2020-07-26 11:45:12.747
903,2020-07-26 11:45:13.263
904,2020-07-26 11:45:19.455
905,2020-07-26 11:45:21.249
906,2020-07-26 11:45:31.222
907,2020-07-26 11:45:34.179
908,2020-07-26 11:45:36.290
909,2020-07-26 11:45:38.923
910,2020-07-26 11:45:41.155
911,2020-07-26 11:45:41.421
912,2020-07-26 11:45:45.653
913,2020-07-26 11:45:48.193
914,2020-07-26 11:45:50.058
915,2020-07-26 11:45:51.381
916,2020-07-26 11:46:06.021
917,2020-07-26 11:46:09.492
918,2020-07-26 11:46:10.359
919,2020-07-26 11:46:16.461
920,2020-07-26 11:46:17.243
921,2020-07-26 11:46:19.158
922,2020-07-26 11:46:26.253
923,2020-07-26 11:46:27.023
924,2020-07-26 11:46:29.460
925,2020-07-26 11:46:34.540
926,2020-07-26 11:46:37.210
927,2020-07-26 11:46:38.503
928,2020-07-26 11:46:42.619
929,2020-07-26 11:46:49.172
930,2020-07-26 11:46:52.166
931,2020-07-26 11:46:56.534
932,2020-07-26 11:47:00.008
933,2020-07-26 11:47:00.298
934,2020-07-26 11:47:00.714
935,2020-07-26 11:47:04.289
936,2020-07-26 11:47:06.146
937,2020-07-26 11:47:09.377
938,2020-07-26 11:47:13.258
939,2020-07-26 11:47:14.475
940,2020-07-26 11:47:16.377
941,2020-07-26 11:47:18.073
942,2020-07-26 11:47:18.323
943,2020-07-26 11:47:19.838
944,2020-07-26 11:47:24.445
945,2020-07-26 11:47:30.542
946,2020-07-26 11:47:33.057
947,2020-07-26 11:47:35.379
948,2020-07-26 11:47:38.858
949,2020-07-26 11:47:40.242
950,2020-07-26 11:47:46.307
951,2020-07-26 11:47:49.247
952,2020-07-26 11:47:55.012
953,2020-07-26 11:47:58.564
954,2020-07-26 11:48:00.131
955,2020-07-26 11:48:08.857
956,2020-07-26 11:48:13.435
957,2020-07-26 11:48:17.319
958,2020-07-26 11:48:21.068
959,2020-07-26 11:48:23.722
960,2020-07-26 11:48:28.474
961,2020-07-26 11:48:30.122
962,2020-07-26 11:48:34.258
963,2020-07-26 11:48:35.026
964,2020-07-26 11:48:43.406
965,2020-07-26 11:48:46.232
966,2020-07-26 11:48:51.389
967,2020-07-26 11:48:52.697
968,2020-07-26 11:49:00.664
969,2020-07-26 11:49:01.231
970,2020-07-26 11:49:02.040
971,2020-07-26 11:49:06.492
972,2020-07-26 11:49:08.496
973,2020-07-26 11:49:11.451
974,2020-07-26 11:49:15.015
975,2020-07-26 11:49:17.622
976,2020-07-26 11:49:23.806
977,2020-07-26 11:49:24.899
978,2020-07-26 11:49:27.423
979,2020-07-26 11:49:35.228
980,2020-07-26 11:49:40.545
981,2020-07-26 11:49:42.014
982,2020-07-26 11:49:42.182
983,2020-07-26 11:49:46.274
984,2020-07-26 11:49:48.450
985,2020-07-26 11:49:52.175
986,2020-07-26 11:49:53.897
987,2020-07-26 11:49:54.514
988,2020-07-26 11:49:57.066
989,2020-07-26 11:49:57.277
990,2020-07-26 11:50:02.114
991,2020-07-26 11:50:05.127
992,2020-07-26 11:50:17.066
993,2020-07-26 11:50:21.312
994,2020-07-26 11:50:25.145
995,2020-07-26 11:50:29.649
996,2020-07-26 11:50:30.274
997,2020-07-26 11:50:40.049
998,2020-07-26 11:50:41.224
999,2020-07-26 11:50:45.333
1000,2020-07-26 11:50:47.142
1001,2020-07-26 11:50:49.605
1002,2020-07-26 11:50:55.985
1003,2020-07-26 11:50:59.837
1004,2020-07-26 11:51:02.931
1005,2020-07-26 11:51:08.908
1006,2020-07-26 11:51:10.188
1007,2020-07-26 11:51:10.393
1008,2020-07-26 11:51:13.772
1009,2020-07-26 11:51:14.772
1010,2020-07-26 11:51:15.676
1011,2020-07-26 11:51:17.216
1012,2020-07-26 11:51:18.249
1013,2020-07-26 11:51:19.060
1014,2020-07-26 11:51:24.153
1015,2020-07-26 11:51:25.202
1016,2020-07-26 11:51:26.403
1017,2020-07-26 11:51:27.678
1018,2020-07-26 11:51:39.536
1019,2020-07-26 11:51:40.409
1020,2020-07-26 11:51:44.166
1021,2020-07-26 11:51:45.191
1022,2020-07-26 11:51:47.050
1023,2020-07-26 11:51:47.908
1024,2020-07-26 11:51:48.064
1025,2020-07-26 11:51:53.383
1026,2020-07-26 11:51:58.458
1027,2020-07-26 11:52:09.163
1028,2020-07-26 11:52:09.714
1029,2020-07-26 11:52:09.808
1030,2020-07-26 11:52:13.249
1031,2020-07-26 11:52:17.360
1032,2020-07-26 11:52:18.211
1033,2020-07-26 11:52:21.505
1034,2020-07-26 11:52:23.443
1035,2020-07-26 11:52:25.913
1036,2020-07-26 11:52:31.086
1037,2020-07-26 11:52:36.611
1038,2020-07-26 11:52:36.766
1039,2020-07-26 11:52:38.266
1040,2020-07-26 11:52:41.815
1041,2020-07-26 11:52:48.217
1042,2020-07-26 11:52:51.272
1043,2020-07-26 11:52:52.086
1044,2020-07-26 11:52:54.002
1045,2020-07-26 11:52:55.285
1046,2020-07-26 11:52:57.509
1047,2020-07-26 11:53:00.234
1048,2020-07-26 11:53:01.055
1049,2020-07-26 11:53:03.944
1050,2020-07-26 11:53:07.711
1051,2020-07-26 11:53:10.224
1052,2020-07-26 11:53:12.406
1053,2020-07-26 11:53:16.571
1054,2020-07-26 11:53:23.625
1055,2020-07-26 11:53:24.771
1056,2020-07-26 11:53:25.010
1057,2020-07-26 11:53:28.601
1058,2020-07-26 11:53:31.381
1059,2020-07-26 11:53:41.747
1060,2020-07-26 11:53:42.616
1061,2020-07-26 11:53:53.428
1062,2020-07-26 11:53:56.078
1063,2020-07-26 11:53:57.562
1064,2020-07-26 11:54:02.104
1065,2020-07-26 11:54:04.247
1066,2020-07-26 11:54:11.010
1067,2020-07-26 11:54:11.235
1068,2020-07-26 11:54:14.067
1069,2020-07-26 11:54:16.074
1070,2020-07-26 11:54:20.304
1071,2020-07-26 11:54:22.025
1072,2020-07-26 11:54:27.085
1073,2020-07-26 11:54:34.034
1074,2020-07-26 11:54:37.791
1075,2020-07-26 11:54:41.217
1076,2020-07-26 11:54:42.291
1077,2020-07-26 11:54:44.180
1078,2020-07-26 11:54:48.982
1079,2020-07-26 11:54:51.324
1080,2020-07-26 11:54:54.236
1081,2020-07-26 11:54:55.649
1082,2020-07-26 11:54:57.215
1083,2020-07-26 11:54:59.088
1084,2020-07-26 11:55:01.193
1085,2020-07-26 11:55:03.304
1086,2020-07-26 11:55:11.475
1087,2020-07-26 11:55:14.107
1088,2020-07-26 11:55:16.536
1089,2020-07-26 11:55:20.017
1090,2020-07-26 11:55:22.390
1091,2020-07-26 11:55:24.975
1092,2020-07-26 11:55:26.062
1093,2020-07-26 11:55:31.303
1094,2020-07-26 11:55:31.444
1095,2020-07-26 11:55:36.305
1096,2020-07-26 11:55:37.293
1097,2020-07-26 11:55:39.522
1098,2020-07-26 11:55:47.269
1099,2020-07-26 11:55:50.053
1100,2020-07-26 11:55:50.119
1101,2020-07-26 11:55:51.068
1102,2020-07-26 11:55:53.513
1103,2020-07-26 11:55:58.780
1104,2020-07-26 11:56:02.213
1105,2020-07-26 11:56:05.131
1106,2020-07-26 11:56:07.584
1107,2020-07-26 11:56:10.057
1108,2020-07-26 11:56:11.615
1109,2020-07-26 11:56:16.057
1110,2020-07-26 11:56:18.013
1111,2020-07-26 11:56:27.503
1112,2020-07-26 11:56:29.110
1113,2020-07-26 11:56:37.230
1114,2020-07-26 11:56:37.239
1115,2020-07-26 11:56:41.193
1116,2020-07-26 11:56:43.145
1117,2020-07-26 11:56:48.371
1118,2020-07-26 11:56:49.179
1119,2020-07-26 11:56:52.047
1120,2020-07-26 11:56:57.704
1121,2020-07-26 11:57:04.325
1122,2020-07-26 11:57:07.174
1123,2020-07-26 11:57:10.371
1124,2020-07-26 11:57:10.684
1125,2020-07-26 11:57:13.129
1126,2020-07-26 11:57:16.254
1127,2020-07-26 11:57:18.695
1128,2020-07-26 11:57:20.202
1129,2020-07-26 11:57:21.218
1130,2020-07-26 11:57:25.147
1131,2020-07-26 11:57:29.131
1132,2020-07-26 11:57:31.192
1133,2020-07-26 11:57:32.059
1134,2020-07-26 11:57:33.331
1135,2020-07-26 11:57:34.620
1136,2020-07-26 11:57:37.167
1137,2020-07-26 11:57:37.859
1138,2020-07-26 11:57:39.317
1139,2020-07-26 11:57:43.010
1140,2020-07-26 11:57:48.732
1141,2020-07-26 11:57:49.172
1142,2020-07-26 11:57:53.141
1143,2020-07-26 11:57:54.575
1144,2020-07-26 11:57:57.126
1145,2020-07-26 11:58:03.255
1146,2020-07-26 11:58:04.436
1147,2020-07-26 11:58:05.045
1148,2020-07-26 11:58:06.957
1149,2020-07-26 11:58:07.720
1150,2020-07-26 11:58:11.734
1151,2020-07-26 11:58:12.229
1152,2020-07-26 11:58:16.999
1153,2020-07-26 11:58:17.378
1154,2020-07-26 11:58:18.409
1155,2020-07-26 11:58:23.547
1156,2020-07-26 11:58:24.124
1157,2020-07-26 11:58:28.715
1158,2020-07-26 11:58:30.158
1159,2020-07-26 11:58:31.343
1160,2020-07-26 11:58:32.271
1161,2020-07-26 11:58:33.963
1162,2020-07-26 11:58:34.336
1163,2020-07-26 11:58:36.077
1164,2020-07-26 11:58:40.237
1165,2020-07-26 11:58:42.179
1166,2020-07-26 11:58:44.104
1167,2020-07-26 11:58:45.970
1168,2020-07-26 11:58:47.521
1169,2020-07-26 11:58:50.100
1170,2020-07-26 11:58:52.381
1171,2020-07-26 11:58:53.378
1172,2020-07-26 11:58:58.348
1173,2020-07-26 11:58:59.120
1174,2020-07-26 11:59:01.317
1175,2020-07-26 11:59:02.565
1176,2020-07-26 11:59:06.441
1177,2020-07-26 11:59:10.026
1178,2020-07-26 11:59:15.091
1179,2020-07-26 11:59:16.859
1180,2020-07-26 11:59:18.408
1181,2020-07-26 11:59:19.753
1182,2020-07-26 11:59:20.920
1183,2020-07-26 11:59:26.445
1184,2020-07-26 11:59:27.351
1185,2020-07-26 11:59:29.497
1186,2020-07-26 11:59:34.189
1187,2020-07-26 11:59:37.015
1188,2020-07-26 11:59:41.427
1189,2020-07-26 11:59:42.399
1190,2020-07-26 11:59:43.150
1191,2020-07-26 11:59:45.515
1192,2020-07-26 11:59:48.518
1193,2020-07-26 11:59:53.206
1194,2020-07-26 11:59:54.244
1195,2020-07-26 11:59:56.616
1196,2020-07-26 11:59:58.029
1197,2020-07-26 11:59:59.807
1198,2020-07-26 12:00:04.498
1199,2020-07-26 12:00:09.090
1200,2020-07-26 12:00:09.224
1201,2020-07-26 12:00:13.643
1202,2020-07-26 12:00:15.434
1203,2020-07-26 12:00:21.057
1204,2020-07-26 12:00:23.289
1205,2020-07-26 12:00:25.061
1206,2020-07-26 12:00:28.300
1207,2020-07-26 12:00:29.853
1208,2020-07-26 12:00:30.850
1209,2020-07-26 12:00:33.385
1210,2020-07-26 12:00:35.091
1211,2020-07-26 12:00:47.282
1212,2020-07-26 12:00:48.787
1213,2020-07-26 12:00:49.503
1214,2020-07-26 12:01:00.406
1215,2020-07-26 12:01:03.068
1216,2020-07-26 12:01:07.685
1217,2020-07-26 12:01:09.564
1218,2020-07-26 12:01:16.097
1219,2020-07-26 12:01:26.302
1220,2020-07-26 12:01:31.509
1221,2020-07-26 12:01:44.057
1222,2020-07-26 12:01:52.071
1223,2020-07-26 12:01:55.598
1224,2020-07-26 12:01:57.083
1225,2020-07-26 12:02:00.227
1226,2020-07-26 12:02:08.810
1227,2020-07-26 12:02:10.081
1228,2020-07-26 12:02:11.163
1229,2020-07-26 12:02:14.143
1230,2020-07-26 12:02:21.193
1231,2020-07-26 12:02:23.112
1232,2020-07-26 12:02:28.108
1233,2020-07-26 12:02:33.153
1234,2020-07-26 12:02:35.086
1235,2020-07-26 12:02:36.123
1236,2020-07-26 12:02:40.221
1237,2020-07-26 12:02:41.468
1238,2020-07-26 12:02:48.308
1239,2020-07-26 12:02:49.070
1240,2020-07-26 12:02:53.054
1241,2020-07-26 12:02:59.450
1242,2020-07-26 12:03:01.209
1243,2020-07-26 12:03:02.787
1244,2020-07-26 12:03:03.044
1245,2020-07-26 12:03:04.396
1246,2020-07-26 12:03:06.298
1247,2020-07-26 12:03:13.646
1248,2020-07-26 12:03:15.622
1249,2020-07-26 12:03:17.380
1250,2020-07-26 12:03:19.369
1251,2020-07-26 12:03:21.252
1252,2020-07-26 12:03:24.120
1253,2020-07-26 12:03:34.139
1254,2020-07-26 12:03:45.534
1255,2020-07-26 12:03:49.455
1256,2020-07-26 12:03:50.616
1257,2020-07-26 12:03:52.544
1258,2020-07-26 12:03:56.867
1259,2020-07-26 12:03:57.106
1260,2020-07-26 12:04:00.136
1261,2020-07-26 12:04:11.675
1262,2020-07-26 12:04:17.299
1263,2020-07-26 12:04:19.082
1264,2020-07-26 12:04:19.205
1265,2020-07-26 12:04:21.355
1266,2020-07-26 12:04:22.491
1267,2020-07-26 12:04:23.211
1268,2020-07-26 12:04:36.561
1269,2020-07-26 12:04:39.223
1270,2020-07-26 12:04:42.086
1271,2020-07-26 12:04:45.072
1272,2020-07-26 12:04:49.556
1273,2020-07-26 12:04:50.851
1274,2020-07-26 12:05:06.251
1275,2020-07-26 12:05:08.052
1276,2020-07-26 12:05:19.655
1277,2020-07-26 12:05:21.485
1278,2020-07-26 12:05:27.169
1279,2020-07-26 12:05:33.303
1280,2020-07-26 12:05:35.757
1281,2020-07-26 12:05:42.315
1282,2020-07-26 12:05:44.008
1283,2020-07-26 12:05:45.024
1284,2020-07-26 12:05:58.397
1285,2020-07-26 12:06:07.941
1286,2020-07-26 12:06:08.391
1287,2020-07-26 12:06:09.004
1288,2020-07-26 12:06:11.234
1289,2020-07-26 12:06:12.462
1290,2020-07-26 12:06:13.116
1291,2020-07-26 12:06:14.790
1292,2020-07-26 12:06:15.365
1293,2020-07-26 12:06:20.955
1294,2020-07-26 12:06:21.058
1295,2020-07-26 12:06:23.463
1296,2020-07-26 12:06:29.287
1297,2020-07-26 12:06:30.605
1298,2020-07-26 12:06:40.391
1299,2020-07-26 12:06:48.634
1300,2020-07-26 12:06:51.175
1301,2020-07-26 12:06:58.222
1302,2020-07-26 12:07:01.062
1303,2020-07-26 12:07:02.293
1304,2020-07-26 12:07:06.162
1305,2020-07-26 12:07:10.192
1306,2020-07-26 12:07:13.067
1307,2020-07-26 12:07:15.241
1308,2020-07-26 12:07:16.323
1309,2020-07-26 12:07:25.317
1310,2020-07-26 12:07:28.094
1311,2020-07-26 12:07:29.356
1312,2020-07-26 12:07:33.303
1313,2020-07-26 12:07:35.067
1314,2020-07-26 12:07:38.034
1315,2020-07-26 12:07:41.144
1316,2020-07-26 12:07:44.506
1317,2020-07-26 12:07:48.070
1318,2020-07-26 12:07:51.134
1319,2020-07-26 12:07:51.199
1320,2020-07-26 12:07:56.207
1321,2020-07-26 12:08:01.522
1322,2020-07-26 12:08:13.331
1323,2020-07-26 12:08:14.068
1324,2020-07-26 12:08:23.560
1325,2020-07-26 12:08:26.349
1326,2020-07-26 12:08:35.086
1327,2020-07-26 12:08:39.298
1328,2020-07-26 12:08:40.740
1329,2020-07-26 12:08:45.148
1330,2020-07-26 12:08:48.028
1331,2020-07-26 12:08:49.104
1332,2020-07-26 12:08:53.042
1333,2020-07-26 12:08:57.696
1334,2020-07-26 12:09:00.406
1335,2020-07-26 12:09:01.773
1336,2020-07-26 12:09:03.456
1337,2020-07-26 12:09:18.040
1338,2020-07-26 12:09:20.161
1339,2020-07-26 12:09:23.020
1340,2020-07-26 12:09:26.271
1341,2020-07-26 12:09:29.186
1342,2020-07-26 12:09:30.197
1343,2020-07-26 12:09:35.103
1344,2020-07-26 12:09:41.019
1345,2020-07-26 12:09:53.403
1346,2020-07-26 12:10:05.171
1347,2020-07-26 12:10:07.335
1348,2020-07-26 12:10:08.280
1349,2020-07-26 12:10:10.492
1350,2020-07-26 12:10:11.171
1351,2020-07-26 12:10:19.396
1352,2020-07-26 12:10:27.102
1353,2020-07-26 12:10:37.111
1354,2020-07-26 12:10:38.374
1355,2020-07-26 12:10:44.289
1356,2020-07-26 12:10:44.536
1357,2020-07-26 12:10:59.030
1358,2020-07-26 12:11:00.341
1359,2020-07-26 12:11:02.257
1360,2020-07-26 12:11:09.040
1361,2020-07-26 12:11:10.452
1362,2020-07-26 12:11:11.114
1363,2020-07-26 12:11:13.241
1364,2020-07-26 12:11:14.617
1365,2020-07-26 12:11:20.127
1366,2020-07-26 12:11:35.267
1367,2020-07-26 12:11:36.182
1368,2020-07-26 12:11:37.403
1369,2020-07-26 12:11:42.302
1370,2020-07-26 12:11:42.689
1371,2020-07-26 12:11:45.368
1372,2020-07-26 12:11:47.398
1373,2020-07-26 12:11:47.977
1374,2020-07-26 12:11:49.382
1375,2020-07-26 12:11:50.321
1376,2020-07-26 12:11:51.150
1377,2020-07-26 12:11:52.185
1378,2020-07-26 12:12:07.240
1379,2020-07-26 12:12:11.429
1380,2020-07-26 12:12:16.897
1381,2020-07-26 12:12:19.006
1382,2020-07-26 12:12:26.250
1383,2020-07-26 12:12:28.245
1384,2020-07-26 12:12:39.019
1385,2020-07-26 12:12:42.778
1386,2020-07-26 12:12:48.016
1387,2020-07-26 12:12:50.519
1388,2020-07-26 12:12:57.222
1389,2020-07-26 12:12:57.472
1390,2020-07-26 12:12:58.375
1391,2020-07-26 12:12:59.203
1392,2020-07-26 12:13:01.097
1393,2020-07-26 12:13:05.355
1394,2020-07-26 12:13:11.088
1395,2020-07-26 12:13:13.977
1396,2020-07-26 12:13:14.596
1397,2020-07-26 12:13:24.329
1398,2020-07-26 12:13:27.100
1399,2020-07-26 12:13:27.189
1400,2020-07-26 12:13:33.136
1401,2020-07-26 12:13:34.558
1402,2020-07-26 12:13:37.262
1403,2020-07-26 12:13:38.459
1404,2020-07-26 12:13:58.918
1405,2020-07-26 12:14:15.379
1406,2020-07-26 12:14:19.443
1407,2020-07-26 12:14:20.512
1408,2020-07-26 12:14:21.242
1409,2020-07-26 12:14:27.348
1410,2020-07-26 12:14:29.386
1411,2020-07-26 12:14:32.045
1412,2020-07-26 12:14:32.245
1413,2020-07-26 12:14:42.223
1414,2020-07-26 12:14:44.411
1415,2020-07-26 12:14:49.315
1416,2020-07-26 12:14:59.263
1417,2020-07-26 12:15:06.741
1418,2020-07-26 12:15:08.295
1419,2020-07-26 12:15:09.035
1420,2020-07-26 12:15:13.886
1421,2020-07-26 12:15:14.337
1422,2020-07-26 12:15:15.091
1423,2020-07-26 12:15:15.505
1424,2020-07-26 12:15:26.512
1425,2020-07-26 12:15:28.963
1426,2020-07-26 12:15:30.387
1427,2020-07-26 12:15:35.036
1428,2020-07-26 12:15:57.694
1429,2020-07-26 12:16:01.078
1430,2020-07-26 12:16:07.954
1431,2020-07-26 12:16:16.264
1432,2020-07-26 12:16:21.147
1433,2020-07-26 12:16:30.091
1434,2020-07-26 12:16:31.037
1435,2020-07-26 12:16:39.307
1436,2020-07-26 12:16:43.493
1437,2020-07-26 12:16:43.679
1438,2020-07-26 12:16:45.510
1439,2020-07-26 12:16:46.538
1440,2020-07-26 12:16:50.942
1441,2020-07-26 12:17:10.751
1442,2020-07-26 12:17:19.504
1443,2020-07-26 12:17:28.226
1444,2020-07-26 12:17:28.450
1445,2020-07-26 12:17:31.295
1446,2020-07-26 12:17:37.112
1447,2020-07-26 12:17:37.284
1448,2020-07-26 12:17:39.055
1449,2020-07-26 12:17:41.342
1450,2020-07-26 12:17:44.609
1451,2020-07-26 12:17:49.673
1452,2020-07-26 12:17:55.519
1453,2020-07-26 12:17:58.027
1454,2020-07-26 12:17:59.017
1455,2020-07-26 12:18:04.098
1456,2020-07-26 12:18:08.158
1457,2020-07-26 12:18:09.490
1458,2020-07-26 12:18:12.224
1459,2020-07-26 12:18:14.979
1460,2020-07-26 12:18:17.252
1461,2020-07-26 12:18:19.421
1462,2020-07-26 12:18:23.036
1463,2020-07-26 12:18:26.231
1464,2020-07-26 12:18:28.011
1465,2020-07-26 12:18:29.052
1466,2020-07-26 12:18:30.094
1467,2020-07-26 12:18:40.229
1468,2020-07-26 12:18:41.240
1469,2020-07-26 12:18:42.928
1470,2020-07-26 12:18:43.159
1471,2020-07-26 12:18:44.032
1472,2020-07-26 12:18:49.851
1473,2020-07-26 12:18:50.398
1474,2020-07-26 12:18:56.148
1475,2020-07-26 12:18:58.634
1476,2020-07-26 12:19:02.745
1477,2020-07-26 12:19:03.386
1478,2020-07-26 12:19:05.739
1479,2020-07-26 12:19:09.533
1480,2020-07-26 12:19:23.541
1481,2020-07-26 12:19:25.408
1482,2020-07-26 12:19:26.042
1483,2020-07-26 12:19:30.718
1484,2020-07-26 12:19:31.073
1485,2020-07-26 12:19:36.005
1486,2020-07-26 12:19:41.154
1487,2020-07-26 12:19:43.017
1488,2020-07-26 12:19:49.727
1489,2020-07-26 12:19:54.092
1490,2020-07-26 12:20:11.371
1491,2020-07-26 12:20:15.187
1492,2020-07-26 12:20:16.107
1493,2020-07-26 12:20:16.204
1494,2020-07-26 12:20:20.025
1495,2020-07-26 12:20:21.558
1496,2020-07-26 12:20:24.082
1497,2020-07-26 12:20:27.697
1498,2020-07-26 12:20:29.212
1499,2020-07-26 12:20:36.141
1500,2020-07-26 12:20:41.688
1501,2020-07-26 12:20:45.115
1502,2020-07-26 12:20:47.235
1503,2020-07-26 12:20:52.623
1504,2020-07-26 12:20:53.308
1505,2020-07-26 12:20:55.623
1506,2020-07-26 12:20:58.171
1507,2020-07-26 12:21:00.562
1508,2020-07-26 12:21:03.135
1509,2020-07-26 12:21:04.580
1510,2020-07-26 12:21:05.038
1511,2020-07-26 12:21:11.618
1512,2020-07-26 12:21:12.221
1513,2020-07-26 12:21:17.372
1514,2020-07-26 12:21:19.719
1515,2020-07-26 12:21:20.529
1516,2020-07-26 12:21:22.466
1517,2020-07-26 12:21:32.921
1518,2020-07-26 12:21:36.622
1519,2020-07-26 12:21:38.244
1520,2020-07-26 12:21:40.551
1521,2020-07-26 12:21:42.361
1522,2020-07-26 12:21:43.040
1523,2020-07-26 12:21:46.793
1524,2020-07-26 12:21:49.822
1525,2020-07-26 12:21:53.626
1526,2020-07-26 12:22:00.334
1527,2020-07-26 12:22:02.110
1528,2020-07-26 12:22:09.549
1529,2020-07-26 12:22:10.265
1530,2020-07-26 12:22:12.119
1531,2020-07-26 12:22:20.196
1532,2020-07-26 12:22:32.252
1533,2020-07-26 12:22:33.058
1534,2020-07-26 12:22:36.695
1535,2020-07-26 12:22:51.022
1536,2020-07-26 12:22:56.696
1537,2020-07-26 12:23:04.105
1538,2020-07-26 12:23:06.593
1539,2020-07-26 12:23:11.216
1540,2020-07-26 12:23:15.003
1541,2020-07-26 12:23:17.392
1542,2020-07-26 12:23:18.054
1543,2020-07-26 12:23:30.025
1544,2020-07-26 12:23:32.394
1545,2020-07-26 12:23:35.187
1546,2020-07-26 12:23:49.654
1547,2020-07-26 12:23:54.160
1548,2020-07-26 12:23:55.776
1549,2020-07-26 12:23:56.209
1550,2020-07-26 12:24:03.380
1551,2020-07-26 12:24:04.593
1552,2020-07-26 12:24:13.354
1553,2020-07-26 12:24:14.700
1554,2020-07-26 12:24:17.071
1555,2020-07-26 12:24:18.031
1556,2020-07-26 12:24:20.110
1557,2020-07-26 12:24:22.119
1558,2020-07-26 12:24:23.054
1559,2020-07-26 12:24:32.304
1560,2020-07-26 12:24:38.730
1561,2020-07-26 12:24:40.063
1562,2020-07-26 12:24:47.553
1563,2020-07-26 12:24:52.067
1564,2020-07-26 12:24:56.577
1565,2020-07-26 12:24:57.249
1566,2020-07-26 12:25:03.202
1567,2020-07-26 12:25:07.072
1568,2020-07-26 12:25:12.034
1569,2020-07-26 12:25:14.355
1570,2020-07-26 12:25:18.228
1571,2020-07-26 12:25:20.007
1572,2020-07-26 12:25:25.310
1573,2020-07-26 12:25:26.303
1574,2020-07-26 12:25:30.151
1575,2020-07-26 12:25:32.189
1576,2020-07-26 12:25:34.133
1577,2020-07-26 12:25:40.289
1578,2020-07-26 12:25:58.059
1579,2020-07-26 12:26:10.308
1580,2020-07-26 12:26:11.561
1581,2020-07-26 12:26:14.018
1582,2020-07-26 12:26:17.083
1583,2020-07-26 12:26:21.712
1584,2020-07-26 12:26:26.163
1585,2020-07-26 12:26:28.120
1586,2020-07-26 12:26:33.888
1587,2020-07-26 12:26:36.622
1588,2020-07-26 12:26:36.675
1589,2020-07-26 12:26:38.011
1590,2020-07-26 12:26:41.934
1591,2020-07-26 12:26:43.310
1592,2020-07-26 12:26:45.009
1593,2020-07-26 12:26:51.526
1594,2020-07-26 12:26:57.047
1595,2020-07-26 12:26:59.204
1596,2020-07-26 12:27:00.656
1597,2020-07-26 12:27:04.163
1598,2020-07-26 12:27:06.738
1599,2020-07-26 12:27:11.258
1600,2020-07-26 12:27:12.646
1601,2020-07-26 12:27:16.436
1602,2020-07-26 12:27:18.462
1603,2020-07-26 12:27:25.414
1604,2020-07-26 12:27:29.054
1605,2020-07-26 12:27:33.404
1606,2020-07-26 12:27:36.016
1607,2020-07-26 12:27:41.155
1608,2020-07-26 12:27:41.504
1609,2020-07-26 12:27:42.272
