index,time
1610,2020-07-23 12:30:52.240
1611,2020-07-23 12:30:59.008
1612,2020-07-23 12:31:10.353
1613,2020-07-23 12:31:17.214
1614,2020-07-23 12:31:18.024
1615,2020-07-23 12:31:29.312
1616,2020-07-23 12:31:32.086
1617,2020-07-23 12:31:34.400
1618,2020-07-23 12:31:36.746
1619,2020-07-23 12:31:38.458
1620,2020-07-23 12:31:40.321
1621,2020-07-23 12:31:45.274
1622,2020-07-23 12:31:47.155
1623,2020-07-23 12:31:49.885
1624,2020-07-23 12:31:53.153
1625,2020-07-23 12:31:54.080
1626,2020-07-23 12:31:56.254
1627,2020-07-23 12:32:02.127
1628,2020-07-23 12:32:03.773
1629,2020-07-23 12:32:05.095
1630,2020-07-23 12:32:13.115
1631,2020-07-23 12:32:21.816
1632,2020-07-23 12:32:24.176
1633,2020-07-23 12:32:28.800
1634,2020-07-23 12:32:29.709
1635,2020-07-23 12:32:31.929
1636,2020-07-23 12:32:37.200
1637,2020-07-23 12:32:44.131
1638,2020-07-23 12:32:46.080
1639,2020-07-23 12:32:52.461
1640,2020-07-23 12:32:54.337
1641,2020-07-23 12:32:56.258
1642,2020-07-23 12:33:02.728
1643,2020-07-23 12:33:20.637
1644,2020-07-23 12:33:21.423
1645,2020-07-23 12:33:24.715
1646,2020-07-23 12:33:28.121
1647,2020-07-23 12:33:31.510
1648,2020-07-23 12:33:32.013
1649,2020-07-23 12:33:33.849
1650,2020-07-23 12:33:43.024
1651,2020-07-23 12:33:50.824
1652,2020-07-23 12:33:52.154
1653,2020-07-23 12:33:53.322
1654,2020-07-23 12:33:54.149
1655,2020-07-23 12:33:58.125
1656,2020-07-23 12:34:01.349
1657,2020-07-23 12:34:03.031
1658,2020-07-23 12:34:04.402
1659,2020-07-23 12:34:08.254
1660,2020-07-23 12:34:13.181
1661,2020-07-23 12:34:15.401
1662,2020-07-23 12:34:23.181
1663,2020-07-23 12:34:24.372
1664,2020-07-23 12:34:25.415
1665,2020-07-23 12:34:27.250
1666,2020-07-23 12:34:33.505
1667,2020-07-23 12:34:36.915
1668,2020-07-23 12:34:40.758
1669,2020-07-23 12:34:41.677
1670,2020-07-23 12:34:44.101
1671,2020-07-23 12:34:46.009
1672,2020-07-23 12:34:49.216
1673,2020-07-23 12:35:05.472
1674,2020-07-23 12:35:10.501
1675,2020-07-23 12:35:13.079
1676,2020-07-23 12:35:19.016
1677,2020-07-23 12:35:24.367
1678,2020-07-23 12:35:28.200
1679,2020-07-23 12:35:29.625
1680,2020-07-23 12:35:33.791
1681,2020-07-23 12:35:37.050
1682,2020-07-23 12:35:57.072
1683,2020-07-23 12:35:58.253
1684,2020-07-23 12:36:00.227
1685,2020-07-23 12:36:04.054
1686,2020-07-23 12:36:04.066
1687,2020-07-23 12:36:05.190
1688,2020-07-23 12:36:07.027
1689,2020-07-23 12:36:10.202
1690,2020-07-23 12:36:18.088
1691,2020-07-23 12:36:25.707
1692,2020-07-23 12:36:26.852
1693,2020-07-23 12:36:27.387
1694,2020-07-23 12:36:28.178
1695,2020-07-23 12:36:32.211
1696,2020-07-23 12:36:32.491
1697,2020-07-23 12:36:39.381
1698,2020-07-23 12:36:53.275
1699,2020-07-23 12:36:55.320
1700,2020-07-23 12:37:05.773
1701,2020-07-23 12:37:17.045
1702,2020-07-23 12:37:24.244
1703,2020-07-23 12:37:30.318
1704,2020-07-23 12:37:35.252
1705,2020-07-23 12:37:37.042
1706,2020-07-23 12:37:39.012
1707,2020-07-23 12:37:40.423
1708,2020-07-23 12:37:45.049
1709,2020-07-23 12:37:58.224
1710,2020-07-23 12:38:07.191
1711,2020-07-23 12:38:09.875
1712,2020-07-23 12:38:24.921
1713,2020-07-23 12:38:25.675
1714,2020-07-23 12:38:25.705
1715,2020-07-23 12:38:26.577
1716,2020-07-23 12:38:28.700
1717,2020-07-23 12:38:30.766
1718,2020-07-23 12:38:32.492
1719,2020-07-23 12:38:41.592
1720,2020-07-23 12:38:44.295
1721,2020-07-23 12:38:45.467
1722,2020-07-23 12:38:58.686
1723,2020-07-23 12:38:59.063
1724,2020-07-23 12:39:05.476
1725,2020-07-23 12:39:09.453
1726,2020-07-23 12:39:12.659
1727,2020-07-23 12:39:23.194
1728,2020-07-23 12:39:24.015
1729,2020-07-23 12:39:26.593
1730,2020-07-23 12:39:27.590
1731,2020-07-23 12:39:34.439
1732,2020-07-23 12:39:39.435
1733,2020-07-23 12:39:40.053
1734,2020-07-23 12:39:43.254
1735,2020-07-23 12:39:45.758
1736,2020-07-23 12:39:47.123
1737,2020-07-23 12:39:48.415
1738,2020-07-23 12:39:50.167
1739,2020-07-23 12:39:51.092
1740,2020-07-23 12:39:53.528
1741,2020-07-23 12:39:57.241
1742,2020-07-23 12:40:00.072
1743,2020-07-23 12:40:01.005
1744,2020-07-23 12:40:04.336
1745,2020-07-23 12:40:07.195
1746,2020-07-23 12:40:16.167
1747,2020-07-23 12:40:23.005
1748,2020-07-23 12:40:24.121
1749,2020-07-23 12:40:33.022
1750,2020-07-23 12:40:38.734
1751,2020-07-23 12:40:45.833
1752,2020-07-23 12:40:47.015
1753,2020-07-23 12:40:48.006
1754,2020-07-23 12:40:51.390
1755,2020-07-23 12:40:52.678
1756,2020-07-23 12:40:53.128
1757,2020-07-23 12:40:56.582
1758,2020-07-23 12:40:57.956
1759,2020-07-23 12:41:02.646
1760,2020-07-23 12:41:10.122
1761,2020-07-23 12:41:14.321
1762,2020-07-23 12:41:21.019
1763,2020-07-23 12:41:29.179
1764,2020-07-23 12:41:32.028
1765,2020-07-23 12:41:37.869
1766,2020-07-23 12:41:39.611
1767,2020-07-23 12:41:40.166
1768,2020-07-23 12:41:51.210
1769,2020-07-23 12:41:52.546
1770,2020-07-23 12:42:00.465
1771,2020-07-23 12:42:11.161
1772,2020-07-23 12:42:12.119
1773,2020-07-23 12:42:14.167
1774,2020-07-23 12:42:20.481
1775,2020-07-23 12:42:26.071
1776,2020-07-23 12:42:33.692
1777,2020-07-23 12:42:36.135
1778,2020-07-23 12:42:42.142
1779,2020-07-23 12:42:50.580
1780,2020-07-23 12:42:55.428
1781,2020-07-23 12:43:11.745
1782,2020-07-23 12:43:15.143
1783,2020-07-23 12:43:17.393
1784,2020-07-23 12:43:30.414
1785,2020-07-23 12:43:31.379
1786,2020-07-23 12:43:35.764
1787,2020-07-23 12:43:39.100
1788,2020-07-23 12:43:46.090
1789,2020-07-23 12:43:49.235
1790,2020-07-23 12:43:50.756
1791,2020-07-23 12:43:54.054
1792,2020-07-23 12:43:57.077
1793,2020-07-23 12:43:58.245
1794,2020-07-23 12:43:59.093
1795,2020-07-23 12:44:01.148
1796,2020-07-23 12:44:02.338
1797,2020-07-23 12:44:05.056
1798,2020-07-23 12:44:31.187
1799,2020-07-23 12:44:32.082
1800,2020-07-23 12:44:39.075
1801,2020-07-23 12:44:45.622
1802,2020-07-23 12:44:47.222
1803,2020-07-23 12:44:47.872
1804,2020-07-23 12:44:54.964
1805,2020-07-23 12:44:56.413
1806,2020-07-23 12:44:59.485
1807,2020-07-23 12:45:03.516
1808,2020-07-23 12:45:07.367
1809,2020-07-23 12:45:08.134
1810,2020-07-23 12:45:23.205
1811,2020-07-23 12:45:26.736
1812,2020-07-23 12:45:32.034
1813,2020-07-23 12:45:36.829
1814,2020-07-23 12:45:39.567
1815,2020-07-23 12:46:11.360
1816,2020-07-23 12:46:12.166
1817,2020-07-23 12:46:13.255
1818,2020-07-23 12:46:17.453
1819,2020-07-23 12:46:20.337
1820,2020-07-23 12:46:22.365
1821,2020-07-23 12:46:24.397
1822,2020-07-23 12:46:26.249
1823,2020-07-23 12:46:30.034
1824,2020-07-23 12:46:32.373
1825,2020-07-23 12:46:36.340
1826,2020-07-23 12:46:40.260
1827,2020-07-23 12:46:49.397
1828,2020-07-23 12:46:50.363
1829,2020-07-23 12:46:52.193
1830,2020-07-23 12:46:58.452
1831,2020-07-23 12:47:06.680
1832,2020-07-23 12:47:07.061
1833,2020-07-23 12:47:13.951
1834,2020-07-23 12:47:18.524
1835,2020-07-23 12:47:31.203
1836,2020-07-23 12:47:42.580
1837,2020-07-23 12:47:48.065
1838,2020-07-23 12:47:58.451
1839,2020-07-23 12:48:00.154
1840,2020-07-23 12:48:03.383
1841,2020-07-23 12:48:06.107
1842,2020-07-23 12:48:15.327
1843,2020-07-23 12:48:23.114
1844,2020-07-23 12:48:26.015
1845,2020-07-23 12:48:27.359
1846,2020-07-23 12:48:32.051
1847,2020-07-23 12:48:35.406
1848,2020-07-23 12:48:40.232
1849,2020-07-23 12:48:45.942
1850,2020-07-23 12:48:53.461
1851,2020-07-23 12:48:58.037
1852,2020-07-23 12:49:05.619
1853,2020-07-23 12:49:18.014
1854,2020-07-23 12:49:21.504
1855,2020-07-23 12:49:26.274
1856,2020-07-23 12:49:30.691
1857,2020-07-23 12:49:33.283
1858,2020-07-23 12:49:35.074
1859,2020-07-23 12:49:39.741
1860,2020-07-23 12:49:40.800
1861,2020-07-23 12:49:42.291
1862,2020-07-23 12:49:48.590
1863,2020-07-23 12:49:49.087
1864,2020-07-23 12:49:50.028
1865,2020-07-23 12:49:56.593
1866,2020-07-23 12:49:57.177
1867,2020-07-23 12:49:59.305
1868,2020-07-23 12:50:05.245
1869,2020-07-23 12:50:06.213
1870,2020-07-23 12:50:09.106
1871,2020-07-23 12:50:11.120
1872,2020-07-23 12:50:14.263
1873,2020-07-23 12:50:24.248
1874,2020-07-23 12:50:29.407
1875,2020-07-23 12:50:29.746
1876,2020-07-23 12:50:32.660
1877,2020-07-23 12:50:45.041
1878,2020-07-23 12:50:50.029
1879,2020-07-23 12:51:17.380
1880,2020-07-23 12:51:18.919
1881,2020-07-23 12:51:26.085
1882,2020-07-23 12:51:35.591
1883,2020-07-23 12:51:38.659
1884,2020-07-23 12:51:40.364
1885,2020-07-23 12:51:43.428
1886,2020-07-23 12:51:45.376
1887,2020-07-23 12:51:47.260
1888,2020-07-23 12:51:52.185
1889,2020-07-23 12:52:00.109
1890,2020-07-23 12:52:06.358
1891,2020-07-23 12:52:10.770
1892,2020-07-23 12:52:22.092
1893,2020-07-23 12:52:26.693
1894,2020-07-23 12:52:30.113
1895,2020-07-23 12:52:31.202
1896,2020-07-23 12:52:33.702
1897,2020-07-23 12:52:38.724
1898,2020-07-23 12:52:39.369
1899,2020-07-23 12:52:51.587
1900,2020-07-23 12:52:55.339
1901,2020-07-23 12:52:57.163
1902,2020-07-23 12:53:00.057
1903,2020-07-23 12:53:03.035
1904,2020-07-23 12:53:07.008
1905,2020-07-23 12:53:08.927
1906,2020-07-23 12:53:24.491
1907,2020-07-23 12:53:28.406
1908,2020-07-23 12:53:30.490
1909,2020-07-23 12:53:32.000
1910,2020-07-23 12:53:47.689
1911,2020-07-23 12:53:56.462
1912,2020-07-23 12:53:57.624
1913,2020-07-23 12:54:12.186
1914,2020-07-23 12:54:18.174
1915,2020-07-23 12:54:20.164
1916,2020-07-23 12:54:22.219
1917,2020-07-23 12:54:25.125
1918,2020-07-23 12:54:38.987
1919,2020-07-23 12:54:44.077
1920,2020-07-23 12:54:50.152
1921,2020-07-23 12:54:53.289
1922,2020-07-23 12:54:57.540
1923,2020-07-23 12:55:02.492
1924,2020-07-23 12:55:08.093
1925,2020-07-23 12:55:12.005
1926,2020-07-23 12:55:12.191
1927,2020-07-23 12:55:17.069
1928,2020-07-23 12:55:25.199
1929,2020-07-23 12:55:26.029
1930,2020-07-23 12:55:28.699
1931,2020-07-23 12:55:29.596
1932,2020-07-23 12:55:30.554
1933,2020-07-23 12:55:38.191
1934,2020-07-23 12:55:43.383
1935,2020-07-23 12:55:45.315
1936,2020-07-23 12:55:51.436
1937,2020-07-23 12:55:52.228
1938,2020-07-23 12:56:03.014
1939,2020-07-23 12:56:06.038
1940,2020-07-23 12:56:15.001
1941,2020-07-23 12:56:16.016
1942,2020-07-23 12:56:20.110
1943,2020-07-23 12:56:22.113
1944,2020-07-23 12:56:33.242
1945,2020-07-23 12:56:37.097
1946,2020-07-23 12:56:38.120
1947,2020-07-23 12:56:42.037
1948,2020-07-23 12:56:47.244
1949,2020-07-23 12:56:50.101
1950,2020-07-23 12:56:52.893
1951,2020-07-23 12:57:04.208
1952,2020-07-23 12:57:09.328
1953,2020-07-23 12:57:13.005
1954,2020-07-23 12:57:17.302
1955,2020-07-23 12:57:25.330
1956,2020-07-23 12:57:35.205
1957,2020-07-23 12:57:36.451
1958,2020-07-23 12:57:39.968
1959,2020-07-23 12:57:42.334
1960,2020-07-23 12:57:42.423
1961,2020-07-23 12:57:48.386
1962,2020-07-23 12:57:49.215
1963,2020-07-23 12:57:51.361
1964,2020-07-23 12:57:53.091
1965,2020-07-23 12:58:01.099
1966,2020-07-23 12:58:03.213
1967,2020-07-23 12:58:07.367
1968,2020-07-23 12:58:11.415
1969,2020-07-23 12:58:12.608
1970,2020-07-23 12:58:20.354
1971,2020-07-23 12:58:23.831
1972,2020-07-23 12:58:26.751
1973,2020-07-23 12:58:27.446
1974,2020-07-23 12:58:28.407
1975,2020-07-23 12:58:30.127
1976,2020-07-23 12:58:35.684
1977,2020-07-23 12:58:37.743
1978,2020-07-23 12:58:45.327
1979,2020-07-23 12:58:58.016
1980,2020-07-23 12:59:11.133
1981,2020-07-23 12:59:22.076
1982,2020-07-23 12:59:25.107
1983,2020-07-23 12:59:28.145
1984,2020-07-23 12:59:30.214
1985,2020-07-23 12:59:32.336
1986,2020-07-23 12:59:38.654
1987,2020-07-23 12:59:39.287
1988,2020-07-23 12:59:42.250
1989,2020-07-23 12:59:42.490
1990,2020-07-23 12:59:45.614
1991,2020-07-23 12:59:49.785
1992,2020-07-23 12:59:52.095
1993,2020-07-23 12:59:58.880
1994,2020-07-23 12:59:59.195
1995,2020-07-23 13:00:29.368
1996,2020-07-23 13:00:31.182
1997,2020-07-23 13:00:36.166
1998,2020-07-23 13:00:40.689
1999,2020-07-23 13:00:41.967
2000,2020-07-23 13:00:53.249
2001,2020-07-23 13:01:04.978
2002,2020-07-23 13:01:20.697
2003,2020-07-23 13:01:29.110
2004,2020-07-23 13:01:37.534
2005,2020-07-23 13:01:54.755
2006,2020-07-23 13:01:57.366
2007,2020-07-23 13:01:58.669
2008,2020-07-23 13:02:11.345
2009,2020-07-23 13:02:15.559
2010,2020-07-23 13:02:20.075
2011,2020-07-23 13:02:27.217
2012,2020-07-23 13:02:31.747
2013,2020-07-23 13:02:52.436
2014,2020-07-23 13:03:01.745
2015,2020-07-23 13:03:13.349
2016,2020-07-23 13:03:14.944
2017,2020-07-23 13:03:18.128
2018,2020-07-23 13:03:20.673
2019,2020-07-23 13:03:36.341
2020,2020-07-23 13:03:49.259
2021,2020-07-23 13:03:59.271
2022,2020-07-23 13:04:21.760
2023,2020-07-23 13:04:44.063
2024,2020-07-23 13:04:46.670
2025,2020-07-23 13:04:57.268
2026,2020-07-23 13:05:06.107
2027,2020-07-23 13:05:11.245
2028,2020-07-23 13:05:21.348
2029,2020-07-23 13:05:23.446
2030,2020-07-23 13:05:36.882
2031,2020-07-23 13:05:40.071
2032,2020-07-23 13:05:54.140
2033,2020-07-23 13:06:11.300
2034,2020-07-23 13:06:49.412
2035,2020-07-23 13:06:56.718
2036,2020-07-23 13:07:01.296
2037,2020-07-23 13:07:05.317
2038,2020-07-23 13:07:26.326
2039,2020-07-23 13:07:42.309
2040,2020-07-23 13:07:50.248
2041,2020-07-23 13:08:30.333
2042,2020-07-23 13:08:31.452
2043,2020-07-23 13:08:41.349
2044,2020-07-23 13:08:43.209
2045,2020-07-23 13:08:55.046
2046,2020-07-23 13:08:58.345
2047,2020-07-23 13:09:30.992
2048,2020-07-23 13:09:32.141
2049,2020-07-23 13:09:35.476
2050,2020-07-23 13:09:45.481
2051,2020-07-23 13:09:46.374
2052,2020-07-23 13:09:59.351
2053,2020-07-23 13:10:04.983
2054,2020-07-23 13:10:16.375
2055,2020-07-23 13:10:27.129
2056,2020-07-23 13:10:29.149
2057,2020-07-23 13:10:32.162
2058,2020-07-23 13:10:37.403
2059,2020-07-23 13:10:43.749
2060,2020-07-23 13:10:48.900
2061,2020-07-23 13:10:50.771
2062,2020-07-23 13:11:04.561
2063,2020-07-23 13:11:11.066
2064,2020-07-23 13:11:15.575
2065,2020-07-23 13:11:18.984
2066,2020-07-23 13:11:26.796
2067,2020-07-23 13:11:33.010
2068,2020-07-23 13:11:42.888
2069,2020-07-23 13:11:57.260
2070,2020-07-23 13:12:17.600
2071,2020-07-23 13:12:21.781
2072,2020-07-23 13:12:25.296
2073,2020-07-23 13:12:37.224
2074,2020-07-23 13:12:45.387
2075,2020-07-23 13:12:58.361
2076,2020-07-23 13:13:07.664
2077,2020-07-23 13:13:10.521
2078,2020-07-23 13:13:15.578
2079,2020-07-23 13:13:21.312
2080,2020-07-23 13:13:31.962
2081,2020-07-23 13:13:39.285
2082,2020-07-23 13:14:11.118
2083,2020-07-23 13:14:37.194
2084,2020-07-23 13:14:44.729
2085,2020-07-23 13:14:54.368
2086,2020-07-23 13:14:58.759
2087,2020-07-23 13:15:01.226
2088,2020-07-23 13:15:08.143
2089,2020-07-23 13:15:09.073
2090,2020-07-23 13:15:14.179
2091,2020-07-23 13:15:21.026
2092,2020-07-23 13:15:38.220
2093,2020-07-23 13:15:40.299
2094,2020-07-23 13:15:42.349
2095,2020-07-23 13:15:47.204
2096,2020-07-23 13:15:49.015
2097,2020-07-23 13:15:50.931
2098,2020-07-23 13:15:56.638
2099,2020-07-23 13:15:57.061
2100,2020-07-23 13:16:00.034
2101,2020-07-23 13:16:03.500
2102,2020-07-23 13:16:07.658
2103,2020-07-23 13:16:12.351
2104,2020-07-23 13:16:19.940
2105,2020-07-23 13:16:24.609
2106,2020-07-23 13:16:26.614
2107,2020-07-23 13:16:54.133
2108,2020-07-23 13:16:57.140
2109,2020-07-23 13:17:02.647
2110,2020-07-23 13:17:36.200
2111,2020-07-23 13:18:00.078
2112,2020-07-23 13:18:04.711
2113,2020-07-23 13:18:32.165
2114,2020-07-23 13:18:47.341
2115,2020-07-23 13:18:51.034
2116,2020-07-23 13:18:59.422
2117,2020-07-23 13:19:06.256
2118,2020-07-23 13:19:14.440
2119,2020-07-23 13:19:22.712
2120,2020-07-23 13:19:31.157
2121,2020-07-23 13:19:38.990
2122,2020-07-23 13:19:43.373
2123,2020-07-23 13:19:46.283
2124,2020-07-23 13:20:06.543
2125,2020-07-23 13:20:12.035
2126,2020-07-23 13:20:13.156
2127,2020-07-23 13:20:25.484
2128,2020-07-23 13:20:57.440
2129,2020-07-23 13:21:01.221
2130,2020-07-23 13:21:02.930
2131,2020-07-23 13:21:05.688
2132,2020-07-23 13:21:10.269
2133,2020-07-23 13:21:13.205
2134,2020-07-23 13:21:16.166
2135,2020-07-23 13:21:41.256
2136,2020-07-23 13:21:43.790
2137,2020-07-23 13:22:49.447
2138,2020-07-23 13:23:03.068
2139,2020-07-23 13:23:07.042
2140,2020-07-23 13:23:08.354
2141,2020-07-23 13:23:14.689
2142,2020-07-23 13:23:17.289
2143,2020-07-23 13:23:29.333
2144,2020-07-23 13:23:31.886
2145,2020-07-23 13:23:45.038
2146,2020-07-23 13:23:51.540
2147,2020-07-23 13:23:55.746
2148,2020-07-23 13:23:57.479
2149,2020-07-23 13:23:59.530
2150,2020-07-23 13:24:19.129
2151,2020-07-23 13:24:23.014
2152,2020-07-23 13:24:23.465
2153,2020-07-23 13:24:38.254
2154,2020-07-23 13:24:44.826
2155,2020-07-23 13:24:48.619
2156,2020-07-23 13:24:49.093
2157,2020-07-23 13:25:12.107
2158,2020-07-23 13:25:22.008
2159,2020-07-23 13:25:57.045
2160,2020-07-23 13:26:27.962
2161,2020-07-23 13:26:54.427
2162,2020-07-23 13:26:58.328
2163,2020-07-23 13:27:00.040
2164,2020-07-23 13:27:24.126
2165,2020-07-23 13:27:35.202
2166,2020-07-23 13:27:40.816
2167,2020-07-23 13:27:43.193
2168,2020-07-23 13:27:49.265
2169,2020-07-23 13:27:49.875
2170,2020-07-23 13:28:14.463
2171,2020-07-23 13:28:18.239
2172,2020-07-23 13:28:33.178
2173,2020-07-23 13:28:36.812
2174,2020-07-23 13:28:43.535
2175,2020-07-23 13:29:14.285
2176,2020-07-23 13:29:19.260
2177,2020-07-23 13:29:21.623
2178,2020-07-23 13:29:22.104
2179,2020-07-23 13:29:24.882
2180,2020-07-23 13:29:28.384
2181,2020-07-23 13:29:30.038
2182,2020-07-23 13:29:30.829
2183,2020-07-23 13:30:06.919
2184,2020-07-23 13:30:18.040
2185,2020-07-23 13:30:30.282
2186,2020-07-23 13:31:07.642
2187,2020-07-23 13:31:18.023
2188,2020-07-23 13:31:23.205
2189,2020-07-23 13:31:39.875
2190,2020-07-23 13:31:45.038
2191,2020-07-23 13:31:49.501
2192,2020-07-23 13:32:07.081
2193,2020-07-23 13:32:20.610
2194,2020-07-23 13:32:26.453
2195,2020-07-23 13:32:35.215
2196,2020-07-23 13:32:41.658
2197,2020-07-23 13:33:03.358
2198,2020-07-23 13:33:07.316
2199,2020-07-23 13:33:30.845
2200,2020-07-23 13:33:36.947
2201,2020-07-23 13:33:42.690
2202,2020-07-23 13:34:27.215
2203,2020-07-23 13:34:35.568
2204,2020-07-23 13:34:45.037
2205,2020-07-23 13:34:56.694
2206,2020-07-23 13:35:11.788
2207,2020-07-23 13:35:20.769
2208,2020-07-23 13:35:22.754
2209,2020-07-23 13:35:23.042
2210,2020-07-23 13:35:29.269
2211,2020-07-23 13:35:29.791
2212,2020-07-23 13:35:36.062
2213,2020-07-23 13:35:57.931
2214,2020-07-23 13:35:58.168
2215,2020-07-23 13:36:00.771
2216,2020-07-23 13:36:15.114
2217,2020-07-23 13:36:40.311
2218,2020-07-23 13:36:46.081
2219,2020-07-23 13:36:49.116
2220,2020-07-23 13:37:16.672
2221,2020-07-23 13:37:22.465
2222,2020-07-23 13:37:25.203
2223,2020-07-23 13:37:36.217
2224,2020-07-23 13:37:38.541
2225,2020-07-23 13:37:38.548
2226,2020-07-23 13:37:42.642
2227,2020-07-23 13:37:44.412
2228,2020-07-23 13:37:48.101
2229,2020-07-23 13:37:50.010
2230,2020-07-23 13:38:02.825
2231,2020-07-23 13:38:08.597
2232,2020-07-23 13:38:35.007
2233,2020-07-23 13:38:49.460
2234,2020-07-23 13:38:52.994
2235,2020-07-23 13:38:54.228
2236,2020-07-23 13:39:00.479
2237,2020-07-23 13:39:04.804
2238,2020-07-23 13:39:41.729
2239,2020-07-23 13:39:48.072
2240,2020-07-23 13:39:50.240
2241,2020-07-23 13:39:51.283
2242,2020-07-23 13:40:03.224
2243,2020-07-23 13:40:09.156
2244,2020-07-23 13:40:11.259
2245,2020-07-23 13:40:23.166
2246,2020-07-23 13:40:26.806
2247,2020-07-23 13:40:47.947
2248,2020-07-23 13:40:48.103
2249,2020-07-23 13:40:48.977
2250,2020-07-23 13:40:54.263
2251,2020-07-23 13:41:03.348
2252,2020-07-23 13:41:04.021
2253,2020-07-23 13:41:06.339
2254,2020-07-23 13:41:07.776
2255,2020-07-23 13:41:14.150
2256,2020-07-23 13:41:29.702
2257,2020-07-23 13:41:30.444
2258,2020-07-23 13:41:41.078
2259,2020-07-23 13:41:54.676
2260,2020-07-23 13:42:04.230
2261,2020-07-23 13:42:05.747
2262,2020-07-23 13:42:06.343
2263,2020-07-23 13:42:09.295
2264,2020-07-23 13:42:24.276
2265,2020-07-23 13:42:32.681
2266,2020-07-23 13:42:33.236
2267,2020-07-23 13:42:36.239
2268,2020-07-23 13:42:43.009
2269,2020-07-23 13:42:44.840
2270,2020-07-23 13:42:54.179
2271,2020-07-23 13:42:55.264
2272,2020-07-23 13:42:56.204
2273,2020-07-23 13:43:01.680
2274,2020-07-23 13:43:08.138
2275,2020-07-23 13:43:10.530
2276,2020-07-23 13:43:11.490
2277,2020-07-23 13:43:21.442
2278,2020-07-23 13:43:28.331
2279,2020-07-23 13:43:31.890
2280,2020-07-23 13:43:34.352
2281,2020-07-23 13:43:47.985
2282,2020-07-23 13:43:51.033
2283,2020-07-23 13:44:00.392
2284,2020-07-23 13:44:02.817
2285,2020-07-23 13:44:04.357
2286,2020-07-23 13:44:34.772
2287,2020-07-23 13:44:49.389
2288,2020-07-23 13:45:06.084
2289,2020-07-23 13:45:07.177
2290,2020-07-23 13:45:08.267
2291,2020-07-23 13:45:09.343
2292,2020-07-23 13:45:10.322
2293,2020-07-23 13:45:13.026
2294,2020-07-23 13:45:37.068
2295,2020-07-23 13:45:44.308
2296,2020-07-23 13:45:57.841
2297,2020-07-23 13:46:01.137
2298,2020-07-23 13:46:06.096
2299,2020-07-23 13:46:07.011
2300,2020-07-23 13:46:14.089
2301,2020-07-23 13:46:15.636
2302,2020-07-23 13:46:34.391
2303,2020-07-23 13:46:36.059
2304,2020-07-23 13:46:38.222
2305,2020-07-23 13:46:44.209
2306,2020-07-23 13:46:56.671
2307,2020-07-23 13:47:10.099
2308,2020-07-23 13:47:18.180
2309,2020-07-23 13:47:20.385
2310,2020-07-23 13:47:27.331
2311,2020-07-23 13:47:58.668
2312,2020-07-23 13:48:04.031
2313,2020-07-23 13:48:06.256
2314,2020-07-23 13:48:09.164
2315,2020-07-23 13:48:12.011
2316,2020-07-23 13:48:27.534
2317,2020-07-23 13:48:33.236
2318,2020-07-23 13:48:36.516
2319,2020-07-23 13:49:02.340
2320,2020-07-23 13:49:04.074
2321,2020-07-23 13:49:09.376
2322,2020-07-23 13:49:24.888
2323,2020-07-23 13:49:36.515
2324,2020-07-23 13:49:56.388
2325,2020-07-23 13:50:04.279
2326,2020-07-23 13:50:05.111
2327,2020-07-23 13:50:22.782
2328,2020-07-23 13:50:35.243
2329,2020-07-23 13:50:40.204
2330,2020-07-23 13:50:44.433
2331,2020-07-23 13:50:54.805
2332,2020-07-23 13:51:21.308
2333,2020-07-23 13:51:37.506
2334,2020-07-23 13:51:57.386
2335,2020-07-23 13:51:59.592
2336,2020-07-23 13:52:02.098
2337,2020-07-23 13:52:03.359
2338,2020-07-23 13:52:05.511
2339,2020-07-23 13:52:13.365
2340,2020-07-23 13:52:18.516
2341,2020-07-23 13:52:20.421
2342,2020-07-23 13:52:39.210
2343,2020-07-23 13:52:45.111
2344,2020-07-23 13:53:08.585
2345,2020-07-23 13:53:09.039
2346,2020-07-23 13:53:11.408
2347,2020-07-23 13:53:15.235
2348,2020-07-23 13:53:25.809
2349,2020-07-23 13:53:26.031
2350,2020-07-23 13:53:28.664
2351,2020-07-23 13:53:33.325
2352,2020-07-23 13:53:45.097
2353,2020-07-23 13:53:51.547
2354,2020-07-23 13:54:12.063
2355,2020-07-23 13:54:19.737
2356,2020-07-23 13:54:28.850
2357,2020-07-23 13:54:36.822
2358,2020-07-23 13:54:39.540
2359,2020-07-23 13:54:52.115
2360,2020-07-23 13:54:54.564
2361,2020-07-23 13:54:55.462
2362,2020-07-23 13:55:33.617
2363,2020-07-23 13:56:06.002
2364,2020-07-23 13:56:10.105
2365,2020-07-23 13:56:12.375
2366,2020-07-23 13:56:29.304
2367,2020-07-23 13:56:30.892
2368,2020-07-23 13:56:32.226
2369,2020-07-23 13:56:45.296
2370,2020-07-23 13:56:47.044
2371,2020-07-23 13:56:59.984
2372,2020-07-23 13:57:02.326
2373,2020-07-23 13:57:04.946
2374,2020-07-23 13:57:09.553
2375,2020-07-23 13:57:16.192
2376,2020-07-23 13:57:29.766
2377,2020-07-23 13:57:32.010
2378,2020-07-23 13:57:33.489
2379,2020-07-23 13:57:44.256
2380,2020-07-23 13:57:52.708
2381,2020-07-23 13:57:56.047
2382,2020-07-23 13:58:05.398
2383,2020-07-23 13:58:19.225
2384,2020-07-23 13:58:37.123
2385,2020-07-23 13:58:45.485
2386,2020-07-23 13:58:56.589
