index,time
823,2020-07-21 11:40:55.903
824,2020-07-21 11:41:01.027
825,2020-07-21 11:41:02.803
826,2020-07-21 11:41:08.388
827,2020-07-21 11:41:11.228
828,2020-07-21 11:41:12.557
829,2020-07-21 11:41:14.081
830,2020-07-21 11:41:19.135
831,2020-07-21 11:41:21.221
832,2020-07-21 11:41:26.377
833,2020-07-21 11:41:30.358
834,2020-07-21 11:41:37.122
835,2020-07-21 11:41:41.149
836,2020-07-21 11:41:43.023
837,2020-07-21 11:41:44.218
838,2020-07-21 11:41:52.105
839,2020-07-21 11:41:52.203
840,2020-07-21 11:41:53.112
841,2020-07-21 11:41:54.375
842,2020-07-21 11:41:55.417
843,2020-07-21 11:41:58.263
844,2020-07-21 11:42:00.159
845,2020-07-21 11:42:01.544
846,2020-07-21 11:42:03.180
847,2020-07-21 11:42:05.119
848,2020-07-21 11:42:11.046
849,2020-07-21 11:42:12.227
850,2020-07-21 11:42:18.327
851,2020-07-21 11:42:20.156
852,2020-07-21 11:42:26.003
853,2020-07-21 11:42:27.294
854,2020-07-21 11:42:32.248
855,2020-07-21 11:42:33.336
856,2020-07-21 11:42:38.447
857,2020-07-21 11:42:41.091
858,2020-07-21 11:42:43.658
859,2020-07-21 11:42:44.087
860,2020-07-21 11:42:46.226
861,2020-07-21 11:42:54.029
862,2020-07-21 11:43:09.004
863,2020-07-21 11:43:10.067
864,2020-07-21 11:43:12.439
865,2020-07-21 11:43:13.336
866,2020-07-21 11:43:16.003
867,2020-07-21 11:43:19.627
868,2020-07-21 11:43:23.098
869,2020-07-21 11:43:24.485
870,2020-07-21 11:43:30.264
871,2020-07-21 11:43:36.176
872,2020-07-21 11:43:41.161
873,2020-07-21 11:43:45.648
874,2020-07-21 11:43:50.070
875,2020-07-21 11:44:01.750
876,2020-07-21 11:44:03.714
877,2020-07-21 11:44:10.281
878,2020-07-21 11:44:11.022
879,2020-07-21 11:44:12.719
880,2020-07-21 11:44:16.852
881,2020-07-21 11:44:24.209
882,2020-07-21 11:44:25.048
883,2020-07-21 11:44:26.526
884,2020-07-21 11:44:28.249
885,2020-07-21 11:44:32.052
886,2020-07-21 11:44:34.495
887,2020-07-21 11:44:37.573
888,2020-07-21 11:44:41.160
889,2020-07-21 11:44:43.274
890,2020-07-21 11:44:44.114
891,2020-07-21 11:44:45.602
892,2020-07-21 11:44:47.343
893,2020-07-21 11:44:48.457
894,2020-07-21 11:44:53.564
895,2020-07-21 11:45:01.189
896,2020-07-21 11:45:03.060
897,2020-07-21 11:45:06.472
898,2020-07-21 11:45:08.570
899,2020-07-21 11:45:11.261
900,2020-07-21 11:45:12.622
901,2020-07-21 11:45:13.282
902,2020-07-21 11:45:16.754
903,2020-07-21 11:45:18.072
904,2020-07-21 11:45:28.378
905,2020-07-21 11:45:31.704
906,2020-07-21 11:45:33.154
907,2020-07-21 11:45:36.268
908,2020-07-21 11:45:37.035
909,2020-07-21 11:45:38.193
910,2020-07-21 11:45:40.470
911,2020-07-21 11:45:42.001
912,2020-07-21 11:45:43.063
913,2020-07-21 11:45:46.101
914,2020-07-21 11:45:47.697
915,2020-07-21 11:45:50.106
916,2020-07-21 11:45:51.781
917,2020-07-21 11:45:52.341
918,2020-07-21 11:45:55.130
919,2020-07-21 11:45:56.159
920,2020-07-21 11:45:59.800
921,2020-07-21 11:46:01.607
922,2020-07-21 11:46:03.389
923,2020-07-21 11:46:06.017
924,2020-07-21 11:46:10.029
925,2020-07-21 11:46:10.245
926,2020-07-21 11:46:11.024
927,2020-07-21 11:46:12.412
928,2020-07-21 11:46:17.163
929,2020-07-21 11:46:17.435
930,2020-07-21 11:46:18.012
931,2020-07-21 11:46:19.268
932,2020-07-21 11:46:22.221
933,2020-07-21 11:46:23.238
934,2020-07-21 11:46:24.277
935,2020-07-21 11:46:26.465
936,2020-07-21 11:46:28.024
937,2020-07-21 11:46:33.002
938,2020-07-21 11:46:37.046
939,2020-07-21 11:46:41.128
940,2020-07-21 11:46:45.260
941,2020-07-21 11:46:51.136
942,2020-07-21 11:46:55.223
943,2020-07-21 11:46:56.193
944,2020-07-21 11:47:00.050
945,2020-07-21 11:47:01.535
946,2020-07-21 11:47:03.021
947,2020-07-21 11:47:08.494
948,2020-07-21 11:47:10.135
949,2020-07-21 11:47:12.377
950,2020-07-21 11:47:13.466
951,2020-07-21 11:47:15.053
952,2020-07-21 11:47:16.188
953,2020-07-21 11:47:17.253
954,2020-07-21 11:47:18.746
955,2020-07-21 11:47:20.104
956,2020-07-21 11:47:26.187
957,2020-07-21 11:47:29.561
958,2020-07-21 11:47:36.330
959,2020-07-21 11:47:42.562
960,2020-07-21 11:47:43.367
961,2020-07-21 11:47:46.121
962,2020-07-21 11:47:47.010
963,2020-07-21 11:47:51.088
964,2020-07-21 11:47:53.836
965,2020-07-21 11:47:56.140
966,2020-07-21 11:47:57.085
967,2020-07-21 11:47:58.267
968,2020-07-21 11:48:01.461
969,2020-07-21 11:48:14.471
970,2020-07-21 11:48:16.772
971,2020-07-21 11:48:18.562
972,2020-07-21 11:48:19.378
973,2020-07-21 11:48:22.755
974,2020-07-21 11:48:30.044
975,2020-07-21 11:48:38.126
976,2020-07-21 11:48:41.171
977,2020-07-21 11:48:42.033
978,2020-07-21 11:48:43.428
979,2020-07-21 11:48:46.488
980,2020-07-21 11:48:50.102
981,2020-07-21 11:48:54.096
982,2020-07-21 11:48:56.152
983,2020-07-21 11:48:57.144
984,2020-07-21 11:49:02.223
985,2020-07-21 11:49:06.377
986,2020-07-21 11:49:08.495
987,2020-07-21 11:49:19.123
988,2020-07-21 11:49:21.137
989,2020-07-21 11:49:25.021
990,2020-07-21 11:49:26.503
991,2020-07-21 11:49:28.097
992,2020-07-21 11:49:28.266
993,2020-07-21 11:49:29.067
994,2020-07-21 11:49:33.380
995,2020-07-21 11:49:37.124
996,2020-07-21 11:49:39.148
997,2020-07-21 11:49:40.517
998,2020-07-21 11:49:42.160
999,2020-07-21 11:49:45.920
1000,2020-07-21 11:49:50.127
1001,2020-07-21 11:49:55.620
1002,2020-07-21 11:49:59.280
1003,2020-07-21 11:50:03.231
1004,2020-07-21 11:50:05.382
1005,2020-07-21 11:50:07.012
1006,2020-07-21 11:50:10.272
1007,2020-07-21 11:50:14.654
1008,2020-07-21 11:50:15.004
1009,2020-07-21 11:50:16.039
1010,2020-07-21 11:50:20.130
1011,2020-07-21 11:50:25.280
1012,2020-07-21 11:50:29.162
1013,2020-07-21 11:50:31.470
1014,2020-07-21 11:50:32.375
1015,2020-07-21 11:50:33.259
1016,2020-07-21 11:50:43.159
1017,2020-07-21 11:50:48.148
1018,2020-07-21 11:50:49.260
1019,2020-07-21 11:50:50.384
1020,2020-07-21 11:50:51.279
1021,2020-07-21 11:50:55.041
1022,2020-07-21 11:50:57.009
1023,2020-07-21 11:51:06.136
1024,2020-07-21 11:51:09.211
1025,2020-07-21 11:51:12.297
1026,2020-07-21 11:51:16.085
1027,2020-07-21 11:51:20.392
1028,2020-07-21 11:51:21.068
1029,2020-07-21 11:51:25.117
1030,2020-07-21 11:51:27.674
1031,2020-07-21 11:51:32.001
1032,2020-07-21 11:51:33.420
1033,2020-07-21 11:51:34.059
1034,2020-07-21 11:51:35.395
1035,2020-07-21 11:51:38.246
1036,2020-07-21 11:51:42.730
1037,2020-07-21 11:51:47.982
1038,2020-07-21 11:51:53.236
1039,2020-07-21 11:51:54.153
1040,2020-07-21 11:51:56.265
1041,2020-07-21 11:51:58.037
1042,2020-07-21 11:51:59.006
1043,2020-07-21 11:52:00.018
1044,2020-07-21 11:52:02.034
1045,2020-07-21 11:52:07.837
1046,2020-07-21 11:52:10.248
1047,2020-07-21 11:52:15.330
1048,2020-07-21 11:52:17.455
1049,2020-07-21 11:52:21.836
1050,2020-07-21 11:52:22.697
1051,2020-07-21 11:52:26.037
1052,2020-07-21 11:52:28.150
1053,2020-07-21 11:52:29.175
1054,2020-07-21 11:52:33.151
1055,2020-07-21 11:52:35.180
1056,2020-07-21 11:52:39.057
1057,2020-07-21 11:52:40.196
1058,2020-07-21 11:52:41.135
1059,2020-07-21 11:52:43.702
1060,2020-07-21 11:52:45.133
1061,2020-07-21 11:52:46.172
1062,2020-07-21 11:52:49.111
1063,2020-07-21 11:52:59.601
1064,2020-07-21 11:53:02.186
1065,2020-07-21 11:53:04.014
1066,2020-07-21 11:53:06.746
1067,2020-07-21 11:53:20.258
1068,2020-07-21 11:53:23.348
1069,2020-07-21 11:53:25.036
1070,2020-07-21 11:53:28.151
1071,2020-07-21 11:53:29.086
1072,2020-07-21 11:53:34.263
1073,2020-07-21 11:53:39.627
1074,2020-07-21 11:53:42.162
1075,2020-07-21 11:53:45.582
1076,2020-07-21 11:53:47.235
1077,2020-07-21 11:53:56.028
1078,2020-07-21 11:54:04.346
1079,2020-07-21 11:54:05.161
1080,2020-07-21 11:54:06.074
1081,2020-07-21 11:54:07.479
1082,2020-07-21 11:54:09.236
1083,2020-07-21 11:54:10.350
1084,2020-07-21 11:54:11.477
1085,2020-07-21 11:54:12.046
1086,2020-07-21 11:54:13.422
1087,2020-07-21 11:54:15.355
1088,2020-07-21 11:54:16.330
1089,2020-07-21 11:54:19.019
1090,2020-07-21 11:54:20.039
1091,2020-07-21 11:54:21.155
1092,2020-07-21 11:54:23.134
1093,2020-07-21 11:54:24.158
1094,2020-07-21 11:54:27.173
1095,2020-07-21 11:54:35.121
1096,2020-07-21 11:54:37.368
1097,2020-07-21 11:54:39.066
1098,2020-07-21 11:54:42.459
1099,2020-07-21 11:54:46.415
1100,2020-07-21 11:54:52.520
1101,2020-07-21 11:54:53.009
1102,2020-07-21 11:54:58.162
1103,2020-07-21 11:54:59.339
1104,2020-07-21 11:55:00.065
1105,2020-07-21 11:55:01.823
1106,2020-07-21 11:55:02.129
1107,2020-07-21 11:55:04.046
1108,2020-07-21 11:55:08.344
1109,2020-07-21 11:55:10.014
1110,2020-07-21 11:55:11.414
1111,2020-07-21 11:55:12.097
1112,2020-07-21 11:55:13.068
1113,2020-07-21 11:55:14.103
1114,2020-07-21 11:55:17.467
1115,2020-07-21 11:55:21.076
1116,2020-07-21 11:55:22.151
1117,2020-07-21 11:55:31.092
1118,2020-07-21 11:55:33.264
1119,2020-07-21 11:55:42.473
1120,2020-07-21 11:55:43.435
1121,2020-07-21 11:55:49.161
1122,2020-07-21 11:55:55.267
1123,2020-07-21 11:55:56.206
1124,2020-07-21 11:55:57.193
1125,2020-07-21 11:56:01.253
1126,2020-07-21 11:56:06.051
1127,2020-07-21 11:56:11.017
1128,2020-07-21 11:56:12.293
1129,2020-07-21 11:56:18.098
1130,2020-07-21 11:56:22.049
1131,2020-07-21 11:56:24.136
1132,2020-07-21 11:56:25.044
1133,2020-07-21 11:56:28.971
1134,2020-07-21 11:56:31.152
1135,2020-07-21 11:56:32.194
1136,2020-07-21 11:56:33.304
1137,2020-07-21 11:56:37.913
1138,2020-07-21 11:56:40.130
1139,2020-07-21 11:56:42.165
1140,2020-07-21 11:56:43.248
1141,2020-07-21 11:56:44.094
1142,2020-07-21 11:56:50.301
1143,2020-07-21 11:56:52.044
1144,2020-07-21 11:56:54.386
1145,2020-07-21 11:56:56.055
1146,2020-07-21 11:56:59.717
1147,2020-07-21 11:57:00.285
1148,2020-07-21 11:57:01.352
1149,2020-07-21 11:57:02.376
1150,2020-07-21 11:57:05.076
1151,2020-07-21 11:57:08.368
1152,2020-07-21 11:57:09.374
1153,2020-07-21 11:57:11.401
1154,2020-07-21 11:57:13.114
1155,2020-07-21 11:57:18.070
1156,2020-07-21 11:57:23.156
1157,2020-07-21 11:57:29.712
1158,2020-07-21 11:57:30.132
1159,2020-07-21 11:57:31.320
1160,2020-07-21 11:57:36.038
1161,2020-07-21 11:57:39.297
1162,2020-07-21 11:57:42.275
1163,2020-07-21 11:57:42.747
1164,2020-07-21 11:57:43.502
1165,2020-07-21 11:57:51.103
1166,2020-07-21 11:57:54.543
1167,2020-07-21 11:57:56.022
1168,2020-07-21 11:58:02.359
1169,2020-07-21 11:58:05.233
1170,2020-07-21 11:58:09.117
1171,2020-07-21 11:58:12.534
1172,2020-07-21 11:58:19.323
1173,2020-07-21 11:58:21.238
1174,2020-07-21 11:58:24.111
1175,2020-07-21 11:58:29.458
1176,2020-07-21 11:58:43.225
1177,2020-07-21 11:58:47.042
1178,2020-07-21 11:58:55.167
1179,2020-07-21 11:58:57.113
1180,2020-07-21 11:59:01.346
1181,2020-07-21 11:59:03.289
1182,2020-07-21 11:59:05.051
1183,2020-07-21 11:59:08.047
1184,2020-07-21 11:59:11.513
1185,2020-07-21 11:59:12.078
1186,2020-07-21 11:59:15.566
1187,2020-07-21 11:59:20.058
1188,2020-07-21 11:59:21.086
1189,2020-07-21 11:59:22.695
1190,2020-07-21 11:59:23.227
1191,2020-07-21 11:59:27.033
1192,2020-07-21 11:59:29.872
1193,2020-07-21 11:59:33.969
1194,2020-07-21 11:59:44.146
1195,2020-07-21 11:59:48.828
1196,2020-07-21 11:59:49.145
1197,2020-07-21 11:59:50.091
1198,2020-07-21 11:59:56.119
1199,2020-07-21 11:59:58.483
1200,2020-07-21 12:00:06.506
1201,2020-07-21 12:00:07.101
1202,2020-07-21 12:00:10.212
1203,2020-07-21 12:00:12.166
1204,2020-07-21 12:00:18.095
1205,2020-07-21 12:00:19.187
1206,2020-07-21 12:00:22.380
1207,2020-07-21 12:00:25.164
1208,2020-07-21 12:00:27.175
1209,2020-07-21 12:00:28.187
1210,2020-07-21 12:00:40.012
1211,2020-07-21 12:00:41.269
1212,2020-07-21 12:00:42.088
1213,2020-07-21 12:00:50.321
1214,2020-07-21 12:01:04.428
1215,2020-07-21 12:01:10.237
1216,2020-07-21 12:01:12.162
1217,2020-07-21 12:01:17.368
1218,2020-07-21 12:01:24.116
1219,2020-07-21 12:01:26.348
1220,2020-07-21 12:01:27.648
1221,2020-07-21 12:01:28.011
1222,2020-07-21 12:01:32.580
1223,2020-07-21 12:01:42.029
1224,2020-07-21 12:01:46.708
1225,2020-07-21 12:01:48.749
1226,2020-07-21 12:01:52.091
1227,2020-07-21 12:01:55.207
1228,2020-07-21 12:01:58.563
1229,2020-07-21 12:02:02.099
1230,2020-07-21 12:02:21.277
1231,2020-07-21 12:02:26.027
1232,2020-07-21 12:02:28.513
1233,2020-07-21 12:02:36.253
1234,2020-07-21 12:02:37.140
1235,2020-07-21 12:02:40.064
1236,2020-07-21 12:02:42.437
1237,2020-07-21 12:02:51.275
1238,2020-07-21 12:02:54.354
1239,2020-07-21 12:03:01.139
1240,2020-07-21 12:03:03.293
1241,2020-07-21 12:03:05.014
1242,2020-07-21 12:03:12.909
1243,2020-07-21 12:03:13.205
1244,2020-07-21 12:03:16.102
1245,2020-07-21 12:03:24.123
1246,2020-07-21 12:03:25.182
1247,2020-07-21 12:03:30.183
1248,2020-07-21 12:03:31.070
1249,2020-07-21 12:03:32.275
1250,2020-07-21 12:03:33.656
1251,2020-07-21 12:03:41.182
1252,2020-07-21 12:03:48.357
1253,2020-07-21 12:03:50.123
1254,2020-07-21 12:04:00.315
1255,2020-07-21 12:04:07.020
1256,2020-07-21 12:04:08.008
1257,2020-07-21 12:04:14.253
1258,2020-07-21 12:04:23.312
1259,2020-07-21 12:04:24.020
1260,2020-07-21 12:04:25.142
1261,2020-07-21 12:04:35.157
1262,2020-07-21 12:04:37.553
1263,2020-07-21 12:04:39.652
1264,2020-07-21 12:04:49.427
1265,2020-07-21 12:04:50.203
1266,2020-07-21 12:04:58.145
1267,2020-07-21 12:05:06.044
1268,2020-07-21 12:05:16.014
1269,2020-07-21 12:05:21.134
1270,2020-07-21 12:05:32.188
1271,2020-07-21 12:05:36.184
1272,2020-07-21 12:05:39.076
1273,2020-07-21 12:05:47.152
1274,2020-07-21 12:05:53.004
1275,2020-07-21 12:06:00.438
1276,2020-07-21 12:06:16.270
1277,2020-07-21 12:06:21.195
1278,2020-07-21 12:06:22.030
1279,2020-07-21 12:06:25.231
1280,2020-07-21 12:06:30.112
1281,2020-07-21 12:06:32.022
1282,2020-07-21 12:06:36.386
1283,2020-07-21 12:06:40.220
1284,2020-07-21 12:06:41.177
1285,2020-07-21 12:06:47.170
1286,2020-07-21 12:06:53.644
1287,2020-07-21 12:06:55.124
1288,2020-07-21 12:07:00.767
1289,2020-07-21 12:07:01.170
1290,2020-07-21 12:07:02.036
1291,2020-07-21 12:07:06.082
1292,2020-07-21 12:07:10.160
1293,2020-07-21 12:07:21.055
1294,2020-07-21 12:07:33.234
1295,2020-07-21 12:07:44.047
1296,2020-07-21 12:07:55.570
1297,2020-07-21 12:07:58.611
1298,2020-07-21 12:07:59.271
1299,2020-07-21 12:08:01.095
1300,2020-07-21 12:08:03.964
1301,2020-07-21 12:08:05.015
1302,2020-07-21 12:08:09.332
1303,2020-07-21 12:08:10.231
1304,2020-07-21 12:08:17.133
1305,2020-07-21 12:08:20.190
1306,2020-07-21 12:08:29.064
1307,2020-07-21 12:08:34.141
1308,2020-07-21 12:08:36.092
1309,2020-07-21 12:08:39.116
1310,2020-07-21 12:08:46.046
1311,2020-07-21 12:08:47.217
1312,2020-07-21 12:08:50.058
1313,2020-07-21 12:08:53.125
1314,2020-07-21 12:08:53.329
1315,2020-07-21 12:09:02.298
1316,2020-07-21 12:09:17.356
1317,2020-07-21 12:09:18.306
1318,2020-07-21 12:09:20.071
1319,2020-07-21 12:09:25.412
1320,2020-07-21 12:09:36.148
1321,2020-07-21 12:09:44.210
1322,2020-07-21 12:09:50.108
1323,2020-07-21 12:09:53.404
1324,2020-07-21 12:09:55.370
1325,2020-07-21 12:09:57.157
1326,2020-07-21 12:09:59.092
1327,2020-07-21 12:10:12.181
1328,2020-07-21 12:10:25.405
1329,2020-07-21 12:10:30.152
1330,2020-07-21 12:10:31.006
1331,2020-07-21 12:10:35.074
1332,2020-07-21 12:10:43.016
1333,2020-07-21 12:10:43.094
1334,2020-07-21 12:10:45.060
1335,2020-07-21 12:10:52.626
1336,2020-07-21 12:10:54.118
1337,2020-07-21 12:10:56.016
1338,2020-07-21 12:11:00.118
1339,2020-07-21 12:11:01.369
1340,2020-07-21 12:11:05.452
1341,2020-07-21 12:11:11.124
1342,2020-07-21 12:11:12.167
1343,2020-07-21 12:11:21.325
1344,2020-07-21 12:11:33.154
1345,2020-07-21 12:11:38.086
1346,2020-07-21 12:11:45.030
1347,2020-07-21 12:11:46.162
1348,2020-07-21 12:11:48.688
1349,2020-07-21 12:11:52.099
1350,2020-07-21 12:12:00.535
1351,2020-07-21 12:12:03.109
1352,2020-07-21 12:12:07.107
1353,2020-07-21 12:12:18.141
1354,2020-07-21 12:12:27.217
1355,2020-07-21 12:12:28.154
1356,2020-07-21 12:12:29.261
1357,2020-07-21 12:12:38.546
1358,2020-07-21 12:12:39.186
1359,2020-07-21 12:12:42.368
1360,2020-07-21 12:12:44.828
1361,2020-07-21 12:12:45.096
1362,2020-07-21 12:12:48.315
1363,2020-07-21 12:12:51.244
1364,2020-07-21 12:12:57.363
1365,2020-07-21 12:13:00.053
1366,2020-07-21 12:13:02.082
1367,2020-07-21 12:13:10.039
1368,2020-07-21 12:13:16.045
1369,2020-07-21 12:13:22.042
1370,2020-07-21 12:13:23.320
1371,2020-07-21 12:13:24.099
1372,2020-07-21 12:13:25.019
1373,2020-07-21 12:13:26.104
1374,2020-07-21 12:13:34.074
1375,2020-07-21 12:13:40.061
1376,2020-07-21 12:13:48.104
1377,2020-07-21 12:13:50.263
1378,2020-07-21 12:13:54.028
1379,2020-07-21 12:13:55.071
1380,2020-07-21 12:13:58.102
1381,2020-07-21 12:14:16.180
1382,2020-07-21 12:14:18.139
1383,2020-07-21 12:14:31.228
1384,2020-07-21 12:14:41.223
1385,2020-07-21 12:14:49.476
1386,2020-07-21 12:14:57.459
1387,2020-07-21 12:15:00.161
1388,2020-07-21 12:15:01.100
1389,2020-07-21 12:15:07.778
1390,2020-07-21 12:15:11.027
1391,2020-07-21 12:15:12.805
1392,2020-07-21 12:15:19.615
1393,2020-07-21 12:15:21.221
1394,2020-07-21 12:15:22.078
1395,2020-07-21 12:15:26.008
1396,2020-07-21 12:15:28.249
1397,2020-07-21 12:15:30.017
1398,2020-07-21 12:15:39.166
1399,2020-07-21 12:15:45.092
1400,2020-07-21 12:15:50.300
1401,2020-07-21 12:15:56.943
1402,2020-07-21 12:15:58.108
1403,2020-07-21 12:16:05.192
1404,2020-07-21 12:16:07.078
1405,2020-07-21 12:16:08.077
1406,2020-07-21 12:16:10.047
1407,2020-07-21 12:16:20.213
1408,2020-07-21 12:16:21.301
1409,2020-07-21 12:16:26.137
1410,2020-07-21 12:16:28.137
1411,2020-07-21 12:16:32.318
1412,2020-07-21 12:16:42.034
1413,2020-07-21 12:16:44.025
1414,2020-07-21 12:16:45.210
1415,2020-07-21 12:16:54.086
1416,2020-07-21 12:17:08.613
1417,2020-07-21 12:17:11.108
1418,2020-07-21 12:17:12.121
1419,2020-07-21 12:17:13.286
1420,2020-07-21 12:17:47.054
1421,2020-07-21 12:17:48.499
1422,2020-07-21 12:18:01.564
1423,2020-07-21 12:18:07.060
1424,2020-07-21 12:18:09.051
1425,2020-07-21 12:18:19.201
1426,2020-07-21 12:18:24.258
1427,2020-07-21 12:18:35.011
1428,2020-07-21 12:18:37.000
1429,2020-07-21 12:18:50.322
1430,2020-07-21 12:18:52.125
1431,2020-07-21 12:18:58.044
1432,2020-07-21 12:19:00.209
1433,2020-07-21 12:19:02.490
1434,2020-07-21 12:19:08.335
1435,2020-07-21 12:19:14.104
1436,2020-07-21 12:19:15.270
1437,2020-07-21 12:19:20.133
1438,2020-07-21 12:19:22.663
1439,2020-07-21 12:19:25.900
1440,2020-07-21 12:19:26.311
1441,2020-07-21 12:19:29.171
1442,2020-07-21 12:19:42.028
1443,2020-07-21 12:19:44.186
1444,2020-07-21 12:19:50.125
1445,2020-07-21 12:19:51.449
1446,2020-07-21 12:19:57.396
1447,2020-07-21 12:20:04.097
1448,2020-07-21 12:20:06.411
1449,2020-07-21 12:20:10.201
1450,2020-07-21 12:20:15.387
1451,2020-07-21 12:20:17.959
1452,2020-07-21 12:20:26.285
1453,2020-07-21 12:20:27.283
1454,2020-07-21 12:20:30.223
1455,2020-07-21 12:20:31.269
1456,2020-07-21 12:20:34.127
1457,2020-07-21 12:20:42.455
1458,2020-07-21 12:20:43.238
1459,2020-07-21 12:20:48.126
1460,2020-07-21 12:21:01.001
1461,2020-07-21 12:21:06.063
1462,2020-07-21 12:21:11.233
1463,2020-07-21 12:21:14.191
1464,2020-07-21 12:21:16.086
1465,2020-07-21 12:21:20.010
1466,2020-07-21 12:21:23.036
1467,2020-07-21 12:21:25.014
1468,2020-07-21 12:21:30.508
1469,2020-07-21 12:21:50.608
1470,2020-07-21 12:21:55.239
1471,2020-07-21 12:21:56.393
1472,2020-07-21 12:22:29.188
1473,2020-07-21 12:22:30.052
1474,2020-07-21 12:22:36.425
1475,2020-07-21 12:22:38.428
1476,2020-07-21 12:22:42.097
1477,2020-07-21 12:22:43.063
1478,2020-07-21 12:22:47.318
1479,2020-07-21 12:22:48.243
1480,2020-07-21 12:22:51.149
1481,2020-07-21 12:22:56.120
1482,2020-07-21 12:22:57.209
1483,2020-07-21 12:23:03.025
1484,2020-07-21 12:23:07.025
1485,2020-07-21 12:23:17.212
1486,2020-07-21 12:23:21.641
1487,2020-07-21 12:23:23.108
1488,2020-07-21 12:23:24.294
1489,2020-07-21 12:23:31.315
1490,2020-07-21 12:23:33.058
1491,2020-07-21 12:23:36.483
1492,2020-07-21 12:23:40.016
1493,2020-07-21 12:23:42.010
1494,2020-07-21 12:23:46.036
1495,2020-07-21 12:23:48.771
1496,2020-07-21 12:23:49.111
1497,2020-07-21 12:23:52.069
1498,2020-07-21 12:23:54.710
1499,2020-07-21 12:23:57.141
1500,2020-07-21 12:24:00.161
1501,2020-07-21 12:24:01.012
1502,2020-07-21 12:24:02.976
1503,2020-07-21 12:24:05.051
1504,2020-07-21 12:24:10.203
1505,2020-07-21 12:24:15.241
1506,2020-07-21 12:24:19.307
1507,2020-07-21 12:24:20.958
1508,2020-07-21 12:24:25.079
1509,2020-07-21 12:24:36.409
1510,2020-07-21 12:24:39.117
1511,2020-07-21 12:24:46.006
1512,2020-07-21 12:24:47.228
1513,2020-07-21 12:24:50.812
1514,2020-07-21 12:24:56.020
1515,2020-07-21 12:24:57.338
1516,2020-07-21 12:24:58.085
1517,2020-07-21 12:25:04.008
1518,2020-07-21 12:25:10.407
1519,2020-07-21 12:25:19.206
1520,2020-07-21 12:25:20.040
1521,2020-07-21 12:25:21.518
1522,2020-07-21 12:25:23.012
1523,2020-07-21 12:25:31.090
1524,2020-07-21 12:25:50.302
1525,2020-07-21 12:25:53.146
1526,2020-07-21 12:25:54.036
1527,2020-07-21 12:25:56.049
1528,2020-07-21 12:25:57.156
1529,2020-07-21 12:25:58.543
1530,2020-07-21 12:25:59.325
1531,2020-07-21 12:26:00.119
1532,2020-07-21 12:26:05.379
1533,2020-07-21 12:26:26.002
1534,2020-07-21 12:26:32.232
1535,2020-07-21 12:26:37.220
1536,2020-07-21 12:26:38.289
1537,2020-07-21 12:26:44.040
1538,2020-07-21 12:26:45.164
1539,2020-07-21 12:26:46.086
1540,2020-07-21 12:26:47.508
1541,2020-07-21 12:26:57.035
1542,2020-07-21 12:26:59.465
1543,2020-07-21 12:27:00.058
1544,2020-07-21 12:27:10.466
1545,2020-07-21 12:27:11.077
1546,2020-07-21 12:27:15.206
1547,2020-07-21 12:27:21.050
1548,2020-07-21 12:27:22.288
1549,2020-07-21 12:27:34.563
1550,2020-07-21 12:27:37.370
1551,2020-07-21 12:27:39.276
1552,2020-07-21 12:27:40.495
1553,2020-07-21 12:27:42.016
1554,2020-07-21 12:27:43.033
1555,2020-07-21 12:27:45.079
1556,2020-07-21 12:27:50.044
1557,2020-07-21 12:27:56.088
1558,2020-07-21 12:27:59.544
1559,2020-07-21 12:28:00.219
1560,2020-07-21 12:28:08.343
1561,2020-07-21 12:28:10.367
1562,2020-07-21 12:28:13.885
1563,2020-07-21 12:28:17.178
1564,2020-07-21 12:28:17.358
1565,2020-07-21 12:28:18.433
1566,2020-07-21 12:28:21.082
1567,2020-07-21 12:28:23.317
1568,2020-07-21 12:28:25.820
1569,2020-07-21 12:28:28.030
1570,2020-07-21 12:28:31.012
1571,2020-07-21 12:28:32.117
1572,2020-07-21 12:28:40.003
1573,2020-07-21 12:28:41.213
1574,2020-07-21 12:28:45.389
1575,2020-07-21 12:28:53.232
1576,2020-07-21 12:28:55.557
1577,2020-07-21 12:29:14.091
1578,2020-07-21 12:29:17.125
1579,2020-07-21 12:29:20.438
1580,2020-07-21 12:29:27.151
1581,2020-07-21 12:29:30.251
1582,2020-07-21 12:29:40.456
1583,2020-07-21 12:29:44.076
1584,2020-07-21 12:29:47.095
1585,2020-07-21 12:29:54.049
1586,2020-07-21 12:30:03.478
1587,2020-07-21 12:30:18.935
1588,2020-07-21 12:30:27.218
1589,2020-07-21 12:30:31.752
1590,2020-07-21 12:30:35.068
1591,2020-07-21 12:30:37.039
1592,2020-07-21 12:30:40.840
1593,2020-07-21 12:30:46.059
1594,2020-07-21 12:30:53.599
1595,2020-07-21 12:30:57.722
1596,2020-07-21 12:31:02.068
1597,2020-07-21 12:31:07.336
1598,2020-07-21 12:31:09.044
1599,2020-07-21 12:31:11.336
1600,2020-07-21 12:31:15.348
1601,2020-07-21 12:31:19.413
1602,2020-07-21 12:31:24.038
1603,2020-07-21 12:31:29.136
1604,2020-07-21 12:31:30.414
1605,2020-07-21 12:31:32.283
1606,2020-07-21 12:31:33.526
1607,2020-07-21 12:31:36.011
1608,2020-07-21 12:31:53.096
1609,2020-07-21 12:32:06.121
