index,time
823,2020-07-27 17:22:16.946
824,2020-07-27 17:22:36.300
825,2020-07-27 17:22:55.474
826,2020-07-27 17:23:29.952
827,2020-07-27 17:23:32.048
828,2020-07-27 17:23:41.694
829,2020-07-27 17:23:45.153
830,2020-07-27 17:23:50.551
831,2020-07-27 17:24:11.391
832,2020-07-27 17:24:21.028
833,2020-07-27 17:24:26.345
834,2020-07-27 17:24:33.649
835,2020-07-27 17:24:39.878
836,2020-07-27 17:24:42.982
837,2020-07-27 17:25:03.611
838,2020-07-27 17:25:07.120
839,2020-07-27 17:25:19.588
840,2020-07-27 17:25:31.108
841,2020-07-27 17:25:37.600
842,2020-07-27 17:26:02.225
843,2020-07-27 17:26:20.158
844,2020-07-27 17:26:26.148
845,2020-07-27 17:26:48.430
846,2020-07-27 17:27:02.052
847,2020-07-27 17:27:10.047
848,2020-07-27 17:27:13.648
849,2020-07-27 17:27:28.884
850,2020-07-27 17:27:30.636
851,2020-07-27 17:27:36.145
852,2020-07-27 17:27:51.724
853,2020-07-27 17:27:55.539
854,2020-07-27 17:28:04.363
855,2020-07-27 17:28:15.669
856,2020-07-27 17:28:43.979
857,2020-07-27 17:28:52.963
858,2020-07-27 17:29:05.253
859,2020-07-27 17:29:24.163
860,2020-07-27 17:29:29.087
861,2020-07-27 17:29:50.697
862,2020-07-27 17:29:55.369
863,2020-07-27 17:29:56.318
864,2020-07-27 17:30:24.020
865,2020-07-27 17:30:44.235
866,2020-07-27 17:31:01.816
867,2020-07-27 17:31:12.790
868,2020-07-27 17:31:21.334
869,2020-07-27 17:31:34.228
870,2020-07-27 17:31:39.226
871,2020-07-27 17:31:49.961
872,2020-07-27 17:31:58.145
873,2020-07-27 17:32:07.220
874,2020-07-27 17:32:16.420
875,2020-07-27 17:32:22.460
876,2020-07-27 17:32:25.446
877,2020-07-27 17:32:31.986
878,2020-07-27 17:32:48.685
879,2020-07-27 17:32:52.595
880,2020-07-27 17:32:57.949
881,2020-07-27 17:33:44.605
882,2020-07-27 17:33:53.122
883,2020-07-27 17:34:08.527
884,2020-07-27 17:34:44.249
885,2020-07-27 17:34:48.240
886,2020-07-27 17:35:02.854
887,2020-07-27 17:35:06.801
888,2020-07-27 17:35:16.202
889,2020-07-27 17:35:28.445
890,2020-07-27 17:36:03.984
891,2020-07-27 17:36:12.659
892,2020-07-27 17:36:18.125
893,2020-07-27 17:36:20.607
894,2020-07-27 17:36:25.274
895,2020-07-27 17:36:44.241
896,2020-07-27 17:36:52.948
897,2020-07-27 17:37:01.552
898,2020-07-27 17:37:22.900
899,2020-07-27 17:37:26.607
900,2020-07-27 17:37:38.341
901,2020-07-27 17:37:44.210
902,2020-07-27 17:38:07.935
903,2020-07-27 17:38:10.284
904,2020-07-27 17:38:10.379
905,2020-07-27 17:38:10.913
906,2020-07-27 17:38:27.913
907,2020-07-27 17:38:37.018
908,2020-07-27 17:38:43.306
909,2020-07-27 17:38:49.979
910,2020-07-27 17:38:53.319
911,2020-07-27 17:38:58.457
912,2020-07-27 17:39:11.045
913,2020-07-27 17:39:23.153
914,2020-07-27 17:39:30.113
915,2020-07-27 17:39:38.743
916,2020-07-27 17:39:51.302
917,2020-07-27 17:40:06.145
918,2020-07-27 17:40:07.501
919,2020-07-27 17:41:23.907
920,2020-07-27 17:41:30.091
921,2020-07-27 17:41:35.294
922,2020-07-27 17:41:56.731
923,2020-07-27 17:42:10.935
924,2020-07-27 17:42:26.925
925,2020-07-27 17:42:36.716
926,2020-07-27 17:42:48.234
927,2020-07-27 17:42:54.750
928,2020-07-27 17:43:11.210
929,2020-07-27 17:43:20.083
930,2020-07-27 17:43:33.004
931,2020-07-27 17:43:44.031
932,2020-07-27 17:43:59.269
933,2020-07-27 17:44:12.884
934,2020-07-27 17:44:23.248
935,2020-07-27 17:44:26.844
936,2020-07-27 17:44:31.084
937,2020-07-27 17:44:36.311
938,2020-07-27 17:44:37.058
939,2020-07-27 17:44:58.393
940,2020-07-27 17:45:57.180
941,2020-07-27 17:46:01.916
942,2020-07-27 17:46:14.295
943,2020-07-27 17:46:15.082
944,2020-07-27 17:46:17.271
945,2020-07-27 17:46:26.244
946,2020-07-27 17:46:31.979
947,2020-07-27 17:47:08.248
948,2020-07-27 17:47:11.333
949,2020-07-27 17:47:12.189
950,2020-07-27 17:47:14.902
951,2020-07-27 17:48:02.996
952,2020-07-27 17:48:07.107
953,2020-07-27 17:48:15.541
954,2020-07-27 17:48:19.747
955,2020-07-27 17:48:21.822
956,2020-07-27 17:48:53.286
957,2020-07-27 17:48:58.394
958,2020-07-27 17:49:10.952
959,2020-07-27 17:49:17.438
960,2020-07-27 17:49:20.252
961,2020-07-27 17:49:23.656
962,2020-07-27 17:49:31.406
963,2020-07-27 17:49:37.235
964,2020-07-27 17:49:37.715
965,2020-07-27 17:49:39.855
966,2020-07-27 17:49:46.126
967,2020-07-27 17:49:46.666
968,2020-07-27 17:49:56.493
969,2020-07-27 17:50:33.591
970,2020-07-27 17:51:06.789
971,2020-07-27 17:51:15.026
972,2020-07-27 17:51:15.037
973,2020-07-27 17:51:35.001
974,2020-07-27 17:51:40.168
975,2020-07-27 17:51:53.192
976,2020-07-27 17:51:55.895
977,2020-07-27 17:52:04.411
978,2020-07-27 17:53:23.978
979,2020-07-27 17:53:45.116
980,2020-07-27 17:53:46.251
981,2020-07-27 17:53:49.931
982,2020-07-27 17:53:51.904
983,2020-07-27 17:54:17.797
984,2020-07-27 17:54:20.130
985,2020-07-27 17:54:26.058
986,2020-07-27 17:54:27.620
987,2020-07-27 17:54:31.772
988,2020-07-27 17:54:45.424
989,2020-07-27 17:54:57.142
990,2020-07-27 17:55:02.722
991,2020-07-27 17:55:09.878
992,2020-07-27 17:55:12.979
993,2020-07-27 17:55:21.177
994,2020-07-27 17:55:38.045
995,2020-07-27 17:55:47.806
996,2020-07-27 17:56:04.305
997,2020-07-27 17:56:12.729
998,2020-07-27 17:56:13.400
999,2020-07-27 17:56:17.982
1000,2020-07-27 17:56:29.862
1001,2020-07-27 17:57:11.438
1002,2020-07-27 17:57:13.034
1003,2020-07-27 17:57:24.810
1004,2020-07-27 17:58:00.855
1005,2020-07-27 17:58:11.623
1006,2020-07-27 17:58:13.099
1007,2020-07-27 17:58:20.659
1008,2020-07-27 17:58:50.151
1009,2020-07-27 17:59:09.062
1010,2020-07-27 17:59:32.201
1011,2020-07-27 17:59:37.760
1012,2020-07-27 17:59:52.748
1013,2020-07-27 17:59:59.558
1014,2020-07-27 18:00:11.332
1015,2020-07-27 18:00:17.578
1016,2020-07-27 18:01:22.188
1017,2020-07-27 18:01:29.269
1018,2020-07-27 18:01:32.120
1019,2020-07-27 18:01:36.424
1020,2020-07-27 18:02:19.668
1021,2020-07-27 18:02:31.018
1022,2020-07-27 18:02:44.218
1023,2020-07-27 18:03:46.021
1024,2020-07-27 18:03:47.837
1025,2020-07-27 18:03:54.324
1026,2020-07-27 18:04:05.546
1027,2020-07-27 18:05:02.922
1028,2020-07-27 18:05:23.102
1029,2020-07-27 18:05:24.239
1030,2020-07-27 18:05:26.010
1031,2020-07-27 18:05:53.343
1032,2020-07-27 18:06:08.420
1033,2020-07-27 18:06:20.354
1034,2020-07-27 18:07:20.185
1035,2020-07-27 18:07:35.786
1036,2020-07-27 18:07:40.496
1037,2020-07-27 18:07:41.819
1038,2020-07-27 18:07:44.431
1039,2020-07-27 18:07:49.869
1040,2020-07-27 18:08:08.690
1041,2020-07-27 18:08:30.028
1042,2020-07-27 18:08:41.196
1043,2020-07-27 18:09:18.120
1044,2020-07-27 18:09:21.616
1045,2020-07-27 18:09:22.846
1046,2020-07-27 18:09:42.838
1047,2020-07-27 18:09:45.011
1048,2020-07-27 18:09:49.466
1049,2020-07-27 18:10:09.608
1050,2020-07-27 18:10:52.781
1051,2020-07-27 18:11:09.583
1052,2020-07-27 18:11:58.010
1053,2020-07-27 18:12:09.544
1054,2020-07-27 18:12:27.412
1055,2020-07-27 18:12:44.366
1056,2020-07-27 18:12:50.294
1057,2020-07-27 18:13:08.037
1058,2020-07-27 18:13:20.590
1059,2020-07-27 18:13:31.287
1060,2020-07-27 18:13:33.763
1061,2020-07-27 18:13:39.676
1062,2020-07-27 18:14:01.557
1063,2020-07-27 18:14:18.378
1064,2020-07-27 18:14:21.038
1065,2020-07-27 18:15:05.592
1066,2020-07-27 18:15:14.645
1067,2020-07-27 18:15:46.720
1068,2020-07-27 18:15:47.775
1069,2020-07-27 18:16:43.801
1070,2020-07-27 18:16:53.740
1071,2020-07-27 18:17:12.684
1072,2020-07-27 18:17:15.845
1073,2020-07-27 18:17:20.481
1074,2020-07-27 18:17:49.112
1075,2020-07-27 18:17:49.331
1076,2020-07-27 18:18:07.598
1077,2020-07-27 18:18:23.093
1078,2020-07-27 18:18:37.182
1079,2020-07-27 18:19:21.153
1080,2020-07-27 18:20:27.691
1081,2020-07-27 18:20:53.673
1082,2020-07-27 18:20:56.107
1083,2020-07-27 18:21:07.162
1084,2020-07-27 18:21:51.385
1085,2020-07-27 18:21:56.341
1086,2020-07-27 18:22:15.025
1087,2020-07-27 18:22:25.127
1088,2020-07-27 18:22:44.159
1089,2020-07-27 18:22:44.494
1090,2020-07-27 18:23:18.890
1091,2020-07-27 18:23:24.189
1092,2020-07-27 18:23:40.444
1093,2020-07-27 18:23:46.892
1094,2020-07-27 18:24:12.965
1095,2020-07-27 18:24:13.441
1096,2020-07-27 18:24:27.512
1097,2020-07-27 18:24:37.591
1098,2020-07-27 18:24:49.677
1099,2020-07-27 18:24:56.360
1100,2020-07-27 18:25:13.209
1101,2020-07-27 18:25:36.185
1102,2020-07-27 18:25:39.190
1103,2020-07-27 18:26:11.615
1104,2020-07-27 18:26:18.032
1105,2020-07-27 18:26:25.135
1106,2020-07-27 18:26:45.803
1107,2020-07-27 18:26:58.706
1108,2020-07-27 18:27:42.934
1109,2020-07-27 18:28:25.947
1110,2020-07-27 18:28:37.542
1111,2020-07-27 18:28:49.151
1112,2020-07-27 18:29:07.870
1113,2020-07-27 18:29:15.825
1114,2020-07-27 18:29:17.896
1115,2020-07-27 18:29:36.179
1116,2020-07-27 18:29:37.472
1117,2020-07-27 18:30:17.633
1118,2020-07-27 18:30:36.883
1119,2020-07-27 18:30:54.488
1120,2020-07-27 18:31:14.862
1121,2020-07-27 18:31:34.466
1122,2020-07-27 18:31:48.883
1123,2020-07-27 18:31:52.066
1124,2020-07-27 18:31:55.743
1125,2020-07-27 18:32:19.149
1126,2020-07-27 18:32:30.287
1127,2020-07-27 18:32:50.808
1128,2020-07-27 18:32:51.297
1129,2020-07-27 18:33:03.638
1130,2020-07-27 18:33:31.496
1131,2020-07-27 18:33:53.466
1132,2020-07-27 18:34:26.087
1133,2020-07-27 18:34:53.249
1134,2020-07-27 18:35:05.332
1135,2020-07-27 18:35:11.516
1136,2020-07-27 18:35:12.752
1137,2020-07-27 18:36:50.339
1138,2020-07-27 18:36:55.501
1139,2020-07-27 18:37:18.024
1140,2020-07-27 18:37:18.461
1141,2020-07-27 18:37:19.327
1142,2020-07-27 18:37:34.577
1143,2020-07-27 18:38:22.469
1144,2020-07-27 18:38:23.057
1145,2020-07-27 18:38:38.319
1146,2020-07-27 18:38:53.509
1147,2020-07-27 18:39:16.687
1148,2020-07-27 18:39:28.493
1149,2020-07-27 18:39:51.509
1150,2020-07-27 18:39:55.522
1151,2020-07-27 18:40:06.134
1152,2020-07-27 18:40:37.202
1153,2020-07-27 18:40:38.033
1154,2020-07-27 18:41:27.257
1155,2020-07-27 18:41:45.233
1156,2020-07-27 18:42:11.075
1157,2020-07-27 18:42:25.562
1158,2020-07-27 18:42:31.029
1159,2020-07-27 18:42:37.154
1160,2020-07-27 18:43:07.444
1161,2020-07-27 18:43:14.755
1162,2020-07-27 18:43:17.999
1163,2020-07-27 18:43:28.428
1164,2020-07-27 18:43:39.801
1165,2020-07-27 18:43:53.028
1166,2020-07-27 18:43:55.489
1167,2020-07-27 18:43:59.576
1168,2020-07-27 18:44:33.851
1169,2020-07-27 18:44:43.770
1170,2020-07-27 18:44:59.570
1171,2020-07-27 18:45:06.067
1172,2020-07-27 18:45:44.662
1173,2020-07-27 18:45:56.937
1174,2020-07-27 18:45:59.312
1175,2020-07-27 18:46:49.625
1176,2020-07-27 18:46:50.165
1177,2020-07-27 18:46:54.335
1178,2020-07-27 18:47:38.229
1179,2020-07-27 18:48:01.430
1180,2020-07-27 18:48:15.203
1181,2020-07-27 18:48:44.033
1182,2020-07-27 18:48:56.843
1183,2020-07-27 18:48:58.093
1184,2020-07-27 18:49:35.533
1185,2020-07-27 18:49:39.666
1186,2020-07-27 18:50:23.165
1187,2020-07-27 18:50:55.459
1188,2020-07-27 18:50:56.523
1189,2020-07-27 18:50:57.201
1190,2020-07-27 18:51:18.032
1191,2020-07-27 18:51:26.222
1192,2020-07-27 18:51:47.094
1193,2020-07-27 18:51:51.830
1194,2020-07-27 18:51:54.490
1195,2020-07-27 18:53:03.812
1196,2020-07-27 18:53:34.159
1197,2020-07-27 18:53:57.265
1198,2020-07-27 18:54:21.634
1199,2020-07-27 18:54:23.998
1200,2020-07-27 18:54:26.091
1201,2020-07-27 18:55:16.517
1202,2020-07-27 18:55:40.711
1203,2020-07-27 18:56:03.801
1204,2020-07-27 18:57:08.070
1205,2020-07-27 18:57:10.707
1206,2020-07-27 18:57:13.036
1207,2020-07-27 18:57:20.047
1208,2020-07-27 18:57:27.294
1209,2020-07-27 18:57:39.861
1210,2020-07-27 18:57:41.469
1211,2020-07-27 18:58:25.359
1212,2020-07-27 18:58:37.997
1213,2020-07-27 18:59:10.764
1214,2020-07-27 19:00:00.333
1215,2020-07-27 19:00:07.515
1216,2020-07-27 19:01:11.325
1217,2020-07-27 19:01:20.092
1218,2020-07-27 19:01:32.627
1219,2020-07-27 19:02:16.006
1220,2020-07-27 19:02:43.120
1221,2020-07-27 19:02:52.426
1222,2020-07-27 19:03:33.280
1223,2020-07-27 19:03:36.166
1224,2020-07-27 19:04:24.780
1225,2020-07-27 19:04:30.371
1226,2020-07-27 19:04:44.168
1227,2020-07-27 19:04:54.204
1228,2020-07-27 19:05:12.813
1229,2020-07-27 19:05:44.529
1230,2020-07-27 19:05:53.388
1231,2020-07-27 19:06:05.777
1232,2020-07-27 19:07:04.157
1233,2020-07-27 19:07:40.969
1234,2020-07-27 19:07:52.764
1235,2020-07-27 19:08:16.946
1236,2020-07-27 19:08:33.110
1237,2020-07-27 19:09:14.444
1238,2020-07-27 19:09:25.738
1239,2020-07-27 19:09:40.922
1240,2020-07-27 19:10:06.029
1241,2020-07-27 19:10:21.593
1242,2020-07-27 19:10:41.474
1243,2020-07-27 19:11:29.178
1244,2020-07-27 19:12:29.484
1245,2020-07-27 19:12:56.077
1246,2020-07-27 19:13:24.715
1247,2020-07-27 19:13:29.230
1248,2020-07-27 19:14:58.389
1249,2020-07-27 19:15:21.684
1250,2020-07-27 19:16:13.744
1251,2020-07-27 19:17:13.011
1252,2020-07-27 19:18:25.208
1253,2020-07-27 19:19:27.182
1254,2020-07-27 19:19:46.455
1255,2020-07-27 19:20:38.186
1256,2020-07-27 19:20:40.388
1257,2020-07-27 19:21:42.866
1258,2020-07-27 19:22:41.201
1259,2020-07-27 19:22:59.348
1260,2020-07-27 19:25:10.879
1261,2020-07-27 19:25:45.049
1262,2020-07-27 19:25:47.770
1263,2020-07-27 19:26:39.369
1264,2020-07-27 19:28:07.605
1265,2020-07-27 19:29:20.526
1266,2020-07-27 19:29:28.838
1267,2020-07-27 19:29:38.395
1268,2020-07-27 19:29:48.289
1269,2020-07-27 19:31:18.950
1270,2020-07-27 19:32:32.609
1271,2020-07-27 19:32:48.273
1272,2020-07-27 19:34:04.582
1273,2020-07-27 19:34:09.094
1274,2020-07-27 19:35:47.061
1275,2020-07-27 19:35:55.585
1276,2020-07-27 19:37:14.541
1277,2020-07-27 19:38:01.841
1278,2020-07-27 19:38:21.103
1279,2020-07-27 19:39:09.709
1280,2020-07-27 19:39:33.263
1281,2020-07-27 19:40:08.567
1282,2020-07-27 19:41:07.953
1283,2020-07-27 19:43:09.065
1284,2020-07-27 19:44:00.364
1285,2020-07-27 19:44:08.102
1286,2020-07-27 19:44:59.258
1287,2020-07-27 19:45:25.715
1288,2020-07-27 19:45:39.546
1289,2020-07-27 19:46:07.895
1290,2020-07-27 19:46:16.092
1291,2020-07-27 19:46:43.033
1292,2020-07-27 19:46:50.372
1293,2020-07-27 19:47:33.056
1294,2020-07-27 19:47:47.001
1295,2020-07-27 19:48:18.361
1296,2020-07-27 19:49:15.479
1297,2020-07-27 19:51:01.487
1298,2020-07-27 19:51:25.037
1299,2020-07-27 19:51:56.349
1300,2020-07-27 19:52:50.363
1301,2020-07-27 19:53:14.268
1302,2020-07-27 19:54:00.484
1303,2020-07-27 19:54:34.726
1304,2020-07-27 19:56:36.963
1305,2020-07-27 19:56:46.486
1306,2020-07-27 19:56:54.677
1307,2020-07-27 19:57:14.937
1308,2020-07-27 19:57:38.594
1309,2020-07-27 19:57:41.099
1310,2020-07-27 19:57:44.228
1311,2020-07-27 19:58:20.510
1312,2020-07-27 19:59:04.951
1313,2020-07-27 19:59:15.418
1314,2020-07-27 20:02:31.268
1315,2020-07-27 20:03:05.064
1316,2020-07-27 20:04:22.404
1317,2020-07-27 20:04:24.326
1318,2020-07-27 20:04:51.479
1319,2020-07-27 20:04:52.680
1320,2020-07-27 20:06:08.831
1321,2020-07-27 20:06:42.940
1322,2020-07-27 20:06:51.548
1323,2020-07-27 20:07:02.514
1324,2020-07-27 20:08:24.125
1325,2020-07-27 20:08:47.438
1326,2020-07-27 20:09:32.867
1327,2020-07-27 20:09:48.541
1328,2020-07-27 20:09:58.238
1329,2020-07-27 20:10:14.226
1330,2020-07-27 20:10:21.046
1331,2020-07-27 20:10:27.340
1332,2020-07-27 20:11:09.399
1333,2020-07-27 20:12:22.901
1334,2020-07-27 20:12:24.611
1335,2020-07-27 20:12:52.481
1336,2020-07-27 20:12:54.618
1337,2020-07-27 20:12:56.956
1338,2020-07-27 20:13:14.014
1339,2020-07-27 20:13:17.121
1340,2020-07-27 20:14:50.797
1341,2020-07-27 20:15:21.783
1342,2020-07-27 20:15:50.488
1343,2020-07-27 20:15:54.928
1344,2020-07-27 20:16:06.084
1345,2020-07-27 20:17:28.730
1346,2020-07-27 20:17:57.980
1347,2020-07-27 20:18:35.587
1348,2020-07-27 20:18:48.818
1349,2020-07-27 20:18:49.051
1350,2020-07-27 20:19:41.948
1351,2020-07-27 20:20:59.932
1352,2020-07-27 20:21:05.435
1353,2020-07-27 20:21:18.373
1354,2020-07-27 20:22:08.183
1355,2020-07-27 20:22:24.661
1356,2020-07-27 20:22:32.144
1357,2020-07-27 20:22:51.167
1358,2020-07-27 20:23:15.922
1359,2020-07-27 20:24:52.595
1360,2020-07-27 20:25:51.871
1361,2020-07-27 20:26:08.210
1362,2020-07-27 20:26:17.549
1363,2020-07-27 20:27:07.376
1364,2020-07-27 20:27:11.640
1365,2020-07-27 20:27:36.726
1366,2020-07-27 20:28:53.629
1367,2020-07-27 20:29:41.347
1368,2020-07-27 20:30:00.402
1369,2020-07-27 20:30:36.522
1370,2020-07-27 20:30:41.234
1371,2020-07-27 20:30:46.293
1372,2020-07-27 20:30:48.765
1373,2020-07-27 20:31:22.511
1374,2020-07-27 20:31:27.354
1375,2020-07-27 20:33:36.248
1376,2020-07-27 20:34:43.192
1377,2020-07-27 20:35:19.692
1378,2020-07-27 20:35:55.524
1379,2020-07-27 20:35:59.547
1380,2020-07-27 20:36:09.532
1381,2020-07-27 20:36:17.598
1382,2020-07-27 20:36:29.742
1383,2020-07-27 20:37:28.071
1384,2020-07-27 20:40:01.401
1385,2020-07-27 20:40:14.333
1386,2020-07-27 20:40:14.535
1387,2020-07-27 20:40:48.312
1388,2020-07-27 20:41:40.212
1389,2020-07-27 20:42:00.213
1390,2020-07-27 20:42:10.202
1391,2020-07-27 20:44:52.746
1392,2020-07-27 20:45:45.690
1393,2020-07-27 20:45:48.464
1394,2020-07-27 20:46:06.689
1395,2020-07-27 20:46:16.244
1396,2020-07-27 20:47:12.486
1397,2020-07-27 20:47:14.885
1398,2020-07-27 20:48:20.588
1399,2020-07-27 20:49:13.356
1400,2020-07-27 20:49:38.409
1401,2020-07-27 20:49:47.822
1402,2020-07-27 20:49:56.455
1403,2020-07-27 20:51:13.017
1404,2020-07-27 20:51:56.407
1405,2020-07-27 20:52:05.498
1406,2020-07-27 20:54:11.930
1407,2020-07-27 20:55:16.063
1408,2020-07-27 20:55:39.272
1409,2020-07-27 20:58:07.335
1410,2020-07-27 20:58:15.972
1411,2020-07-27 20:59:21.932
1412,2020-07-27 20:59:25.046
1413,2020-07-27 20:59:59.957
1414,2020-07-27 21:00:27.769
1415,2020-07-27 21:00:31.192
1416,2020-07-27 21:00:58.317
1417,2020-07-27 21:01:00.815
1418,2020-07-27 21:01:38.407
1419,2020-07-27 21:02:29.202
1420,2020-07-27 21:03:37.131
1421,2020-07-27 21:05:34.184
1422,2020-07-27 21:06:09.210
1423,2020-07-27 21:06:48.641
1424,2020-07-27 21:07:16.813
1425,2020-07-27 21:07:43.704
1426,2020-07-27 21:08:09.919
1427,2020-07-27 21:08:14.016
1428,2020-07-27 21:08:32.755
1429,2020-07-27 21:08:33.517
1430,2020-07-27 21:09:19.947
1431,2020-07-27 21:09:28.214
1432,2020-07-27 21:10:47.845
1433,2020-07-27 21:10:58.974
1434,2020-07-27 21:11:13.047
1435,2020-07-27 21:12:21.161
1436,2020-07-27 21:12:21.509
1437,2020-07-27 21:12:23.017
1438,2020-07-27 21:12:45.254
1439,2020-07-27 21:12:54.010
1440,2020-07-27 21:12:57.714
1441,2020-07-27 21:14:28.603
1442,2020-07-27 21:14:44.674
1443,2020-07-27 21:15:28.393
1444,2020-07-27 21:18:03.278
1445,2020-07-27 21:20:16.812
1446,2020-07-27 21:20:38.564
1447,2020-07-27 21:21:19.846
1448,2020-07-27 21:21:23.707
1449,2020-07-27 21:22:06.233
1450,2020-07-27 21:22:15.259
1451,2020-07-27 21:23:23.440
1452,2020-07-27 21:23:26.864
1453,2020-07-27 21:23:58.011
1454,2020-07-27 21:25:19.222
1455,2020-07-27 21:25:22.025
1456,2020-07-27 21:26:27.083
1457,2020-07-27 21:27:04.088
1458,2020-07-27 21:27:35.948
1459,2020-07-27 21:28:47.588
1460,2020-07-27 21:30:04.974
1461,2020-07-27 21:31:50.249
1462,2020-07-27 21:32:05.157
1463,2020-07-27 21:32:16.218
1464,2020-07-27 21:33:02.436
1465,2020-07-27 21:33:12.932
1466,2020-07-27 21:33:15.500
1467,2020-07-27 21:34:13.032
1468,2020-07-27 21:34:53.126
1469,2020-07-27 21:35:16.428
1470,2020-07-27 21:35:30.702
1471,2020-07-27 21:35:38.505
1472,2020-07-27 21:36:02.604
1473,2020-07-27 21:37:28.963
1474,2020-07-27 21:37:49.455
1475,2020-07-27 21:37:53.565
1476,2020-07-27 21:38:45.266
1477,2020-07-27 21:40:41.370
1478,2020-07-27 21:40:54.022
1479,2020-07-27 21:41:02.239
1480,2020-07-27 21:41:19.719
1481,2020-07-27 21:41:32.173
1482,2020-07-27 21:41:44.400
1483,2020-07-27 21:42:13.711
1484,2020-07-27 21:42:48.264
1485,2020-07-27 21:43:18.544
1486,2020-07-27 21:43:35.651
1487,2020-07-27 21:44:14.150
1488,2020-07-27 21:44:33.681
1489,2020-07-27 21:44:40.160
1490,2020-07-27 21:45:11.109
1491,2020-07-27 21:46:19.918
1492,2020-07-27 21:46:46.093
1493,2020-07-27 21:46:46.285
1494,2020-07-27 21:46:46.597
1495,2020-07-27 21:47:51.595
1496,2020-07-27 21:48:15.729
1497,2020-07-27 21:48:17.475
1498,2020-07-27 21:49:35.094
1499,2020-07-27 21:49:40.227
1500,2020-07-27 21:50:20.132
1501,2020-07-27 21:51:13.294
1502,2020-07-27 21:52:50.956
1503,2020-07-27 21:53:01.824
1504,2020-07-27 21:53:15.603
1505,2020-07-27 21:53:29.777
1506,2020-07-27 21:53:49.008
1507,2020-07-27 21:54:14.078
1508,2020-07-27 21:54:14.515
1509,2020-07-27 21:55:05.900
1510,2020-07-27 21:58:21.239
1511,2020-07-27 21:58:32.140
1512,2020-07-27 21:59:13.620
1513,2020-07-27 21:59:32.756
1514,2020-07-27 22:00:13.824
1515,2020-07-27 22:00:35.286
1516,2020-07-27 22:00:46.342
1517,2020-07-27 22:01:00.585
1518,2020-07-27 22:01:06.660
1519,2020-07-27 22:01:42.747
1520,2020-07-27 22:02:31.392
1521,2020-07-27 22:03:26.517
1522,2020-07-27 22:03:31.856
1523,2020-07-27 22:04:12.658
1524,2020-07-27 22:05:56.305
1525,2020-07-27 22:06:19.086
1526,2020-07-27 22:06:34.271
1527,2020-07-27 22:07:20.747
1528,2020-07-27 22:07:41.784
1529,2020-07-27 22:07:45.005
1530,2020-07-27 22:07:55.170
1531,2020-07-27 22:08:14.907
1532,2020-07-27 22:10:34.737
1533,2020-07-27 22:10:40.725
1534,2020-07-27 22:10:42.717
1535,2020-07-27 22:10:44.805
1536,2020-07-27 22:11:01.745
1537,2020-07-27 22:12:08.396
1538,2020-07-27 22:13:04.443
1539,2020-07-27 22:13:59.936
1540,2020-07-27 22:14:26.503
1541,2020-07-27 22:15:01.798
1542,2020-07-27 22:15:12.905
1543,2020-07-27 22:16:47.928
1544,2020-07-27 22:17:41.062
1545,2020-07-27 22:18:04.057
1546,2020-07-27 22:18:55.885
1547,2020-07-27 22:20:08.753
1548,2020-07-27 22:20:08.824
1549,2020-07-27 22:20:38.208
1550,2020-07-27 22:20:47.288
1551,2020-07-27 22:21:57.691
1552,2020-07-27 22:22:38.659
1553,2020-07-27 22:23:01.353
1554,2020-07-27 22:23:10.801
1555,2020-07-27 22:23:19.327
1556,2020-07-27 22:23:35.084
1557,2020-07-27 22:23:58.423
1558,2020-07-27 22:24:24.322
1559,2020-07-27 22:24:55.979
1560,2020-07-27 22:25:03.527
1561,2020-07-27 22:25:17.375
1562,2020-07-27 22:27:02.053
1563,2020-07-27 22:28:16.657
1564,2020-07-27 22:28:48.517
1565,2020-07-27 22:29:18.530
1566,2020-07-27 22:29:23.849
1567,2020-07-27 22:29:51.499
1568,2020-07-27 22:31:00.096
1569,2020-07-27 22:31:21.059
1570,2020-07-27 22:33:18.190
1571,2020-07-27 22:33:34.366
1572,2020-07-27 22:34:57.401
1573,2020-07-27 22:35:08.382
1574,2020-07-27 22:35:08.487
1575,2020-07-27 22:35:18.673
1576,2020-07-27 22:35:28.263
1577,2020-07-27 22:36:17.141
1578,2020-07-27 22:36:26.912
1579,2020-07-27 22:37:16.608
1580,2020-07-27 22:37:22.901
1581,2020-07-27 22:37:24.841
1582,2020-07-27 22:37:35.382
1583,2020-07-27 22:37:47.365
1584,2020-07-27 22:38:12.459
1585,2020-07-27 22:39:08.366
1586,2020-07-27 22:40:39.116
1587,2020-07-27 22:41:35.109
1588,2020-07-27 22:43:29.006
1589,2020-07-27 22:43:48.938
1590,2020-07-27 22:44:01.509
1591,2020-07-27 22:44:56.489
1592,2020-07-27 22:44:58.580
1593,2020-07-27 22:45:08.243
1594,2020-07-27 22:45:14.465
1595,2020-07-27 22:45:22.322
1596,2020-07-27 22:45:25.413
1597,2020-07-27 22:46:00.424
1598,2020-07-27 22:46:23.685
1599,2020-07-27 22:46:46.187
1600,2020-07-27 22:47:01.005
1601,2020-07-27 22:47:06.066
1602,2020-07-27 22:48:07.004
1603,2020-07-27 22:49:56.106
1604,2020-07-27 22:51:07.098
1605,2020-07-27 22:52:48.786
1606,2020-07-27 22:53:09.977
1607,2020-07-27 22:53:45.793
1608,2020-07-27 22:54:44.166
1609,2020-07-27 22:56:13.013
