index,time
1610,2020-07-27 07:11:59.593
1611,2020-07-27 07:12:25.097
1612,2020-07-27 07:13:08.985
1613,2020-07-27 07:13:49.577
1614,2020-07-27 07:15:17.293
1615,2020-07-27 07:15:55.202
1616,2020-07-27 07:16:37.047
1617,2020-07-27 07:17:26.792
1618,2020-07-27 07:20:47.526
1619,2020-07-27 07:21:25.099
1620,2020-07-27 07:22:15.134
1621,2020-07-27 07:23:15.586
1622,2020-07-27 07:23:21.283
1623,2020-07-27 07:23:45.543
1624,2020-07-27 07:25:24.266
1625,2020-07-27 07:25:38.157
1626,2020-07-27 07:26:27.143
1627,2020-07-27 07:26:30.436
1628,2020-07-27 07:27:11.650
1629,2020-07-27 07:27:36.862
1630,2020-07-27 07:30:07.348
1631,2020-07-27 07:31:51.781
1632,2020-07-27 07:32:03.291
1633,2020-07-27 07:33:47.192
1634,2020-07-27 07:35:12.808
1635,2020-07-27 07:36:50.144
1636,2020-07-27 07:37:00.274
1637,2020-07-27 07:37:47.211
1638,2020-07-27 07:38:52.965
1639,2020-07-27 07:40:45.014
1640,2020-07-27 07:40:50.286
1641,2020-07-27 07:41:41.160
1642,2020-07-27 07:43:26.393
1643,2020-07-27 07:43:27.598
1644,2020-07-27 07:43:42.946
1645,2020-07-27 07:45:08.244
1646,2020-07-27 07:46:08.593
1647,2020-07-27 07:46:18.427
1648,2020-07-27 07:46:53.944
1649,2020-07-27 07:47:08.538
1650,2020-07-27 07:47:39.367
1651,2020-07-27 07:49:02.089
1652,2020-07-27 07:49:46.304
