index,time
964,2020-07-24 11:47:41.942
965,2020-07-24 11:47:43.512
966,2020-07-24 11:47:46.017
967,2020-07-24 11:47:56.074
968,2020-07-24 11:47:59.333
969,2020-07-24 11:48:02.093
970,2020-07-24 11:48:04.365
971,2020-07-24 11:48:07.360
972,2020-07-24 11:48:09.006
973,2020-07-24 11:48:09.016
974,2020-07-24 11:48:17.003
975,2020-07-24 11:48:18.294
976,2020-07-24 11:48:20.079
977,2020-07-24 11:48:25.028
978,2020-07-24 11:48:34.358
979,2020-07-24 11:48:35.014
980,2020-07-24 11:48:37.318
981,2020-07-24 11:48:38.391
982,2020-07-24 11:48:40.092
983,2020-07-24 11:48:42.133
984,2020-07-24 11:48:43.656
985,2020-07-24 11:48:49.562
986,2020-07-24 11:48:53.079
987,2020-07-24 11:48:55.060
988,2020-07-24 11:48:59.352
989,2020-07-24 11:49:00.061
990,2020-07-24 11:49:01.049
991,2020-07-24 11:49:04.102
992,2020-07-24 11:49:07.213
993,2020-07-24 11:49:12.269
994,2020-07-24 11:49:13.045
995,2020-07-24 11:49:15.378
996,2020-07-24 11:49:17.526
997,2020-07-24 11:49:21.224
998,2020-07-24 11:49:22.378
999,2020-07-24 11:49:27.882
1000,2020-07-24 11:49:28.961
1001,2020-07-24 11:49:29.450
1002,2020-07-24 11:49:30.057
1003,2020-07-24 11:49:32.087
1004,2020-07-24 11:49:35.206
1005,2020-07-24 11:49:37.013
1006,2020-07-24 11:49:38.277
1007,2020-07-24 11:49:40.697
1008,2020-07-24 11:49:46.181
1009,2020-07-24 11:49:48.018
1010,2020-07-24 11:49:52.125
1011,2020-07-24 11:49:54.101
1012,2020-07-24 11:50:01.417
1013,2020-07-24 11:50:04.289
1014,2020-07-24 11:50:05.261
1015,2020-07-24 11:50:14.247
1016,2020-07-24 11:50:14.413
1017,2020-07-24 11:50:20.528
1018,2020-07-24 11:50:22.591
1019,2020-07-24 11:50:25.137
1020,2020-07-24 11:50:27.110
1021,2020-07-24 11:50:28.421
1022,2020-07-24 11:50:30.104
1023,2020-07-24 11:50:33.200
1024,2020-07-24 11:50:33.389
1025,2020-07-24 11:50:37.116
1026,2020-07-24 11:50:39.010
1027,2020-07-24 11:50:44.036
1028,2020-07-24 11:50:53.366
1029,2020-07-24 11:51:04.584
1030,2020-07-24 11:51:11.339
1031,2020-07-24 11:51:12.398
1032,2020-07-24 11:51:13.265
1033,2020-07-24 11:51:14.040
1034,2020-07-24 11:51:15.007
1035,2020-07-24 11:51:20.058
1036,2020-07-24 11:51:24.192
1037,2020-07-24 11:51:28.084
1038,2020-07-24 11:51:31.391
1039,2020-07-24 11:51:36.207
1040,2020-07-24 11:51:37.118
1041,2020-07-24 11:51:44.427
1042,2020-07-24 11:51:50.054
1043,2020-07-24 11:51:51.971
1044,2020-07-24 11:51:54.487
1045,2020-07-24 11:51:55.028
1046,2020-07-24 11:52:04.066
1047,2020-07-24 11:52:05.017
1048,2020-07-24 11:52:06.390
1049,2020-07-24 11:52:12.297
1050,2020-07-24 11:52:14.495
1051,2020-07-24 11:52:23.015
1052,2020-07-24 11:52:26.311
1053,2020-07-24 11:52:28.054
1054,2020-07-24 11:52:34.437
1055,2020-07-24 11:52:35.144
1056,2020-07-24 11:52:37.289
1057,2020-07-24 11:52:41.313
1058,2020-07-24 11:52:44.483
1059,2020-07-24 11:52:49.521
1060,2020-07-24 11:52:50.534
1061,2020-07-24 11:52:53.300
1062,2020-07-24 11:53:02.122
1063,2020-07-24 11:53:03.600
1064,2020-07-24 11:53:08.194
1065,2020-07-24 11:53:09.337
1066,2020-07-24 11:53:11.206
1067,2020-07-24 11:53:13.661
1068,2020-07-24 11:53:13.840
1069,2020-07-24 11:53:14.128
1070,2020-07-24 11:53:15.142
1071,2020-07-24 11:53:16.115
1072,2020-07-24 11:53:17.630
1073,2020-07-24 11:53:18.028
1074,2020-07-24 11:53:21.186
1075,2020-07-24 11:53:22.613
1076,2020-07-24 11:53:33.005
1077,2020-07-24 11:53:35.951
1078,2020-07-24 11:53:36.451
1079,2020-07-24 11:53:37.817
1080,2020-07-24 11:53:40.402
1081,2020-07-24 11:53:41.170
1082,2020-07-24 11:53:44.024
1083,2020-07-24 11:53:45.006
1084,2020-07-24 11:53:50.189
1085,2020-07-24 11:53:51.172
1086,2020-07-24 11:53:52.500
1087,2020-07-24 11:53:55.310
1088,2020-07-24 11:53:57.860
1089,2020-07-24 11:53:59.235
1090,2020-07-24 11:54:04.153
1091,2020-07-24 11:54:05.148
1092,2020-07-24 11:54:07.214
1093,2020-07-24 11:54:08.123
1094,2020-07-24 11:54:09.351
1095,2020-07-24 11:54:13.309
1096,2020-07-24 11:54:18.149
1097,2020-07-24 11:54:18.155
1098,2020-07-24 11:54:19.836
1099,2020-07-24 11:54:25.025
1100,2020-07-24 11:54:26.023
1101,2020-07-24 11:54:26.283
1102,2020-07-24 11:54:30.490
1103,2020-07-24 11:54:32.151
1104,2020-07-24 11:54:33.460
1105,2020-07-24 11:54:39.628
1106,2020-07-24 11:54:44.093
1107,2020-07-24 11:54:45.609
1108,2020-07-24 11:54:49.041
1109,2020-07-24 11:54:51.390
1110,2020-07-24 11:54:56.228
1111,2020-07-24 11:55:03.797
1112,2020-07-24 11:55:08.077
1113,2020-07-24 11:55:14.892
1114,2020-07-24 11:55:15.485
1115,2020-07-24 11:55:16.136
1116,2020-07-24 11:55:17.161
1117,2020-07-24 11:55:21.296
1118,2020-07-24 11:55:23.279
1119,2020-07-24 11:55:24.030
1120,2020-07-24 11:55:34.416
1121,2020-07-24 11:55:43.057
1122,2020-07-24 11:55:48.452
1123,2020-07-24 11:55:58.185
1124,2020-07-24 11:56:08.043
1125,2020-07-24 11:56:08.450
1126,2020-07-24 11:56:09.173
1127,2020-07-24 11:56:10.324
1128,2020-07-24 11:56:11.163
1129,2020-07-24 11:56:17.010
1130,2020-07-24 11:56:22.555
1131,2020-07-24 11:56:24.294
1132,2020-07-24 11:56:25.282
1133,2020-07-24 11:56:27.202
1134,2020-07-24 11:56:29.262
1135,2020-07-24 11:56:34.361
1136,2020-07-24 11:56:36.428
1137,2020-07-24 11:56:39.274
1138,2020-07-24 11:56:45.192
1139,2020-07-24 11:56:48.234
1140,2020-07-24 11:56:55.146
1141,2020-07-24 11:56:57.580
1142,2020-07-24 11:56:59.007
1143,2020-07-24 11:57:01.315
1144,2020-07-24 11:57:02.245
1145,2020-07-24 11:57:07.129
1146,2020-07-24 11:57:17.601
1147,2020-07-24 11:57:23.680
1148,2020-07-24 11:57:24.002
1149,2020-07-24 11:57:29.300
1150,2020-07-24 11:57:32.541
1151,2020-07-24 11:57:33.349
1152,2020-07-24 11:57:35.570
1153,2020-07-24 11:57:40.428
1154,2020-07-24 11:57:44.071
1155,2020-07-24 11:57:52.355
1156,2020-07-24 11:57:53.139
1157,2020-07-24 11:57:54.496
1158,2020-07-24 11:57:56.104
1159,2020-07-24 11:57:57.646
1160,2020-07-24 11:58:03.763
1161,2020-07-24 11:58:11.095
1162,2020-07-24 11:58:13.457
1163,2020-07-24 11:58:21.338
1164,2020-07-24 11:58:22.385
1165,2020-07-24 11:58:23.347
1166,2020-07-24 11:58:25.083
1167,2020-07-24 11:58:28.659
1168,2020-07-24 11:58:33.432
1169,2020-07-24 11:58:37.716
1170,2020-07-24 11:58:50.251
1171,2020-07-24 11:58:52.199
1172,2020-07-24 11:58:54.184
1173,2020-07-24 11:58:56.429
1174,2020-07-24 11:58:59.016
1175,2020-07-24 11:59:00.279
1176,2020-07-24 11:59:03.251
1177,2020-07-24 11:59:07.133
1178,2020-07-24 11:59:08.173
1179,2020-07-24 11:59:10.203
1180,2020-07-24 11:59:11.351
1181,2020-07-24 11:59:12.617
1182,2020-07-24 11:59:14.068
1183,2020-07-24 11:59:16.040
1184,2020-07-24 11:59:16.201
1185,2020-07-24 11:59:17.012
1186,2020-07-24 11:59:20.021
1187,2020-07-24 11:59:21.131
1188,2020-07-24 11:59:22.377
1189,2020-07-24 11:59:24.294
1190,2020-07-24 11:59:35.121
1191,2020-07-24 11:59:38.001
1192,2020-07-24 11:59:40.566
1193,2020-07-24 11:59:47.102
1194,2020-07-24 11:59:48.818
1195,2020-07-24 11:59:51.250
1196,2020-07-24 11:59:59.099
1197,2020-07-24 12:00:18.094
1198,2020-07-24 12:00:28.076
1199,2020-07-24 12:00:53.002
1200,2020-07-24 12:01:02.641
1201,2020-07-24 12:01:05.399
1202,2020-07-24 12:01:07.144
1203,2020-07-24 12:01:08.676
1204,2020-07-24 12:01:13.556
1205,2020-07-24 12:01:28.460
1206,2020-07-24 12:01:33.148
1207,2020-07-24 12:01:39.496
1208,2020-07-24 12:01:43.080
1209,2020-07-24 12:01:46.526
1210,2020-07-24 12:01:55.002
1211,2020-07-24 12:02:00.324
1212,2020-07-24 12:02:01.250
1213,2020-07-24 12:02:07.139
1214,2020-07-24 12:02:08.341
1215,2020-07-24 12:02:12.105
1216,2020-07-24 12:02:15.376
1217,2020-07-24 12:02:19.056
1218,2020-07-24 12:02:21.562
1219,2020-07-24 12:02:23.466
1220,2020-07-24 12:02:24.415
1221,2020-07-24 12:02:29.619
1222,2020-07-24 12:02:31.301
1223,2020-07-24 12:02:35.145
1224,2020-07-24 12:02:36.106
1225,2020-07-24 12:02:39.506
1226,2020-07-24 12:02:43.612
1227,2020-07-24 12:02:46.179
1228,2020-07-24 12:02:48.569
1229,2020-07-24 12:02:51.270
1230,2020-07-24 12:02:53.180
1231,2020-07-24 12:03:04.121
1232,2020-07-24 12:03:06.558
1233,2020-07-24 12:03:12.453
1234,2020-07-24 12:03:13.214
1235,2020-07-24 12:03:15.441
1236,2020-07-24 12:03:21.602
1237,2020-07-24 12:03:29.497
1238,2020-07-24 12:03:39.558
1239,2020-07-24 12:03:41.015
1240,2020-07-24 12:03:44.385
1241,2020-07-24 12:03:45.233
1242,2020-07-24 12:03:50.021
1243,2020-07-24 12:03:54.673
1244,2020-07-24 12:03:56.224
1245,2020-07-24 12:03:58.283
1246,2020-07-24 12:03:59.090
1247,2020-07-24 12:04:03.696
1248,2020-07-24 12:04:10.053
1249,2020-07-24 12:04:23.098
1250,2020-07-24 12:04:24.222
1251,2020-07-24 12:04:33.147
1252,2020-07-24 12:04:36.069
1253,2020-07-24 12:04:37.415
1254,2020-07-24 12:04:44.311
1255,2020-07-24 12:04:58.177
1256,2020-07-24 12:05:10.677
1257,2020-07-24 12:05:24.094
1258,2020-07-24 12:05:31.007
1259,2020-07-24 12:05:39.107
1260,2020-07-24 12:05:41.163
1261,2020-07-24 12:05:50.178
1262,2020-07-24 12:05:53.624
1263,2020-07-24 12:05:54.059
1264,2020-07-24 12:05:57.280
1265,2020-07-24 12:06:00.168
1266,2020-07-24 12:06:03.046
1267,2020-07-24 12:06:09.595
1268,2020-07-24 12:06:16.007
1269,2020-07-24 12:06:22.146
1270,2020-07-24 12:06:24.304
1271,2020-07-24 12:06:26.060
1272,2020-07-24 12:06:28.414
1273,2020-07-24 12:06:46.320
1274,2020-07-24 12:06:50.104
1275,2020-07-24 12:07:18.520
1276,2020-07-24 12:07:24.263
1277,2020-07-24 12:07:29.316
1278,2020-07-24 12:07:30.376
1279,2020-07-24 12:07:31.004
1280,2020-07-24 12:07:32.318
1281,2020-07-24 12:07:41.256
1282,2020-07-24 12:07:45.699
1283,2020-07-24 12:07:48.237
1284,2020-07-24 12:07:49.404
1285,2020-07-24 12:07:53.257
1286,2020-07-24 12:07:55.333
1287,2020-07-24 12:07:57.037
1288,2020-07-24 12:08:00.771
1289,2020-07-24 12:08:05.124
1290,2020-07-24 12:08:11.179
1291,2020-07-24 12:08:13.191
1292,2020-07-24 12:08:17.417
1293,2020-07-24 12:08:20.298
1294,2020-07-24 12:08:21.236
1295,2020-07-24 12:08:23.693
1296,2020-07-24 12:08:30.063
1297,2020-07-24 12:08:39.319
1298,2020-07-24 12:08:44.907
1299,2020-07-24 12:08:51.248
1300,2020-07-24 12:08:55.215
1301,2020-07-24 12:09:01.622
1302,2020-07-24 12:09:02.041
1303,2020-07-24 12:09:03.736
1304,2020-07-24 12:09:10.158
1305,2020-07-24 12:09:11.543
1306,2020-07-24 12:09:13.577
1307,2020-07-24 12:09:28.158
1308,2020-07-24 12:09:30.732
1309,2020-07-24 12:09:36.126
1310,2020-07-24 12:09:39.257
1311,2020-07-24 12:09:40.166
1312,2020-07-24 12:09:42.618
1313,2020-07-24 12:09:51.151
1314,2020-07-24 12:09:56.003
1315,2020-07-24 12:09:58.385
1316,2020-07-24 12:09:59.116
1317,2020-07-24 12:10:03.360
1318,2020-07-24 12:10:05.571
1319,2020-07-24 12:10:09.094
1320,2020-07-24 12:10:20.917
1321,2020-07-24 12:10:30.095
1322,2020-07-24 12:10:32.967
1323,2020-07-24 12:10:35.161
1324,2020-07-24 12:10:38.468
1325,2020-07-24 12:10:41.422
1326,2020-07-24 12:10:44.992
1327,2020-07-24 12:10:45.391
1328,2020-07-24 12:10:46.904
1329,2020-07-24 12:10:47.616
1330,2020-07-24 12:10:50.496
1331,2020-07-24 12:10:55.621
1332,2020-07-24 12:11:03.712
1333,2020-07-24 12:11:13.874
1334,2020-07-24 12:11:25.418
1335,2020-07-24 12:11:27.087
1336,2020-07-24 12:11:45.602
1337,2020-07-24 12:11:46.605
1338,2020-07-24 12:11:51.575
1339,2020-07-24 12:11:54.372
1340,2020-07-24 12:11:56.142
1341,2020-07-24 12:12:13.209
1342,2020-07-24 12:12:14.010
1343,2020-07-24 12:12:15.182
1344,2020-07-24 12:12:18.320
1345,2020-07-24 12:12:35.270
1346,2020-07-24 12:12:37.320
1347,2020-07-24 12:12:39.393
1348,2020-07-24 12:12:47.393
1349,2020-07-24 12:13:05.502
1350,2020-07-24 12:13:08.022
1351,2020-07-24 12:13:16.073
1352,2020-07-24 12:13:21.063
1353,2020-07-24 12:13:29.277
1354,2020-07-24 12:13:36.515
1355,2020-07-24 12:13:38.109
1356,2020-07-24 12:13:44.161
1357,2020-07-24 12:13:47.103
1358,2020-07-24 12:13:51.087
1359,2020-07-24 12:14:02.213
1360,2020-07-24 12:14:04.848
1361,2020-07-24 12:14:09.979
1362,2020-07-24 12:14:14.125
1363,2020-07-24 12:14:16.174
1364,2020-07-24 12:14:22.854
1365,2020-07-24 12:14:26.210
1366,2020-07-24 12:14:28.745
1367,2020-07-24 12:14:31.141
1368,2020-07-24 12:14:32.371
1369,2020-07-24 12:14:42.079
1370,2020-07-24 12:14:44.266
1371,2020-07-24 12:14:45.276
1372,2020-07-24 12:14:50.357
1373,2020-07-24 12:15:04.781
1374,2020-07-24 12:15:07.553
1375,2020-07-24 12:15:11.085
1376,2020-07-24 12:15:17.065
1377,2020-07-24 12:15:18.326
1378,2020-07-24 12:15:23.168
1379,2020-07-24 12:15:23.176
1380,2020-07-24 12:15:29.038
1381,2020-07-24 12:15:32.480
1382,2020-07-24 12:15:36.217
1383,2020-07-24 12:15:38.896
1384,2020-07-24 12:15:41.235
1385,2020-07-24 12:15:42.939
1386,2020-07-24 12:15:43.320
1387,2020-07-24 12:15:51.488
1388,2020-07-24 12:16:02.098
1389,2020-07-24 12:16:14.998
1390,2020-07-24 12:16:17.831
1391,2020-07-24 12:16:24.716
1392,2020-07-24 12:16:32.240
1393,2020-07-24 12:16:35.065
1394,2020-07-24 12:16:40.856
1395,2020-07-24 12:16:42.509
1396,2020-07-24 12:16:52.486
1397,2020-07-24 12:16:54.415
1398,2020-07-24 12:17:02.430
1399,2020-07-24 12:17:03.227
1400,2020-07-24 12:17:09.039
1401,2020-07-24 12:17:10.878
1402,2020-07-24 12:17:15.737
1403,2020-07-24 12:17:21.209
1404,2020-07-24 12:17:24.009
1405,2020-07-24 12:17:32.314
1406,2020-07-24 12:17:44.434
1407,2020-07-24 12:17:48.273
1408,2020-07-24 12:17:51.388
1409,2020-07-24 12:17:53.231
1410,2020-07-24 12:17:58.134
1411,2020-07-24 12:18:08.997
1412,2020-07-24 12:18:21.318
1413,2020-07-24 12:18:28.136
1414,2020-07-24 12:18:31.458
1415,2020-07-24 12:18:35.256
1416,2020-07-24 12:18:40.157
1417,2020-07-24 12:18:41.261
1418,2020-07-24 12:18:47.466
1419,2020-07-24 12:18:57.002
1420,2020-07-24 12:19:03.234
1421,2020-07-24 12:19:10.706
1422,2020-07-24 12:19:16.443
1423,2020-07-24 12:19:19.212
1424,2020-07-24 12:19:21.512
1425,2020-07-24 12:19:28.123
1426,2020-07-24 12:19:32.271
1427,2020-07-24 12:19:37.128
1428,2020-07-24 12:19:40.405
1429,2020-07-24 12:19:47.617
1430,2020-07-24 12:19:50.724
1431,2020-07-24 12:20:02.006
1432,2020-07-24 12:20:06.315
1433,2020-07-24 12:20:10.071
1434,2020-07-24 12:20:11.265
1435,2020-07-24 12:20:12.988
1436,2020-07-24 12:20:14.688
1437,2020-07-24 12:20:19.097
1438,2020-07-24 12:20:20.387
1439,2020-07-24 12:20:26.019
1440,2020-07-24 12:20:38.475
1441,2020-07-24 12:20:39.930
1442,2020-07-24 12:20:40.225
1443,2020-07-24 12:20:49.729
1444,2020-07-24 12:20:51.994
1445,2020-07-24 12:20:54.103
1446,2020-07-24 12:21:04.371
1447,2020-07-24 12:21:05.352
1448,2020-07-24 12:21:06.200
1449,2020-07-24 12:21:12.109
1450,2020-07-24 12:21:15.159
1451,2020-07-24 12:21:18.080
1452,2020-07-24 12:21:20.478
1453,2020-07-24 12:21:33.129
1454,2020-07-24 12:21:34.812
1455,2020-07-24 12:21:36.358
1456,2020-07-24 12:21:37.393
1457,2020-07-24 12:21:43.053
1458,2020-07-24 12:21:45.732
1459,2020-07-24 12:21:47.299
1460,2020-07-24 12:22:03.221
1461,2020-07-24 12:22:03.328
1462,2020-07-24 12:22:04.472
1463,2020-07-24 12:22:06.366
1464,2020-07-24 12:22:12.018
1465,2020-07-24 12:22:18.123
1466,2020-07-24 12:22:19.310
1467,2020-07-24 12:22:20.235
1468,2020-07-24 12:22:21.230
1469,2020-07-24 12:22:35.033
1470,2020-07-24 12:22:45.119
1471,2020-07-24 12:22:46.468
1472,2020-07-24 12:22:51.843
1473,2020-07-24 12:22:53.824
1474,2020-07-24 12:22:54.051
1475,2020-07-24 12:22:56.021
1476,2020-07-24 12:22:59.116
1477,2020-07-24 12:23:01.117
1478,2020-07-24 12:23:03.032
1479,2020-07-24 12:23:05.273
1480,2020-07-24 12:23:12.163
1481,2020-07-24 12:23:20.078
1482,2020-07-24 12:23:23.591
1483,2020-07-24 12:23:29.370
1484,2020-07-24 12:23:36.439
1485,2020-07-24 12:23:37.379
1486,2020-07-24 12:23:42.367
1487,2020-07-24 12:23:49.708
1488,2020-07-24 12:23:50.143
1489,2020-07-24 12:23:58.193
1490,2020-07-24 12:23:59.510
1491,2020-07-24 12:24:04.147
1492,2020-07-24 12:24:06.001
1493,2020-07-24 12:24:13.131
1494,2020-07-24 12:24:16.680
1495,2020-07-24 12:24:19.293
1496,2020-07-24 12:24:23.144
1497,2020-07-24 12:24:27.644
1498,2020-07-24 12:24:33.493
1499,2020-07-24 12:24:36.682
1500,2020-07-24 12:24:44.430
1501,2020-07-24 12:24:45.194
1502,2020-07-24 12:24:47.283
1503,2020-07-24 12:24:47.346
1504,2020-07-24 12:24:49.764
1505,2020-07-24 12:24:53.170
1506,2020-07-24 12:24:55.127
1507,2020-07-24 12:25:16.057
1508,2020-07-24 12:25:23.974
1509,2020-07-24 12:25:27.211
1510,2020-07-24 12:25:29.102
1511,2020-07-24 12:25:32.808
1512,2020-07-24 12:25:35.050
1513,2020-07-24 12:25:35.067
1514,2020-07-24 12:25:38.591
1515,2020-07-24 12:25:41.251
1516,2020-07-24 12:25:47.093
1517,2020-07-24 12:25:47.353
1518,2020-07-24 12:25:49.257
1519,2020-07-24 12:25:52.258
1520,2020-07-24 12:25:57.052
1521,2020-07-24 12:25:59.101
1522,2020-07-24 12:26:00.262
1523,2020-07-24 12:26:02.148
1524,2020-07-24 12:26:03.568
1525,2020-07-24 12:26:05.675
1526,2020-07-24 12:26:16.670
1527,2020-07-24 12:26:19.237
1528,2020-07-24 12:26:25.120
1529,2020-07-24 12:26:31.086
1530,2020-07-24 12:26:32.087
1531,2020-07-24 12:26:33.313
1532,2020-07-24 12:26:36.028
1533,2020-07-24 12:26:40.032
1534,2020-07-24 12:26:42.872
1535,2020-07-24 12:26:51.336
1536,2020-07-24 12:26:52.813
1537,2020-07-24 12:27:00.016
1538,2020-07-24 12:27:03.573
1539,2020-07-24 12:27:05.466
1540,2020-07-24 12:27:06.311
1541,2020-07-24 12:27:14.691
1542,2020-07-24 12:27:15.276
1543,2020-07-24 12:27:22.264
1544,2020-07-24 12:27:26.523
1545,2020-07-24 12:27:27.886
1546,2020-07-24 12:27:29.826
1547,2020-07-24 12:27:32.797
1548,2020-07-24 12:27:37.550
1549,2020-07-24 12:27:39.428
1550,2020-07-24 12:27:40.841
1551,2020-07-24 12:27:48.074
1552,2020-07-24 12:27:50.511
1553,2020-07-24 12:28:01.224
1554,2020-07-24 12:28:03.377
1555,2020-07-24 12:28:05.221
1556,2020-07-24 12:28:23.428
1557,2020-07-24 12:28:28.187
1558,2020-07-24 12:28:36.469
1559,2020-07-24 12:28:38.187
1560,2020-07-24 12:28:40.218
1561,2020-07-24 12:28:50.604
1562,2020-07-24 12:28:51.191
1563,2020-07-24 12:28:58.292
1564,2020-07-24 12:28:59.600
1565,2020-07-24 12:29:03.350
1566,2020-07-24 12:29:04.430
1567,2020-07-24 12:29:10.811
1568,2020-07-24 12:29:11.192
1569,2020-07-24 12:29:15.017
1570,2020-07-24 12:29:22.209
1571,2020-07-24 12:29:29.238
1572,2020-07-24 12:29:31.162
1573,2020-07-24 12:29:38.640
1574,2020-07-24 12:29:39.206
1575,2020-07-24 12:29:47.220
1576,2020-07-24 12:29:59.433
1577,2020-07-24 12:30:00.713
1578,2020-07-24 12:30:02.325
1579,2020-07-24 12:30:03.313
1580,2020-07-24 12:30:08.119
1581,2020-07-24 12:30:12.145
1582,2020-07-24 12:30:13.305
1583,2020-07-24 12:30:18.003
1584,2020-07-24 12:30:23.882
1585,2020-07-24 12:30:24.442
1586,2020-07-24 12:30:39.408
1587,2020-07-24 12:30:42.009
1588,2020-07-24 12:30:46.353
1589,2020-07-24 12:30:49.966
1590,2020-07-24 12:30:50.034
1591,2020-07-24 12:31:01.012
1592,2020-07-24 12:31:04.282
1593,2020-07-24 12:31:05.032
1594,2020-07-24 12:31:15.728
1595,2020-07-24 12:31:19.239
1596,2020-07-24 12:31:32.195
1597,2020-07-24 12:31:33.484
1598,2020-07-24 12:31:42.782
1599,2020-07-24 12:31:44.985
1600,2020-07-24 12:31:51.160
1601,2020-07-24 12:32:03.818
1602,2020-07-24 12:32:06.591
1603,2020-07-24 12:32:10.122
1604,2020-07-24 12:32:16.280
1605,2020-07-24 12:32:21.228
1606,2020-07-24 12:32:23.709
1607,2020-07-24 12:32:25.945
1608,2020-07-24 12:32:27.519
1609,2020-07-24 12:32:53.788
1610,2020-07-24 12:33:01.745
1611,2020-07-24 12:33:03.730
1612,2020-07-24 12:33:08.468
1613,2020-07-24 12:33:11.176
1614,2020-07-24 12:33:17.919
1615,2020-07-24 12:33:19.356
1616,2020-07-24 12:33:20.465
1617,2020-07-24 12:33:24.582
1618,2020-07-24 12:33:25.141
1619,2020-07-24 12:33:27.175
1620,2020-07-24 12:33:30.036
1621,2020-07-24 12:33:43.230
1622,2020-07-24 12:33:49.433
1623,2020-07-24 12:33:56.148
1624,2020-07-24 12:34:05.098
1625,2020-07-24 12:34:09.183
1626,2020-07-24 12:34:20.102
1627,2020-07-24 12:34:30.351
1628,2020-07-24 12:34:34.868
1629,2020-07-24 12:34:42.415
1630,2020-07-24 12:34:45.357
1631,2020-07-24 12:34:46.636
1632,2020-07-24 12:34:50.198
1633,2020-07-24 12:35:00.061
1634,2020-07-24 12:35:07.347
1635,2020-07-24 12:35:10.097
1636,2020-07-24 12:35:13.253
1637,2020-07-24 12:35:15.229
1638,2020-07-24 12:35:17.270
1639,2020-07-24 12:35:17.972
1640,2020-07-24 12:35:19.126
1641,2020-07-24 12:35:21.575
1642,2020-07-24 12:35:24.419
1643,2020-07-24 12:35:27.118
1644,2020-07-24 12:35:30.051
1645,2020-07-24 12:35:36.219
1646,2020-07-24 12:35:36.470
1647,2020-07-24 12:35:44.580
1648,2020-07-24 12:35:47.318
1649,2020-07-24 12:35:48.429
1650,2020-07-24 12:35:57.161
1651,2020-07-24 12:36:00.220
1652,2020-07-24 12:36:01.118
1653,2020-07-24 12:36:09.348
1654,2020-07-24 12:36:22.593
1655,2020-07-24 12:36:23.349
1656,2020-07-24 12:36:25.292
1657,2020-07-24 12:36:34.252
1658,2020-07-24 12:36:34.267
1659,2020-07-24 12:36:44.600
1660,2020-07-24 12:36:45.126
1661,2020-07-24 12:36:48.025
1662,2020-07-24 12:36:50.031
1663,2020-07-24 12:36:51.322
1664,2020-07-24 12:36:56.704
1665,2020-07-24 12:36:57.089
1666,2020-07-24 12:37:04.337
1667,2020-07-24 12:37:06.324
1668,2020-07-24 12:37:07.859
1669,2020-07-24 12:37:16.111
1670,2020-07-24 12:37:17.126
1671,2020-07-24 12:37:30.281
1672,2020-07-24 12:37:33.344
1673,2020-07-24 12:37:34.648
1674,2020-07-24 12:37:35.180
1675,2020-07-24 12:37:48.282
1676,2020-07-24 12:37:49.931
1677,2020-07-24 12:37:50.464
1678,2020-07-24 12:37:51.345
1679,2020-07-24 12:37:59.433
1680,2020-07-24 12:38:11.252
1681,2020-07-24 12:38:12.615
1682,2020-07-24 12:38:19.612
1683,2020-07-24 12:38:25.043
1684,2020-07-24 12:38:32.304
1685,2020-07-24 12:38:40.426
1686,2020-07-24 12:38:47.549
1687,2020-07-24 12:38:48.582
1688,2020-07-24 12:38:49.601
1689,2020-07-24 12:38:53.112
1690,2020-07-24 12:38:55.407
1691,2020-07-24 12:38:56.571
1692,2020-07-24 12:38:57.857
1693,2020-07-24 12:38:58.479
1694,2020-07-24 12:39:03.662
1695,2020-07-24 12:39:08.322
1696,2020-07-24 12:39:10.329
1697,2020-07-24 12:39:10.935
1698,2020-07-24 12:39:12.004
1699,2020-07-24 12:39:13.509
1700,2020-07-24 12:39:14.203
1701,2020-07-24 12:39:16.187
1702,2020-07-24 12:39:26.473
1703,2020-07-24 12:39:28.401
1704,2020-07-24 12:39:30.601
1705,2020-07-24 12:39:32.245
1706,2020-07-24 12:39:33.642
1707,2020-07-24 12:39:41.077
1708,2020-07-24 12:39:44.672
1709,2020-07-24 12:39:51.383
1710,2020-07-24 12:39:53.311
1711,2020-07-24 12:39:57.237
1712,2020-07-24 12:40:07.789
1713,2020-07-24 12:40:09.651
1714,2020-07-24 12:40:10.688
1715,2020-07-24 12:40:14.105
1716,2020-07-24 12:40:25.526
1717,2020-07-24 12:40:28.118
1718,2020-07-24 12:40:32.338
1719,2020-07-24 12:40:34.120
1720,2020-07-24 12:40:38.577
1721,2020-07-24 12:40:55.967
1722,2020-07-24 12:40:59.856
1723,2020-07-24 12:41:05.293
1724,2020-07-24 12:41:11.303
1725,2020-07-24 12:41:16.490
1726,2020-07-24 12:41:19.503
1727,2020-07-24 12:41:23.035
1728,2020-07-24 12:41:28.628
1729,2020-07-24 12:41:32.141
1730,2020-07-24 12:41:41.177
1731,2020-07-24 12:41:42.489
1732,2020-07-24 12:41:48.745
1733,2020-07-24 12:41:49.300
1734,2020-07-24 12:41:53.325
1735,2020-07-24 12:41:57.383
1736,2020-07-24 12:41:58.523
1737,2020-07-24 12:41:59.204
1738,2020-07-24 12:42:02.863
1739,2020-07-24 12:42:04.593
1740,2020-07-24 12:42:06.591
1741,2020-07-24 12:42:07.294
1742,2020-07-24 12:42:09.914
